datetime,position,value
2014-10-30 18:20:34,ai6,0.00804,E Anemometer 4'
2014-10-30 18:20:34,ai7,-0.00233,N Anemometer 4'
2014-10-30 18:20:34,ai8,0.00567,N Anemometer 7'6
2014-10-30 18:20:34,ai9,-0.00104,S Setra
2014-10-30 18:20:34,ai10,-0.00097,E Outer Setra
2014-10-30 18:20:34,ai11,-0.00251,NW P26
2014-10-30 18:20:34,ai12,-0.00106,E Inner Setra
2014-10-30 18:20:34,ai13,-0.001,N Setra
2014-10-30 18:20:35,ai0,-0.00123,NE Anemometer 4'
2014-10-30 18:20:35,ai1,0.0043,SW Anemometer 4'
2014-10-30 18:20:35,ai2,0.08528,SE Anemometer 4'
2014-10-30 18:20:35,ai3,0.00578,W Anemometer 4'
2014-10-30 18:20:35,ai4,-0.00433,Center Anemometer 4'
2014-10-30 18:20:35,ai5,0.00674,Center Anemometer 7'6
2014-10-30 18:20:35,ai6,0.00598,E Anemometer 4'
2014-10-30 18:20:35,ai7,0.00302,N Anemometer 4'
2014-10-30 18:20:35,ai8,0.00608,N Anemometer 7'6
2014-10-30 18:20:35,ai9,-0.00098,S Setra
2014-10-30 18:20:35,ai10,-0.00092,E Outer Setra
2014-10-30 18:20:35,ai11,-0.00252,NW P26
2014-10-30 18:20:35,ai12,-0.00099,E Inner Setra
2014-10-30 18:20:35,ai13,-0.001,N Setra
2014-10-30 18:20:36,ai0,-0.00123,NE Anemometer 4'
2014-10-30 18:20:36,ai1,0.00142,SW Anemometer 4'
2014-10-30 18:20:36,ai2,0.09186,SE Anemometer 4'
2014-10-30 18:20:36,ai3,-0.0008,W Anemometer 4'
2014-10-30 18:20:36,ai4,0.00636,Center Anemometer 4'
2014-10-30 18:20:36,ai5,0.00346,Center Anemometer 7'6
2014-10-30 18:20:36,ai6,0.00434,E Anemometer 4'
2014-10-30 18:20:36,ai7,-0.00603,N Anemometer 4'
2014-10-30 18:20:36,ai8,-0.00296,N Anemometer 7'6
2014-10-30 18:20:36,ai9,-0.00099,S Setra
2014-10-30 18:20:36,ai10,-0.00071,E Outer Setra
2014-10-30 18:20:36,ai11,-0.0025,NW P26
2014-10-30 18:20:36,ai12,-0.00102,E Inner Setra
2014-10-30 18:20:36,ai13,-0.001,N Setra
2014-10-30 18:20:37,ai0,-0.00082,NE Anemometer 4'
2014-10-30 18:20:37,ai1,0.01705,SW Anemometer 4'
2014-10-30 18:20:37,ai2,0.0857,SE Anemometer 4'
2014-10-30 18:20:37,ai3,0.00125,W Anemometer 4'
2014-10-30 18:20:37,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:20:37,ai5,0.00305,Center Anemometer 7'6
2014-10-30 18:20:37,ai6,0.00064,E Anemometer 4'
2014-10-30 18:20:37,ai7,-0.0052,N Anemometer 4'
2014-10-30 18:20:37,ai8,0.01636,N Anemometer 7'6
2014-10-30 18:20:37,ai9,-0.0009,S Setra
2014-10-30 18:20:37,ai10,-0.00073,E Outer Setra
2014-10-30 18:20:37,ai11,-0.00253,NW P26
2014-10-30 18:20:37,ai12,-0.00103,E Inner Setra
2014-10-30 18:20:37,ai13,-0.001,N Setra
2014-10-30 18:20:38,ai0,0.00453,NE Anemometer 4'
2014-10-30 18:20:38,ai1,-0.00392,SW Anemometer 4'
2014-10-30 18:20:38,ai2,0.082,SE Anemometer 4'
2014-10-30 18:20:38,ai3,0.00043,W Anemometer 4'
2014-10-30 18:20:38,ai4,0.0002,Center Anemometer 4'
2014-10-30 18:20:38,ai5,0.00592,Center Anemometer 7'6
2014-10-30 18:20:38,ai6,0.00516,E Anemometer 4'
2014-10-30 18:20:38,ai7,0.00672,N Anemometer 4'
2014-10-30 18:20:38,ai8,-0.0042,N Anemometer 7'6
2014-10-30 18:20:38,ai9,-0.00101,S Setra
2014-10-30 18:20:38,ai10,-0.00074,E Outer Setra
2014-10-30 18:20:38,ai11,-0.00258,NW P26
2014-10-30 18:20:38,ai12,-0.00093,E Inner Setra
2014-10-30 18:20:38,ai13,-0.001,N Setra
2014-10-30 18:20:39,ai0,-0.00534,NE Anemometer 4'
2014-10-30 18:20:39,ai1,0.00101,SW Anemometer 4'
2014-10-30 18:20:39,ai2,0.07747,SE Anemometer 4'
2014-10-30 18:20:39,ai3,2e-05,W Anemometer 4'
2014-10-30 18:20:39,ai4,0.00348,Center Anemometer 4'
2014-10-30 18:20:39,ai5,0.00099,Center Anemometer 7'6
2014-10-30 18:20:39,ai6,-0.00224,E Anemometer 4'
2014-10-30 18:20:39,ai7,-0.00479,N Anemometer 4'
2014-10-30 18:20:39,ai8,-0.00543,N Anemometer 7'6
2014-10-30 18:20:39,ai9,-0.00101,S Setra
2014-10-30 18:20:39,ai10,-0.00081,E Outer Setra
2014-10-30 18:20:39,ai11,-0.00252,NW P26
2014-10-30 18:20:39,ai12,-0.00102,E Inner Setra
2014-10-30 18:20:39,ai13,-0.001,N Setra
2014-10-30 18:20:40,ai0,-0.00164,NE Anemometer 4'
2014-10-30 18:20:40,ai1,-0.0031,SW Anemometer 4'
2014-10-30 18:20:40,ai2,0.07501,SE Anemometer 4'
2014-10-30 18:20:40,ai3,-0.00409,W Anemometer 4'
2014-10-30 18:20:40,ai4,-0.00268,Center Anemometer 4'
2014-10-30 18:20:40,ai5,-0.00477,Center Anemometer 7'6
2014-10-30 18:20:40,ai6,0.0031,E Anemometer 4'
2014-10-30 18:20:40,ai7,-0.00027,N Anemometer 4'
2014-10-30 18:20:40,ai8,0.00033,N Anemometer 7'6
2014-10-30 18:20:40,ai9,-0.00105,S Setra
2014-10-30 18:20:40,ai10,-0.00099,E Outer Setra
2014-10-30 18:20:40,ai11,-0.00252,NW P26
2014-10-30 18:20:40,ai12,-0.00101,E Inner Setra
2014-10-30 18:20:40,ai13,-0.001,N Setra
2014-10-30 18:20:41,ai0,0.00864,NE Anemometer 4'
2014-10-30 18:20:41,ai1,0.00019,SW Anemometer 4'
2014-10-30 18:20:41,ai2,0.08405,SE Anemometer 4'
2014-10-30 18:20:41,ai3,-0.00779,W Anemometer 4'
2014-10-30 18:20:41,ai4,0.00102,Center Anemometer 4'
2014-10-30 18:20:41,ai5,-0.00477,Center Anemometer 7'6
2014-10-30 18:20:41,ai6,-0.00224,E Anemometer 4'
2014-10-30 18:20:41,ai7,-0.00109,N Anemometer 4'
2014-10-30 18:20:41,ai8,-0.00502,N Anemometer 7'6
2014-10-30 18:20:41,ai9,-0.00128,S Setra
2014-10-30 18:20:41,ai10,-0.00097,E Outer Setra
2014-10-30 18:20:41,ai11,-0.0025,NW P26
2014-10-30 18:20:41,ai12,-0.00104,E Inner Setra
2014-10-30 18:20:41,ai13,-0.001,N Setra
2014-10-30 18:20:42,ai0,0.00781,NE Anemometer 4'
2014-10-30 18:20:42,ai1,0.01869,SW Anemometer 4'
2014-10-30 18:20:42,ai2,0.10173,SE Anemometer 4'
2014-10-30 18:20:42,ai3,-0.00327,W Anemometer 4'
2014-10-30 18:20:42,ai4,-0.00186,Center Anemometer 4'
2014-10-30 18:20:42,ai5,-0.0023,Center Anemometer 7'6
2014-10-30 18:20:42,ai6,-0.00142,E Anemometer 4'
2014-10-30 18:20:42,ai7,0.00302,N Anemometer 4'
2014-10-30 18:20:42,ai8,0.0069,N Anemometer 7'6
2014-10-30 18:20:42,ai9,-0.00082,S Setra
2014-10-30 18:20:42,ai10,-0.00091,E Outer Setra
2014-10-30 18:20:42,ai11,-0.00252,NW P26
2014-10-30 18:20:42,ai12,-0.00101,E Inner Setra
2014-10-30 18:20:42,ai13,-0.001,N Setra
2014-10-30 18:20:43,ai0,0.00288,NE Anemometer 4'
2014-10-30 18:20:43,ai1,-0.00063,SW Anemometer 4'
2014-10-30 18:20:43,ai2,0.07254,SE Anemometer 4'
2014-10-30 18:20:43,ai3,-0.00162,W Anemometer 4'
2014-10-30 18:20:43,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:20:43,ai5,0.00305,Center Anemometer 7'6
2014-10-30 18:20:43,ai6,0.00146,E Anemometer 4'
2014-10-30 18:20:43,ai7,-0.00479,N Anemometer 4'
2014-10-30 18:20:43,ai8,-0.00173,N Anemometer 7'6
2014-10-30 18:20:43,ai9,-0.00051,S Setra
2014-10-30 18:20:43,ai10,-0.00107,E Outer Setra
2014-10-30 18:20:43,ai11,-0.00258,NW P26
2014-10-30 18:20:43,ai12,-0.00099,E Inner Setra
2014-10-30 18:20:43,ai13,-0.001,N Setra
2014-10-30 18:20:44,ai0,-0.0037,NE Anemometer 4'
2014-10-30 18:20:44,ai1,-0.00145,SW Anemometer 4'
2014-10-30 18:20:44,ai2,0.08364,SE Anemometer 4'
2014-10-30 18:20:44,ai3,0.00249,W Anemometer 4'
2014-10-30 18:20:44,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:20:44,ai5,0.00387,Center Anemometer 7'6
2014-10-30 18:20:44,ai6,-0.00471,E Anemometer 4'
2014-10-30 18:20:44,ai7,0.01535,N Anemometer 4'
2014-10-30 18:20:44,ai8,-0.00173,N Anemometer 7'6
2014-10-30 18:20:44,ai9,-0.0013,S Setra
2014-10-30 18:20:44,ai10,-0.00105,E Outer Setra
2014-10-30 18:20:44,ai11,-0.00258,NW P26
2014-10-30 18:20:44,ai12,-0.00101,E Inner Setra
2014-10-30 18:20:44,ai13,-0.001,N Setra
2014-10-30 18:20:45,ai0,-0.00205,NE Anemometer 4'
2014-10-30 18:20:45,ai1,-0.01009,SW Anemometer 4'
2014-10-30 18:20:45,ai2,0.07501,SE Anemometer 4'
2014-10-30 18:20:45,ai3,-0.00245,W Anemometer 4'
2014-10-30 18:20:45,ai4,0.00431,Center Anemometer 4'
2014-10-30 18:20:45,ai5,0.00346,Center Anemometer 7'6
2014-10-30 18:20:45,ai6,0.0142,E Anemometer 4'
2014-10-30 18:20:45,ai7,-0.01096,N Anemometer 4'
2014-10-30 18:20:45,ai8,-0.00378,N Anemometer 7'6
2014-10-30 18:20:45,ai9,-0.00111,S Setra
2014-10-30 18:20:45,ai10,-0.00103,E Outer Setra
2014-10-30 18:20:45,ai11,-0.00258,NW P26
2014-10-30 18:20:45,ai12,-0.00108,E Inner Setra
2014-10-30 18:20:45,ai13,-0.001,N Setra
2014-10-30 18:20:46,ai0,-0.00246,NE Anemometer 4'
2014-10-30 18:20:46,ai1,0.00183,SW Anemometer 4'
2014-10-30 18:20:46,ai2,0.08076,SE Anemometer 4'
2014-10-30 18:20:46,ai3,0.0029,W Anemometer 4'
2014-10-30 18:20:46,ai4,-0.0035,Center Anemometer 4'
2014-10-30 18:20:46,ai5,-0.00518,Center Anemometer 7'6
2014-10-30 18:20:46,ai6,-0.00758,E Anemometer 4'
2014-10-30 18:20:46,ai7,-0.00479,N Anemometer 4'
2014-10-30 18:20:46,ai8,-0.00748,N Anemometer 7'6
2014-10-30 18:20:46,ai9,-0.00119,S Setra
2014-10-30 18:20:46,ai10,-0.00111,E Outer Setra
2014-10-30 18:20:46,ai11,-0.00258,NW P26
2014-10-30 18:20:46,ai12,-0.00107,E Inner Setra
2014-10-30 18:20:46,ai13,-0.001,N Setra
2014-10-30 18:20:47,ai0,0.00453,NE Anemometer 4'
2014-10-30 18:20:47,ai1,0.00142,SW Anemometer 4'
2014-10-30 18:20:47,ai2,0.07912,SE Anemometer 4'
2014-10-30 18:20:47,ai3,0.00166,W Anemometer 4'
2014-10-30 18:20:47,ai4,0.00184,Center Anemometer 4'
2014-10-30 18:20:47,ai5,-0.00107,Center Anemometer 7'6
2014-10-30 18:20:47,ai6,0.00927,E Anemometer 4'
2014-10-30 18:20:47,ai7,-0.0015,N Anemometer 4'
2014-10-30 18:20:47,ai8,0.00156,N Anemometer 7'6
2014-10-30 18:20:47,ai9,-0.00099,S Setra
2014-10-30 18:20:47,ai10,-0.00109,E Outer Setra
2014-10-30 18:20:47,ai11,-0.00252,NW P26
2014-10-30 18:20:47,ai12,-0.00108,E Inner Setra
2014-10-30 18:20:47,ai13,-0.001,N Setra
2014-10-30 18:20:48,ai0,0.00781,NE Anemometer 4'
2014-10-30 18:20:48,ai1,-0.00022,SW Anemometer 4'
2014-10-30 18:20:48,ai2,0.06884,SE Anemometer 4'
2014-10-30 18:20:48,ai3,-0.00245,W Anemometer 4'
2014-10-30 18:20:48,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:20:48,ai5,0.00017,Center Anemometer 7'6
2014-10-30 18:20:48,ai6,0.00598,E Anemometer 4'
2014-10-30 18:20:48,ai7,0.00836,N Anemometer 4'
2014-10-30 18:20:48,ai8,0.00238,N Anemometer 7'6
2014-10-30 18:20:48,ai9,-0.00095,S Setra
2014-10-30 18:20:48,ai10,-0.00099,E Outer Setra
2014-10-30 18:20:48,ai11,-0.00257,NW P26
2014-10-30 18:20:48,ai12,-0.001,E Inner Setra
2014-10-30 18:20:48,ai13,-0.001,N Setra
2014-10-30 18:20:49,ai0,0.00781,NE Anemometer 4'
2014-10-30 18:20:49,ai1,-0.00022,SW Anemometer 4'
2014-10-30 18:20:49,ai2,0.06966,SE Anemometer 4'
2014-10-30 18:20:49,ai3,-0.00615,W Anemometer 4'
2014-10-30 18:20:49,ai4,0.00801,Center Anemometer 4'
2014-10-30 18:20:49,ai5,-0.006,Center Anemometer 7'6
2014-10-30 18:20:49,ai6,0.00393,E Anemometer 4'
2014-10-30 18:20:49,ai7,-0.00192,N Anemometer 4'
2014-10-30 18:20:49,ai8,-8e-05,N Anemometer 7'6
2014-10-30 18:20:49,ai9,-0.00094,S Setra
2014-10-30 18:20:49,ai10,-0.0009,E Outer Setra
2014-10-30 18:20:49,ai11,-0.00258,NW P26
2014-10-30 18:20:49,ai12,-0.00107,E Inner Setra
2014-10-30 18:20:49,ai13,-0.001,N Setra
2014-10-30 18:20:50,ai0,-0.00123,NE Anemometer 4'
2014-10-30 18:20:50,ai1,0.00019,SW Anemometer 4'
2014-10-30 18:20:50,ai2,0.06308,SE Anemometer 4'
2014-10-30 18:20:50,ai3,-0.00368,W Anemometer 4'
2014-10-30 18:20:50,ai4,-0.00063,Center Anemometer 4'
2014-10-30 18:20:50,ai5,0.0088,Center Anemometer 7'6
2014-10-30 18:20:50,ai6,0.0031,E Anemometer 4'
2014-10-30 18:20:50,ai7,0.00055,N Anemometer 4'
2014-10-30 18:20:50,ai8,0.00197,N Anemometer 7'6
2014-10-30 18:20:50,ai9,-0.001,S Setra
2014-10-30 18:20:50,ai10,-0.00093,E Outer Setra
2014-10-30 18:20:50,ai11,-0.00258,NW P26
2014-10-30 18:20:50,ai12,-0.00104,E Inner Setra
2014-10-30 18:20:50,ai13,-0.001,N Setra
2014-10-30 18:20:51,ai0,-0.00945,NE Anemometer 4'
2014-10-30 18:20:51,ai1,0.00101,SW Anemometer 4'
2014-10-30 18:20:51,ai2,0.07501,SE Anemometer 4'
2014-10-30 18:20:51,ai3,0.00125,W Anemometer 4'
2014-10-30 18:20:51,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:20:51,ai5,0.00058,Center Anemometer 7'6
2014-10-30 18:20:51,ai6,-0.00799,E Anemometer 4'
2014-10-30 18:20:51,ai7,0.00178,N Anemometer 4'
2014-10-30 18:20:51,ai8,-0.00296,N Anemometer 7'6
2014-10-30 18:20:51,ai9,-0.00111,S Setra
2014-10-30 18:20:51,ai10,-0.00107,E Outer Setra
2014-10-30 18:20:51,ai11,-0.0026,NW P26
2014-10-30 18:20:51,ai12,-0.001,E Inner Setra
2014-10-30 18:20:51,ai13,-0.001,N Setra
2014-10-30 18:20:52,ai0,-0.00452,NE Anemometer 4'
2014-10-30 18:20:52,ai1,0.00471,SW Anemometer 4'
2014-10-30 18:20:52,ai2,0.0672,SE Anemometer 4'
2014-10-30 18:20:52,ai3,0.00208,W Anemometer 4'
2014-10-30 18:20:52,ai4,0.0002,Center Anemometer 4'
2014-10-30 18:20:52,ai5,-0.00723,Center Anemometer 7'6
2014-10-30 18:20:52,ai6,-0.00142,E Anemometer 4'
2014-10-30 18:20:52,ai7,-0.00562,N Anemometer 4'
2014-10-30 18:20:52,ai8,0.00115,N Anemometer 7'6
2014-10-30 18:20:52,ai9,-0.00107,S Setra
2014-10-30 18:20:52,ai10,-0.00096,E Outer Setra
2014-10-30 18:20:52,ai11,-0.00258,NW P26
2014-10-30 18:20:52,ai12,-0.00104,E Inner Setra
2014-10-30 18:20:52,ai13,-0.001,N Setra
2014-10-30 18:20:53,ai0,-0.00123,NE Anemometer 4'
2014-10-30 18:20:53,ai1,0.00348,SW Anemometer 4'
2014-10-30 18:20:53,ai2,0.08405,SE Anemometer 4'
2014-10-30 18:20:53,ai3,0.00166,W Anemometer 4'
2014-10-30 18:20:53,ai4,-0.00227,Center Anemometer 4'
2014-10-30 18:20:53,ai5,-0.00107,Center Anemometer 7'6
2014-10-30 18:20:53,ai6,-0.00142,E Anemometer 4'
2014-10-30 18:20:53,ai7,0.00261,N Anemometer 4'
2014-10-30 18:20:53,ai8,0.00238,N Anemometer 7'6
2014-10-30 18:20:53,ai9,-0.00093,S Setra
2014-10-30 18:20:53,ai10,-0.00088,E Outer Setra
2014-10-30 18:20:53,ai11,-0.00257,NW P26
2014-10-30 18:20:53,ai12,-0.00101,E Inner Setra
2014-10-30 18:20:53,ai13,-0.001,N Setra
2014-10-30 18:20:54,ai0,-0.00164,NE Anemometer 4'
2014-10-30 18:20:54,ai1,-0.00063,SW Anemometer 4'
2014-10-30 18:20:54,ai2,0.07377,SE Anemometer 4'
2014-10-30 18:20:54,ai3,0.00084,W Anemometer 4'
2014-10-30 18:20:54,ai4,0.00348,Center Anemometer 4'
2014-10-30 18:20:54,ai5,-0.00559,Center Anemometer 7'6
2014-10-30 18:20:54,ai6,0.00516,E Anemometer 4'
2014-10-30 18:20:54,ai7,0.00014,N Anemometer 4'
2014-10-30 18:20:54,ai8,0.00074,N Anemometer 7'6
2014-10-30 18:20:54,ai9,-0.00093,S Setra
2014-10-30 18:20:54,ai10,-0.00086,E Outer Setra
2014-10-30 18:20:54,ai11,-0.0026,NW P26
2014-10-30 18:20:54,ai12,-0.001,E Inner Setra
2014-10-30 18:20:54,ai13,-0.001,N Setra
2014-10-30 18:20:55,ai0,-0.01027,NE Anemometer 4'
2014-10-30 18:20:55,ai1,0.00553,SW Anemometer 4'
2014-10-30 18:20:55,ai2,0.06802,SE Anemometer 4'
2014-10-30 18:20:55,ai3,-0.00327,W Anemometer 4'
2014-10-30 18:20:55,ai4,0.00513,Center Anemometer 4'
2014-10-30 18:20:55,ai5,-0.00477,Center Anemometer 7'6
2014-10-30 18:20:55,ai6,-0.00471,E Anemometer 4'
2014-10-30 18:20:55,ai7,0.01206,N Anemometer 4'
2014-10-30 18:20:55,ai8,0.00978,N Anemometer 7'6
2014-10-30 18:20:55,ai9,-0.00089,S Setra
2014-10-30 18:20:55,ai10,-0.00099,E Outer Setra
2014-10-30 18:20:55,ai11,-0.0026,NW P26
2014-10-30 18:20:55,ai12,-0.00101,E Inner Setra
2014-10-30 18:20:55,ai13,-0.001,N Setra
2014-10-30 18:20:56,ai0,0.00576,NE Anemometer 4'
2014-10-30 18:20:56,ai1,0.00101,SW Anemometer 4'
2014-10-30 18:20:56,ai2,0.06678,SE Anemometer 4'
2014-10-30 18:20:56,ai3,0.00372,W Anemometer 4'
2014-10-30 18:20:56,ai4,-0.00309,Center Anemometer 4'
2014-10-30 18:20:56,ai5,-0.006,Center Anemometer 7'6
2014-10-30 18:20:56,ai6,-0.00101,E Anemometer 4'
2014-10-30 18:20:56,ai7,-0.00192,N Anemometer 4'
2014-10-30 18:20:56,ai8,-0.0042,N Anemometer 7'6
2014-10-30 18:20:56,ai9,-0.001,S Setra
2014-10-30 18:20:56,ai10,-0.00099,E Outer Setra
2014-10-30 18:20:56,ai11,-0.00256,NW P26
2014-10-30 18:20:56,ai12,-0.00099,E Inner Setra
2014-10-30 18:20:56,ai13,-0.001,N Setra
2014-10-30 18:20:57,ai0,-0.00123,NE Anemometer 4'
2014-10-30 18:20:57,ai1,0.00348,SW Anemometer 4'
2014-10-30 18:20:57,ai2,0.06144,SE Anemometer 4'
2014-10-30 18:20:57,ai3,-0.00039,W Anemometer 4'
2014-10-30 18:20:57,ai4,-0.00063,Center Anemometer 4'
2014-10-30 18:20:57,ai5,-0.0023,Center Anemometer 7'6
2014-10-30 18:20:57,ai6,0.00639,E Anemometer 4'
2014-10-30 18:20:57,ai7,0.00178,N Anemometer 4'
2014-10-30 18:20:57,ai8,-0.00173,N Anemometer 7'6
2014-10-30 18:20:57,ai9,-0.00096,S Setra
2014-10-30 18:20:57,ai10,-0.00084,E Outer Setra
2014-10-30 18:20:57,ai11,-0.00257,NW P26
2014-10-30 18:20:57,ai12,-0.00101,E Inner Setra
2014-10-30 18:20:57,ai13,-0.001,N Setra
2014-10-30 18:20:58,ai0,-0.00534,NE Anemometer 4'
2014-10-30 18:20:58,ai1,-0.00104,SW Anemometer 4'
2014-10-30 18:20:58,ai2,0.06021,SE Anemometer 4'
2014-10-30 18:20:58,ai3,-0.00491,W Anemometer 4'
2014-10-30 18:20:58,ai4,0.00472,Center Anemometer 4'
2014-10-30 18:20:58,ai5,0.00469,Center Anemometer 7'6
2014-10-30 18:20:58,ai6,0.00516,E Anemometer 4'
2014-10-30 18:20:58,ai7,0.00384,N Anemometer 4'
2014-10-30 18:20:58,ai8,0.00115,N Anemometer 7'6
2014-10-30 18:20:58,ai9,-0.00093,S Setra
2014-10-30 18:20:58,ai10,-0.00108,E Outer Setra
2014-10-30 18:20:58,ai11,-0.00258,NW P26
2014-10-30 18:20:58,ai12,-0.00101,E Inner Setra
2014-10-30 18:20:58,ai13,-0.001,N Setra
2014-10-30 18:20:59,ai0,-0.00575,NE Anemometer 4'
2014-10-30 18:20:59,ai1,-0.00145,SW Anemometer 4'
2014-10-30 18:20:59,ai2,0.05856,SE Anemometer 4'
2014-10-30 18:20:59,ai3,0.00166,W Anemometer 4'
2014-10-30 18:20:59,ai4,-0.00392,Center Anemometer 4'
2014-10-30 18:20:59,ai5,0.00017,Center Anemometer 7'6
2014-10-30 18:20:59,ai6,-0.00799,E Anemometer 4'
2014-10-30 18:20:59,ai7,0.0059,N Anemometer 4'
2014-10-30 18:20:59,ai8,-0.0005,N Anemometer 7'6
2014-10-30 18:20:59,ai9,-0.00095,S Setra
2014-10-30 18:20:59,ai10,-0.00096,E Outer Setra
2014-10-30 18:20:59,ai11,-0.00271,NW P26
2014-10-30 18:20:59,ai12,-0.00102,E Inner Setra
2014-10-30 18:20:59,ai13,-0.001,N Setra
2014-10-30 18:21:00,ai0,-0.00123,NE Anemometer 4'
2014-10-30 18:21:00,ai1,-0.00269,SW Anemometer 4'
2014-10-30 18:21:00,ai2,0.05569,SE Anemometer 4'
2014-10-30 18:21:00,ai3,-0.0082,W Anemometer 4'
2014-10-30 18:21:00,ai4,-0.00433,Center Anemometer 4'
2014-10-30 18:21:00,ai5,-0.00107,Center Anemometer 7'6
2014-10-30 18:21:00,ai6,0.00516,E Anemometer 4'
2014-10-30 18:21:00,ai7,-0.00644,N Anemometer 4'
2014-10-30 18:21:00,ai8,0.0032,N Anemometer 7'6
2014-10-30 18:21:00,ai9,-0.00105,S Setra
2014-10-30 18:21:00,ai10,-0.00113,E Outer Setra
2014-10-30 18:21:00,ai11,-0.00258,NW P26
2014-10-30 18:21:00,ai12,-0.00102,E Inner Setra
2014-10-30 18:21:00,ai13,-0.001,N Setra
2014-10-30 18:21:01,ai0,0.00288,NE Anemometer 4'
2014-10-30 18:21:01,ai1,0.0043,SW Anemometer 4'
2014-10-30 18:21:01,ai2,0.04911,SE Anemometer 4'
2014-10-30 18:21:01,ai3,0.01194,W Anemometer 4'
2014-10-30 18:21:01,ai4,-0.00145,Center Anemometer 4'
2014-10-30 18:21:01,ai5,-0.00189,Center Anemometer 7'6
2014-10-30 18:21:01,ai6,0.00393,E Anemometer 4'
2014-10-30 18:21:01,ai7,-0.00562,N Anemometer 4'
2014-10-30 18:21:01,ai8,-0.00214,N Anemometer 7'6
2014-10-30 18:21:01,ai9,-0.00102,S Setra
2014-10-30 18:21:01,ai10,-0.00118,E Outer Setra
2014-10-30 18:21:01,ai11,-0.00258,NW P26
2014-10-30 18:21:01,ai12,-0.00099,E Inner Setra
2014-10-30 18:21:01,ai13,-0.001,N Setra
2014-10-30 18:21:02,ai0,0.00206,NE Anemometer 4'
2014-10-30 18:21:02,ai1,0.00348,SW Anemometer 4'
2014-10-30 18:21:02,ai2,0.05445,SE Anemometer 4'
2014-10-30 18:21:02,ai3,0.00413,W Anemometer 4'
2014-10-30 18:21:02,ai4,0.00061,Center Anemometer 4'
2014-10-30 18:21:02,ai5,-0.00353,Center Anemometer 7'6
2014-10-30 18:21:02,ai6,-0.00183,E Anemometer 4'
2014-10-30 18:21:02,ai7,0.00055,N Anemometer 4'
2014-10-30 18:21:02,ai8,0.00485,N Anemometer 7'6
2014-10-30 18:21:02,ai9,-0.00103,S Setra
2014-10-30 18:21:02,ai10,-0.00126,E Outer Setra
2014-10-30 18:21:02,ai11,-0.00259,NW P26
2014-10-30 18:21:02,ai12,-0.00101,E Inner Setra
2014-10-30 18:21:02,ai13,-0.001,N Setra
2014-10-30 18:21:03,ai0,-0.00287,NE Anemometer 4'
2014-10-30 18:21:03,ai1,-0.00269,SW Anemometer 4'
2014-10-30 18:21:03,ai2,0.05569,SE Anemometer 4'
2014-10-30 18:21:03,ai3,-0.00574,W Anemometer 4'
2014-10-30 18:21:03,ai4,0.00513,Center Anemometer 4'
2014-10-30 18:21:03,ai5,0.00469,Center Anemometer 7'6
2014-10-30 18:21:03,ai6,0.00228,E Anemometer 4'
2014-10-30 18:21:03,ai7,-0.0015,N Anemometer 4'
2014-10-30 18:21:03,ai8,0.00074,N Anemometer 7'6
2014-10-30 18:21:03,ai9,-0.00078,S Setra
2014-10-30 18:21:03,ai10,-0.00111,E Outer Setra
2014-10-30 18:21:03,ai11,-0.00256,NW P26
2014-10-30 18:21:03,ai12,-0.00103,E Inner Setra
2014-10-30 18:21:03,ai13,-0.001,N Setra
2014-10-30 18:21:04,ai0,-0.00082,NE Anemometer 4'
2014-10-30 18:21:04,ai1,-0.00145,SW Anemometer 4'
2014-10-30 18:21:04,ai2,0.04911,SE Anemometer 4'
2014-10-30 18:21:04,ai3,0.00166,W Anemometer 4'
2014-10-30 18:21:04,ai4,-0.00227,Center Anemometer 4'
2014-10-30 18:21:04,ai5,0.0014,Center Anemometer 7'6
2014-10-30 18:21:04,ai6,-0.00923,E Anemometer 4'
2014-10-30 18:21:04,ai7,0.0022,N Anemometer 4'
2014-10-30 18:21:04,ai8,0.00485,N Anemometer 7'6
2014-10-30 18:21:04,ai9,-0.00107,S Setra
2014-10-30 18:21:04,ai10,-0.001,E Outer Setra
2014-10-30 18:21:04,ai11,-0.00266,NW P26
2014-10-30 18:21:04,ai12,-0.00105,E Inner Setra
2014-10-30 18:21:04,ai13,-0.001,N Setra
2014-10-30 18:21:05,ai0,-0.00041,NE Anemometer 4'
2014-10-30 18:21:05,ai1,0.0006,SW Anemometer 4'
2014-10-30 18:21:05,ai2,0.05404,SE Anemometer 4'
2014-10-30 18:21:05,ai3,-0.00121,W Anemometer 4'
2014-10-30 18:21:05,ai4,-0.00022,Center Anemometer 4'
2014-10-30 18:21:05,ai5,-0.00394,Center Anemometer 7'6
2014-10-30 18:21:05,ai6,-0.00882,E Anemometer 4'
2014-10-30 18:21:05,ai7,0.00795,N Anemometer 4'
2014-10-30 18:21:05,ai8,-0.00913,N Anemometer 7'6
2014-10-30 18:21:05,ai9,-0.00097,S Setra
2014-10-30 18:21:05,ai10,-0.00105,E Outer Setra
2014-10-30 18:21:05,ai11,-0.00267,NW P26
2014-10-30 18:21:05,ai12,-0.00106,E Inner Setra
