datetime,position,value
2014-10-30 19:23:39,ai9,-0.00025,S Setra
2014-10-30 19:23:39,ai10,0.01146,E Outer Setra
2014-10-30 19:23:39,ai11,0.04599,NW P26
2014-10-30 19:23:39,ai12,-0.00097,E Inner Setra
2014-10-30 19:23:39,ai13,-0.00092,N Setra
2014-10-30 19:23:40,ai0,-0.01068,NE Anemometer 4'
2014-10-30 19:23:40,ai1,0.71345,SW Anemometer 4'
2014-10-30 19:23:40,ai2,0.66987,SE Anemometer 4'
2014-10-30 19:23:40,ai3,0.11061,W Anemometer 4'
2014-10-30 19:23:40,ai4,0.68673,Center Anemometer 4'
2014-10-30 19:23:40,ai5,0.87335,Center Anemometer 7'6
2014-10-30 19:23:40,ai6,0.03106,E Anemometer 4'
2014-10-30 19:23:40,ai7,0.54855,N Anemometer 4'
2014-10-30 19:23:40,ai8,0.48789,N Anemometer 7'6
2014-10-30 19:23:40,ai9,0.00212,S Setra
2014-10-30 19:23:40,ai10,0.00127,E Outer Setra
2014-10-30 19:23:40,ai11,0.04599,NW P26
2014-10-30 19:23:40,ai12,-0.00185,E Inner Setra
2014-10-30 19:23:40,ai13,-0.00094,N Setra
2014-10-30 19:23:41,ai0,-0.00575,NE Anemometer 4'
2014-10-30 19:23:41,ai1,0.71962,SW Anemometer 4'
2014-10-30 19:23:41,ai2,0.67768,SE Anemometer 4'
2014-10-30 19:23:41,ai3,0.11061,W Anemometer 4'
2014-10-30 19:23:41,ai4,0.69413,Center Anemometer 4'
2014-10-30 19:23:41,ai5,0.89061,Center Anemometer 7'6
2014-10-30 19:23:41,ai6,0.02407,E Anemometer 4'
2014-10-30 19:23:41,ai7,0.57404,N Anemometer 4'
2014-10-30 19:23:41,ai8,0.49817,N Anemometer 7'6
2014-10-30 19:23:41,ai9,0.00964,S Setra
2014-10-30 19:23:41,ai10,-0.00533,E Outer Setra
2014-10-30 19:23:41,ai11,0.04599,NW P26
2014-10-30 19:23:41,ai12,-0.00222,E Inner Setra
2014-10-30 19:23:41,ai13,-0.00098,N Setra
2014-10-30 19:23:42,ai0,0.00535,NE Anemometer 4'
2014-10-30 19:23:42,ai1,0.57738,SW Anemometer 4'
2014-10-30 19:23:42,ai2,0.87131,SE Anemometer 4'
2014-10-30 19:23:42,ai3,0.08635,W Anemometer 4'
2014-10-30 19:23:42,ai4,0.57122,Center Anemometer 4'
2014-10-30 19:23:42,ai5,0.85855,Center Anemometer 7'6
2014-10-30 19:23:42,ai6,-0.01128,E Anemometer 4'
2014-10-30 19:23:42,ai7,0.40919,N Anemometer 4'
2014-10-30 19:23:42,ai8,0.33291,N Anemometer 7'6
2014-10-30 19:23:42,ai9,0.01532,S Setra
2014-10-30 19:23:42,ai10,-0.00159,E Outer Setra
2014-10-30 19:23:42,ai11,0.04599,NW P26
2014-10-30 19:23:42,ai12,-0.00147,E Inner Setra
2014-10-30 19:23:42,ai13,-0.00097,N Setra
2014-10-30 19:23:43,ai0,-0.00123,NE Anemometer 4'
2014-10-30 19:23:43,ai1,0.35908,SW Anemometer 4'
2014-10-30 19:23:43,ai2,0.91653,SE Anemometer 4'
2014-10-30 19:23:43,ai3,0.12952,W Anemometer 4'
2014-10-30 19:23:43,ai4,0.62836,Center Anemometer 4'
2014-10-30 19:23:43,ai5,0.87622,Center Anemometer 7'6
2014-10-30 19:23:43,ai6,-0.02608,E Anemometer 4'
2014-10-30 19:23:43,ai7,0.37671,N Anemometer 4'
2014-10-30 19:23:43,ai8,0.32797,N Anemometer 7'6
2014-10-30 19:23:43,ai9,0.01845,S Setra
2014-10-30 19:23:43,ai10,0.00605,E Outer Setra
2014-10-30 19:23:43,ai11,0.04599,NW P26
2014-10-30 19:23:43,ai12,-0.00024,E Inner Setra
2014-10-30 19:23:43,ai13,-0.00096,N Setra
2014-10-30 19:23:44,ai0,-0.0037,NE Anemometer 4'
2014-10-30 19:23:44,ai1,0.28878,SW Anemometer 4'
2014-10-30 19:23:44,ai2,0.90831,SE Anemometer 4'
2014-10-30 19:23:44,ai3,0.12705,W Anemometer 4'
2014-10-30 19:23:44,ai4,0.64932,Center Anemometer 4'
2014-10-30 19:23:44,ai5,0.88403,Center Anemometer 7'6
2014-10-30 19:23:44,ai6,-0.01704,E Anemometer 4'
2014-10-30 19:23:44,ai7,0.30559,N Anemometer 4'
2014-10-30 19:23:44,ai8,0.32181,N Anemometer 7'6
2014-10-30 19:23:44,ai9,0.01073,S Setra
2014-10-30 19:23:44,ai10,0.01012,E Outer Setra
2014-10-30 19:23:44,ai11,0.04599,NW P26
2014-10-30 19:23:44,ai12,0.00021,E Inner Setra
2014-10-30 19:23:44,ai13,-0.00095,N Setra
2014-10-30 19:23:45,ai0,0.01028,NE Anemometer 4'
2014-10-30 19:23:45,ai1,0.44171,SW Anemometer 4'
2014-10-30 19:23:45,ai2,0.89885,SE Anemometer 4'
2014-10-30 19:23:45,ai3,0.08142,W Anemometer 4'
2014-10-30 19:23:45,ai4,0.65344,Center Anemometer 4'
2014-10-30 19:23:45,ai5,0.98188,Center Anemometer 7'6
2014-10-30 19:23:45,ai6,-0.02074,E Anemometer 4'
2014-10-30 19:23:45,ai7,0.32162,N Anemometer 4'
2014-10-30 19:23:45,ai8,0.37895,N Anemometer 7'6
2014-10-30 19:23:45,ai9,0.00698,S Setra
2014-10-30 19:23:45,ai10,0.00757,E Outer Setra
2014-10-30 19:23:45,ai11,0.04599,NW P26
2014-10-30 19:23:45,ai12,-8e-05,E Inner Setra
2014-10-30 19:23:45,ai13,-0.00096,N Setra
2014-10-30 19:23:46,ai0,0.00576,NE Anemometer 4'
2014-10-30 19:23:46,ai1,0.44089,SW Anemometer 4'
2014-10-30 19:23:46,ai2,0.77306,SE Anemometer 4'
2014-10-30 19:23:46,ai3,0.08841,W Anemometer 4'
2014-10-30 19:23:46,ai4,0.65015,Center Anemometer 4'
2014-10-30 19:23:46,ai5,0.96708,Center Anemometer 7'6
2014-10-30 19:23:46,ai6,-0.02197,E Anemometer 4'
2014-10-30 19:23:46,ai7,0.31011,N Anemometer 4'
2014-10-30 19:23:46,ai8,0.38923,N Anemometer 7'6
2014-10-30 19:23:46,ai9,0.00484,S Setra
2014-10-30 19:23:46,ai10,0.0169,E Outer Setra
2014-10-30 19:23:46,ai11,0.04599,NW P26
2014-10-30 19:23:46,ai12,-0.00035,E Inner Setra
2014-10-30 19:23:46,ai13,-0.00095,N Setra
2014-10-30 19:23:47,ai0,0.06126,NE Anemometer 4'
2014-10-30 19:23:47,ai1,0.59875,SW Anemometer 4'
2014-10-30 19:23:47,ai2,0.74716,SE Anemometer 4'
2014-10-30 19:23:47,ai3,0.08101,W Anemometer 4'
2014-10-30 19:23:47,ai4,0.64974,Center Anemometer 4'
2014-10-30 19:23:47,ai5,1.10315,Center Anemometer 7'6
2014-10-30 19:23:47,ai6,0.00557,E Anemometer 4'
2014-10-30 19:23:47,ai7,0.21021,N Anemometer 4'
2014-10-30 19:23:47,ai8,0.50722,N Anemometer 7'6
2014-10-30 19:23:47,ai9,0.00138,S Setra
2014-10-30 19:23:47,ai10,0.02947,E Outer Setra
2014-10-30 19:23:47,ai11,0.02142,NW P26
2014-10-30 19:23:47,ai12,0.00095,E Inner Setra
2014-10-30 19:23:47,ai13,-0.00093,N Setra
2014-10-30 19:23:48,ai0,0.01891,NE Anemometer 4'
2014-10-30 19:23:48,ai1,0.63534,SW Anemometer 4'
2014-10-30 19:23:48,ai2,0.7229,SE Anemometer 4'
2014-10-30 19:23:48,ai3,0.05675,W Anemometer 4'
2014-10-30 19:23:48,ai4,0.47707,Center Anemometer 4'
2014-10-30 19:23:48,ai5,0.99914,Center Anemometer 7'6
2014-10-30 19:23:48,ai6,-0.00101,E Anemometer 4'
2014-10-30 19:23:48,ai7,0.40261,N Anemometer 4'
2014-10-30 19:23:48,ai8,0.35881,N Anemometer 7'6
2014-10-30 19:23:48,ai9,-0.00356,S Setra
2014-10-30 19:23:48,ai10,0.01996,E Outer Setra
2014-10-30 19:23:48,ai11,0.03029,NW P26
2014-10-30 19:23:48,ai12,-0.00025,E Inner Setra
2014-10-30 19:23:48,ai13,-0.00094,N Setra
2014-10-30 19:23:49,ai0,0.01727,NE Anemometer 4'
2014-10-30 19:23:49,ai1,0.61438,SW Anemometer 4'
2014-10-30 19:23:49,ai2,0.71304,SE Anemometer 4'
2014-10-30 19:23:49,ai3,0.03167,W Anemometer 4'
2014-10-30 19:23:49,ai4,0.47872,Center Anemometer 4'
2014-10-30 19:23:49,ai5,1.01189,Center Anemometer 7'6
2014-10-30 19:23:49,ai6,-0.00841,E Anemometer 4'
2014-10-30 19:23:49,ai7,0.40754,N Anemometer 4'
2014-10-30 19:23:49,ai8,0.35881,N Anemometer 7'6
2014-10-30 19:23:49,ai9,-0.00445,S Setra
2014-10-30 19:23:49,ai10,0.00299,E Outer Setra
2014-10-30 19:23:49,ai11,0.02578,NW P26
2014-10-30 19:23:49,ai12,-0.00134,E Inner Setra
2014-10-30 19:23:49,ai13,-0.00094,N Setra
2014-10-30 19:23:50,ai0,0.01151,NE Anemometer 4'
2014-10-30 19:23:50,ai1,0.67974,SW Anemometer 4'
2014-10-30 19:23:50,ai2,0.70564,SE Anemometer 4'
2014-10-30 19:23:50,ai3,0.02304,W Anemometer 4'
2014-10-30 19:23:50,ai4,0.69825,Center Anemometer 4'
2014-10-30 19:23:50,ai5,1.18948,Center Anemometer 7'6
2014-10-30 19:23:50,ai6,-0.01827,E Anemometer 4'
2014-10-30 19:23:50,ai7,0.60487,N Anemometer 4'
2014-10-30 19:23:50,ai8,0.35881,N Anemometer 7'6
2014-10-30 19:23:50,ai9,-0.00347,S Setra
2014-10-30 19:23:50,ai10,0.00487,E Outer Setra
2014-10-30 19:23:50,ai11,0.03396,NW P26
2014-10-30 19:23:50,ai12,-0.0017,E Inner Setra
2014-10-30 19:23:50,ai13,-0.00095,N Setra
2014-10-30 19:23:51,ai0,0.01151,NE Anemometer 4'
2014-10-30 19:23:51,ai1,0.56587,SW Anemometer 4'
2014-10-30 19:23:51,ai2,0.73729,SE Anemometer 4'
2014-10-30 19:23:51,ai3,0.07813,W Anemometer 4'
2014-10-30 19:23:51,ai4,0.71099,Center Anemometer 4'
2014-10-30 19:23:51,ai5,1.20634,Center Anemometer 7'6
2014-10-30 19:23:51,ai6,0.00228,E Anemometer 4'
2014-10-30 19:23:51,ai7,0.22378,N Anemometer 4'
2014-10-30 19:23:51,ai8,0.30002,N Anemometer 7'6
2014-10-30 19:23:51,ai9,-0.00164,S Setra
2014-10-30 19:23:51,ai10,0.01731,E Outer Setra
2014-10-30 19:23:51,ai11,0.04599,NW P26
2014-10-30 19:23:51,ai12,-0.00163,E Inner Setra
2014-10-30 19:23:51,ai13,-0.00097,N Setra
2014-10-30 19:23:52,ai0,0.01028,NE Anemometer 4'
2014-10-30 19:23:52,ai1,0.56545,SW Anemometer 4'
2014-10-30 19:23:52,ai2,0.73482,SE Anemometer 4'
2014-10-30 19:23:52,ai3,0.08676,W Anemometer 4'
2014-10-30 19:23:52,ai4,0.71469,Center Anemometer 4'
2014-10-30 19:23:52,ai5,1.21538,Center Anemometer 7'6
2014-10-30 19:23:52,ai6,0.00269,E Anemometer 4'
2014-10-30 19:23:52,ai7,0.20199,N Anemometer 4'
2014-10-30 19:23:52,ai8,0.29714,N Anemometer 7'6
2014-10-30 19:23:52,ai9,0.00301,S Setra
2014-10-30 19:23:52,ai10,0.00695,E Outer Setra
2014-10-30 19:23:52,ai11,0.02216,NW P26
2014-10-30 19:23:52,ai12,-0.002,E Inner Setra
2014-10-30 19:23:52,ai13,-0.00098,N Setra
2014-10-30 19:23:53,ai0,0.01193,NE Anemometer 4'
2014-10-30 19:23:53,ai1,0.54778,SW Anemometer 4'
2014-10-30 19:23:53,ai2,0.7451,SE Anemometer 4'
2014-10-30 19:23:53,ai3,0.11759,W Anemometer 4'
2014-10-30 19:23:53,ai4,0.75087,Center Anemometer 4'
2014-10-30 19:23:53,ai5,1.22525,Center Anemometer 7'6
2014-10-30 19:23:53,ai6,0.05984,E Anemometer 4'
2014-10-30 19:23:53,ai7,0.09552,N Anemometer 4'
2014-10-30 19:23:53,ai8,0.28481,N Anemometer 7'6
2014-10-30 19:23:53,ai9,0.0068,S Setra
2014-10-30 19:23:53,ai10,0.01455,E Outer Setra
2014-10-30 19:23:53,ai11,0.01667,NW P26
2014-10-30 19:23:53,ai12,-0.00215,E Inner Setra
2014-10-30 19:23:53,ai13,-0.00094,N Setra
2014-10-30 19:23:54,ai0,0.03084,NE Anemometer 4'
2014-10-30 19:23:54,ai1,0.46473,SW Anemometer 4'
2014-10-30 19:23:54,ai2,0.65918,SE Anemometer 4'
2014-10-30 19:23:54,ai3,0.17679,W Anemometer 4'
2014-10-30 19:23:54,ai4,0.73812,Center Anemometer 4'
2014-10-30 19:23:54,ai5,1.27458,Center Anemometer 7'6
2014-10-30 19:23:54,ai6,0.04298,E Anemometer 4'
2014-10-30 19:23:54,ai7,0.05811,N Anemometer 4'
2014-10-30 19:23:54,ai8,0.46241,N Anemometer 7'6
2014-10-30 19:23:54,ai9,0.01035,S Setra
2014-10-30 19:23:54,ai10,0.01892,E Outer Setra
2014-10-30 19:23:54,ai11,0.03272,NW P26
2014-10-30 19:23:54,ai12,0.00022,E Inner Setra
2014-10-30 19:23:54,ai13,-0.00097,N Setra
2014-10-30 19:23:55,ai0,0.0296,NE Anemometer 4'
2014-10-30 19:23:55,ai1,0.43884,SW Anemometer 4'
2014-10-30 19:23:55,ai2,0.65507,SE Anemometer 4'
2014-10-30 19:23:55,ai3,0.19653,W Anemometer 4'
2014-10-30 19:23:55,ai4,0.73113,Center Anemometer 4'
2014-10-30 19:23:55,ai5,1.35516,Center Anemometer 7'6
2014-10-30 19:23:55,ai6,0.03887,E Anemometer 4'
2014-10-30 19:23:55,ai7,0.01987,N Anemometer 4'
2014-10-30 19:23:55,ai8,0.57094,N Anemometer 7'6
2014-10-30 19:23:55,ai9,0.00622,S Setra
2014-10-30 19:23:55,ai10,0.02111,E Outer Setra
2014-10-30 19:23:55,ai11,0.0393,NW P26
2014-10-30 19:23:55,ai12,0.00036,E Inner Setra
2014-10-30 19:23:55,ai13,-0.00095,N Setra
2014-10-30 19:23:56,ai0,0.04111,NE Anemometer 4'
2014-10-30 19:23:56,ai1,0.45199,SW Anemometer 4'
2014-10-30 19:23:56,ai2,0.74017,SE Anemometer 4'
2014-10-30 19:23:56,ai3,0.28944,W Anemometer 4'
2014-10-30 19:23:56,ai4,0.82116,Center Anemometer 4'
2014-10-30 19:23:56,ai5,1.32885,Center Anemometer 7'6
2014-10-30 19:23:56,ai6,0.05079,E Anemometer 4'
2014-10-30 19:23:56,ai7,0.21926,N Anemometer 4'
2014-10-30 19:23:56,ai8,0.65398,N Anemometer 7'6
2014-10-30 19:23:56,ai9,0.00053,S Setra
2014-10-30 19:23:56,ai10,0.02093,E Outer Setra
2014-10-30 19:23:56,ai11,0.01538,NW P26
2014-10-30 19:23:56,ai12,5e-05,E Inner Setra
2014-10-30 19:23:56,ai13,-0.00096,N Setra
2014-10-30 19:23:57,ai0,0.037,NE Anemometer 4'
2014-10-30 19:23:57,ai1,0.4524,SW Anemometer 4'
2014-10-30 19:23:57,ai2,0.73236,SE Anemometer 4'
2014-10-30 19:23:57,ai3,0.42181,W Anemometer 4'
2014-10-30 19:23:57,ai4,0.81746,Center Anemometer 4'
2014-10-30 19:23:57,ai5,1.32843,Center Anemometer 7'6
2014-10-30 19:23:57,ai6,0.05655,E Anemometer 4'
2014-10-30 19:23:57,ai7,0.23241,N Anemometer 4'
2014-10-30 19:23:57,ai8,0.65069,N Anemometer 7'6
2014-10-30 19:23:57,ai9,-0.00038,S Setra
2014-10-30 19:23:57,ai10,0.02353,E Outer Setra
2014-10-30 19:23:57,ai11,0.03677,NW P26
2014-10-30 19:23:57,ai12,-0.00076,E Inner Setra
2014-10-30 19:23:57,ai13,-0.00096,N Setra
2014-10-30 19:23:58,ai0,0.02714,NE Anemometer 4'
2014-10-30 19:23:58,ai1,0.52804,SW Anemometer 4'
2014-10-30 19:23:58,ai2,0.71756,SE Anemometer 4'
2014-10-30 19:23:58,ai3,0.42469,W Anemometer 4'
2014-10-30 19:23:58,ai4,0.79609,Center Anemometer 4'
2014-10-30 19:23:58,ai5,1.05587,Center Anemometer 7'6
2014-10-30 19:23:58,ai6,0.03353,E Anemometer 4'
2014-10-30 19:23:58,ai7,0.09099,N Anemometer 4'
2014-10-30 19:23:58,ai8,0.67494,N Anemometer 7'6
2014-10-30 19:23:58,ai9,0.00103,S Setra
2014-10-30 19:23:58,ai10,0.0315,E Outer Setra
2014-10-30 19:23:58,ai11,0.01141,NW P26
2014-10-30 19:23:58,ai12,-0.00125,E Inner Setra
2014-10-30 19:23:58,ai13,-0.00095,N Setra
2014-10-30 19:23:59,ai0,0.04934,NE Anemometer 4'
2014-10-30 19:23:59,ai1,0.57984,SW Anemometer 4'
2014-10-30 19:23:59,ai2,0.72208,SE Anemometer 4'
2014-10-30 19:23:59,ai3,0.28861,W Anemometer 4'
2014-10-30 19:23:59,ai4,0.70441,Center Anemometer 4'
2014-10-30 19:23:59,ai5,0.94488,Center Anemometer 7'6
2014-10-30 19:23:59,ai6,0.07217,E Anemometer 4'
2014-10-30 19:23:59,ai7,0.21843,N Anemometer 4'
2014-10-30 19:23:59,ai8,0.44761,N Anemometer 7'6
2014-10-30 19:23:59,ai9,0.00137,S Setra
2014-10-30 19:23:59,ai10,0.03146,E Outer Setra
2014-10-30 19:23:59,ai11,0.01993,NW P26
2014-10-30 19:23:59,ai12,-0.00175,E Inner Setra
2014-10-30 19:23:59,ai13,-0.00094,N Setra
2014-10-30 19:24:00,ai0,0.04851,NE Anemometer 4'
2014-10-30 19:24:00,ai1,0.5856,SW Anemometer 4'
2014-10-30 19:24:00,ai2,0.90255,SE Anemometer 4'
2014-10-30 19:24:00,ai3,0.23476,W Anemometer 4'
2014-10-30 19:24:00,ai4,0.69496,Center Anemometer 4'
2014-10-30 19:24:00,ai5,0.9457,Center Anemometer 7'6
2014-10-30 19:24:00,ai6,0.08286,E Anemometer 4'
2014-10-30 19:24:00,ai7,0.21309,N Anemometer 4'
2014-10-30 19:24:00,ai8,0.45089,N Anemometer 7'6
2014-10-30 19:24:00,ai9,0.00208,S Setra
2014-10-30 19:24:00,ai10,0.01407,E Outer Setra
2014-10-30 19:24:00,ai11,0.02158,NW P26
2014-10-30 19:24:00,ai12,-0.00249,E Inner Setra
2014-10-30 19:24:00,ai13,-0.00096,N Setra
2014-10-30 19:24:01,ai0,0.03536,NE Anemometer 4'
2014-10-30 19:24:01,ai1,0.60615,SW Anemometer 4'
2014-10-30 19:24:01,ai2,0.93503,SE Anemometer 4'
2014-10-30 19:24:01,ai3,0.1957,W Anemometer 4'
2014-10-30 19:24:01,ai4,0.81705,Center Anemometer 4'
2014-10-30 19:24:01,ai5,0.96009,Center Anemometer 7'6
2014-10-30 19:24:01,ai6,0.06888,E Anemometer 4'
2014-10-30 19:24:01,ai7,0.232,N Anemometer 4'
2014-10-30 19:24:01,ai8,0.50722,N Anemometer 7'6
2014-10-30 19:24:01,ai9,0.0068,S Setra
2014-10-30 19:24:01,ai10,-0.00318,E Outer Setra
2014-10-30 19:24:01,ai11,0.0206,NW P26
2014-10-30 19:24:01,ai12,-0.00185,E Inner Setra
2014-10-30 19:24:01,ai13,-0.00096,N Setra
2014-10-30 19:24:02,ai0,0.0296,NE Anemometer 4'
2014-10-30 19:24:02,ai1,0.56422,SW Anemometer 4'
2014-10-30 19:24:02,ai2,0.87707,SE Anemometer 4'
2014-10-30 19:24:02,ai3,0.19324,W Anemometer 4'
2014-10-30 19:24:02,ai4,0.65179,Center Anemometer 4'
2014-10-30 19:24:02,ai5,0.99051,Center Anemometer 7'6
2014-10-30 19:24:02,ai6,0.07751,E Anemometer 4'
2014-10-30 19:24:02,ai7,0.29326,N Anemometer 4'
2014-10-30 19:24:02,ai8,0.67124,N Anemometer 7'6
2014-10-30 19:24:02,ai9,0.01644,S Setra
2014-10-30 19:24:02,ai10,-0.00456,E Outer Setra
2014-10-30 19:24:02,ai11,0.02781,NW P26
2014-10-30 19:24:02,ai12,-0.0015,E Inner Setra
2014-10-30 19:24:02,ai13,-0.00099,N Setra
2014-10-30 19:24:03,ai0,0.02673,NE Anemometer 4'
2014-10-30 19:24:03,ai1,0.556,SW Anemometer 4'
2014-10-30 19:24:03,ai2,0.88241,SE Anemometer 4'
2014-10-30 19:24:03,ai3,0.19488,W Anemometer 4'
2014-10-30 19:24:03,ai4,0.65179,Center Anemometer 4'
2014-10-30 19:24:03,ai5,0.97735,Center Anemometer 7'6
2014-10-30 19:24:03,ai6,0.06806,E Anemometer 4'
2014-10-30 19:24:03,ai7,0.29613,N Anemometer 4'
2014-10-30 19:24:03,ai8,0.68851,N Anemometer 7'6
2014-10-30 19:24:03,ai9,0.02022,S Setra
2014-10-30 19:24:03,ai10,-0.00535,E Outer Setra
2014-10-30 19:24:03,ai11,0.01511,NW P26
2014-10-30 19:24:03,ai12,-0.00091,E Inner Setra
2014-10-30 19:24:03,ai13,-0.00097,N Setra
2014-10-30 19:24:04,ai0,0.01521,NE Anemometer 4'
2014-10-30 19:24:04,ai1,0.56258,SW Anemometer 4'
2014-10-30 19:24:04,ai2,0.75579,SE Anemometer 4'
2014-10-30 19:24:04,ai3,0.32602,W Anemometer 4'
2014-10-30 19:24:04,ai4,0.48653,Center Anemometer 4'
2014-10-30 19:24:04,ai5,1.04272,Center Anemometer 7'6
2014-10-30 19:24:04,ai6,0.0697,E Anemometer 4'
2014-10-30 19:24:04,ai7,0.04248,N Anemometer 4'
2014-10-30 19:24:04,ai8,0.56888,N Anemometer 7'6
2014-10-30 19:24:04,ai9,0.01892,S Setra
2014-10-30 19:24:04,ai10,-0.0053,E Outer Setra
2014-10-30 19:24:04,ai11,0.0102,NW P26
2014-10-30 19:24:04,ai12,-0.00054,E Inner Setra
2014-10-30 19:24:04,ai13,-0.00099,N Setra
2014-10-30 19:24:05,ai0,0.00535,NE Anemometer 4'
2014-10-30 19:24:05,ai1,0.55312,SW Anemometer 4'
2014-10-30 19:24:05,ai2,0.79484,SE Anemometer 4'
2014-10-30 19:24:05,ai3,0.4066,W Anemometer 4'
2014-10-30 19:24:05,ai4,0.58889,Center Anemometer 4'
2014-10-30 19:24:05,ai5,0.89637,Center Anemometer 7'6
2014-10-30 19:24:05,ai6,0.07669,E Anemometer 4'
2014-10-30 19:24:05,ai7,0.01535,N Anemometer 4'
2014-10-30 19:24:05,ai8,0.55778,N Anemometer 7'6
2014-10-30 19:24:05,ai9,0.01961,S Setra
2014-10-30 19:24:05,ai10,-0.00525,E Outer Setra
2014-10-30 19:24:05,ai11,0.01386,NW P26
2014-10-30 19:24:05,ai12,-0.00016,E Inner Setra
2014-10-30 19:24:05,ai13,-0.00099,N Setra
2014-10-30 19:24:06,ai0,0.00781,NE Anemometer 4'
2014-10-30 19:24:06,ai1,0.55559,SW Anemometer 4'
2014-10-30 19:24:06,ai2,0.79443,SE Anemometer 4'
2014-10-30 19:24:06,ai3,0.40454,W Anemometer 4'
2014-10-30 19:24:06,ai4,0.70976,Center Anemometer 4'
2014-10-30 19:24:06,ai5,0.72288,Center Anemometer 7'6
2014-10-30 19:24:06,ai6,0.09396,E Anemometer 4'
2014-10-30 19:24:06,ai7,-0.0052,N Anemometer 4'
2014-10-30 19:24:06,ai8,0.56518,N Anemometer 7'6
2014-10-30 19:24:06,ai9,0.01844,S Setra
2014-10-30 19:24:06,ai10,-0.0024,E Outer Setra
2014-10-30 19:24:06,ai11,0.02643,NW P26
2014-10-30 19:24:06,ai12,9e-05,E Inner Setra
2014-10-30 19:24:06,ai13,-0.00097,N Setra
2014-10-30 19:24:07,ai0,0.01768,NE Anemometer 4'
2014-10-30 19:24:07,ai1,0.5042,SW Anemometer 4'
2014-10-30 19:24:07,ai2,0.84335,SE Anemometer 4'
2014-10-30 19:24:07,ai3,0.44319,W Anemometer 4'
2014-10-30 19:24:07,ai4,0.60369,Center Anemometer 4'
2014-10-30 19:24:07,ai5,0.89226,Center Anemometer 7'6
2014-10-30 19:24:07,ai6,0.09314,E Anemometer 4'
2014-10-30 19:24:07,ai7,0.08483,N Anemometer 4'
2014-10-30 19:24:07,ai8,0.42129,N Anemometer 7'6
2014-10-30 19:24:07,ai9,0.01229,S Setra
2014-10-30 19:24:07,ai10,0.00328,E Outer Setra
2014-10-30 19:24:07,ai11,0.01353,NW P26
2014-10-30 19:24:07,ai12,0.00058,E Inner Setra
2014-10-30 19:24:07,ai13,-0.00094,N Setra
2014-10-30 19:24:08,ai0,0.00699,NE Anemometer 4'
2014-10-30 19:24:08,ai1,0.50091,SW Anemometer 4'
2014-10-30 19:24:08,ai2,0.83349,SE Anemometer 4'
2014-10-30 19:24:08,ai3,0.38563,W Anemometer 4'
2014-10-30 19:24:08,ai4,0.60205,Center Anemometer 4'
2014-10-30 19:24:08,ai5,0.89555,Center Anemometer 7'6
2014-10-30 19:24:08,ai6,0.08491,E Anemometer 4'
2014-10-30 19:24:08,ai7,0.09757,N Anemometer 4'
2014-10-30 19:24:08,ai8,0.40033,N Anemometer 7'6
2014-10-30 19:24:08,ai9,0.00491,S Setra
2014-10-30 19:24:08,ai10,0.00464,E Outer Setra
2014-10-30 19:24:08,ai11,0.01363,NW P26
2014-10-30 19:24:08,ai12,0.00032,E Inner Setra
2014-10-30 19:24:08,ai13,-0.00094,N Setra
2014-10-30 19:24:09,ai0,0.01933,NE Anemometer 4'
2014-10-30 19:24:09,ai1,0.59341,SW Anemometer 4'
2014-10-30 19:24:09,ai2,0.83143,SE Anemometer 4'
2014-10-30 19:24:09,ai3,0.38522,W Anemometer 4'
2014-10-30 19:24:09,ai4,0.58848,Center Anemometer 4'
2014-10-30 19:24:09,ai5,0.90911,Center Anemometer 7'6
2014-10-30 19:24:09,ai6,0.07423,E Anemometer 4'
2014-10-30 19:24:09,ai7,0.21885,N Anemometer 4'
2014-10-30 19:24:09,ai8,0.33044,N Anemometer 7'6
2014-10-30 19:24:09,ai9,0.00201,S Setra
2014-10-30 19:24:09,ai10,0.0022,E Outer Setra
2014-10-30 19:24:09,ai11,0.02935,NW P26
2014-10-30 19:24:09,ai12,-0.00114,E Inner Setra
2014-10-30 19:24:09,ai13,-0.00095,N Setra
2014-10-30 19:24:10,ai0,0.01069,NE Anemometer 4'
2014-10-30 19:24:10,ai1,0.62835,SW Anemometer 4'
2014-10-30 19:24:10,ai2,0.72002,SE Anemometer 4'
2014-10-30 19:24:10,ai3,0.23106,W Anemometer 4'
2014-10-30 19:24:10,ai4,0.67728,Center Anemometer 4'
2014-10-30 19:24:10,ai5,1.00572,Center Anemometer 7'6
2014-10-30 19:24:10,ai6,0.03476,E Anemometer 4'
2014-10-30 19:24:10,ai7,0.49058,N Anemometer 4'
2014-10-30 19:24:10,ai8,0.60876,N Anemometer 7'6
2014-10-30 19:24:10,ai9,0.00775,S Setra
2014-10-30 19:24:10,ai10,-0.00222,E Outer Setra
2014-10-30 19:24:10,ai11,0.03557,NW P26
2014-10-30 19:24:10,ai12,-0.00225,E Inner Setra
2014-10-30 19:24:10,ai13,-0.00097,N Setra
2014-10-30 19:24:11,ai0,0.0037,NE Anemometer 4'
2014-10-30 19:24:11,ai1,0.63534,SW Anemometer 4'
2014-10-30 19:24:11,ai2,0.66987,SE Anemometer 4'
2014-10-30 19:24:11,ai3,0.18913,W Anemometer 4'
2014-10-30 19:24:11,ai4,0.68262,Center Anemometer 4'
2014-10-30 19:24:11,ai5,1.00695,Center Anemometer 7'6
2014-10-30 19:24:11,ai6,0.03353,E Anemometer 4'
