datetime,position,value
2014-10-30 19:47:19,ai11,0.01357,NW P26
2014-10-30 19:47:19,ai12,-0.00222,E Inner Setra
2014-10-30 19:47:19,ai13,-0.00093,N Setra
2014-10-30 19:47:20,ai0,1.45242,NE Anemometer 4'
2014-10-30 19:47:20,ai1,0.37676,SW Anemometer 4'
2014-10-30 19:47:20,ai2,0.82486,SE Anemometer 4'
2014-10-30 19:47:20,ai3,0.07484,W Anemometer 4'
2014-10-30 19:47:20,ai4,0.05076,Center Anemometer 4'
2014-10-30 19:47:20,ai5,0.1679,Center Anemometer 7'6
2014-10-30 19:47:20,ai6,0.78337,E Anemometer 4'
2014-10-30 19:47:20,ai7,-0.02206,N Anemometer 4'
2014-10-30 19:47:20,ai8,0.00074,N Anemometer 7'6
2014-10-30 19:47:20,ai9,0.00291,S Setra
2014-10-30 19:47:20,ai10,-0.00531,E Outer Setra
2014-10-30 19:47:20,ai11,0.01358,NW P26
2014-10-30 19:47:20,ai12,-0.0041,E Inner Setra
2014-10-30 19:47:20,ai13,-0.00088,N Setra
2014-10-30 19:47:21,ai0,1.311,NE Anemometer 4'
2014-10-30 19:47:21,ai1,0.33647,SW Anemometer 4'
2014-10-30 19:47:21,ai2,0.5412,SE Anemometer 4'
2014-10-30 19:47:21,ai3,0.03167,W Anemometer 4'
2014-10-30 19:47:21,ai4,0.07378,Center Anemometer 4'
2014-10-30 19:47:21,ai5,0.08773,Center Anemometer 7'6
2014-10-30 19:47:21,ai6,0.81996,E Anemometer 4'
2014-10-30 19:47:21,ai7,-0.00562,N Anemometer 4'
2014-10-30 19:47:21,ai8,-0.00913,N Anemometer 7'6
2014-10-30 19:47:21,ai9,0.01713,S Setra
2014-10-30 19:47:21,ai10,-0.00533,E Outer Setra
2014-10-30 19:47:21,ai11,0.04599,NW P26
2014-10-30 19:47:21,ai12,-0.00405,E Inner Setra
2014-10-30 19:47:21,ai13,-0.00085,N Setra
2014-10-30 19:47:22,ai0,0.70915,NE Anemometer 4'
2014-10-30 19:47:22,ai1,0.36402,SW Anemometer 4'
2014-10-30 19:47:22,ai2,0.41211,SE Anemometer 4'
2014-10-30 19:47:22,ai3,0.03496,W Anemometer 4'
2014-10-30 19:47:22,ai4,0.10585,Center Anemometer 4'
2014-10-30 19:47:22,ai5,0.10007,Center Anemometer 7'6
2014-10-30 19:47:22,ai6,0.90342,E Anemometer 4'
2014-10-30 19:47:22,ai7,-0.01219,N Anemometer 4'
2014-10-30 19:47:22,ai8,-0.00995,N Anemometer 7'6
2014-10-30 19:47:22,ai9,0.03921,S Setra
2014-10-30 19:47:22,ai10,-0.00529,E Outer Setra
2014-10-30 19:47:22,ai11,0.04599,NW P26
2014-10-30 19:47:22,ai12,-0.00143,E Inner Setra
2014-10-30 19:47:22,ai13,-0.00096,N Setra
2014-10-30 19:47:23,ai0,0.57185,NE Anemometer 4'
2014-10-30 19:47:23,ai1,0.36278,SW Anemometer 4'
2014-10-30 19:47:23,ai2,0.40882,SE Anemometer 4'
2014-10-30 19:47:23,ai3,0.03866,W Anemometer 4'
2014-10-30 19:47:23,ai4,0.11489,Center Anemometer 4'
2014-10-30 19:47:23,ai5,0.10952,Center Anemometer 7'6
2014-10-30 19:47:23,ai6,1.09047,E Anemometer 4'
2014-10-30 19:47:23,ai7,0.02028,N Anemometer 4'
2014-10-30 19:47:23,ai8,-0.00872,N Anemometer 7'6
2014-10-30 19:47:23,ai9,0.05315,S Setra
2014-10-30 19:47:23,ai10,-0.00527,E Outer Setra
2014-10-30 19:47:23,ai11,0.04599,NW P26
2014-10-30 19:47:23,ai12,-0.00065,E Inner Setra
2014-10-30 19:47:23,ai13,-0.00097,N Setra
2014-10-30 19:47:24,ai0,0.56321,NE Anemometer 4'
2014-10-30 19:47:24,ai1,0.34922,SW Anemometer 4'
2014-10-30 19:47:24,ai2,0.5042,SE Anemometer 4'
2014-10-30 19:47:24,ai3,0.00413,W Anemometer 4'
2014-10-30 19:47:24,ai4,0.304,Center Anemometer 4'
2014-10-30 19:47:24,ai5,0.03676,Center Anemometer 7'6
2014-10-30 19:47:24,ai6,1.09293,E Anemometer 4'
2014-10-30 19:47:24,ai7,-0.00315,N Anemometer 4'
2014-10-30 19:47:24,ai8,-0.00337,N Anemometer 7'6
2014-10-30 19:47:24,ai9,0.06053,S Setra
2014-10-30 19:47:24,ai10,-0.0053,E Outer Setra
2014-10-30 19:47:24,ai11,0.04599,NW P26
2014-10-30 19:47:24,ai12,0.00119,E Inner Setra
2014-10-30 19:47:24,ai13,-0.00095,N Setra
2014-10-30 19:47:25,ai0,0.5702,NE Anemometer 4'
2014-10-30 19:47:25,ai1,0.34798,SW Anemometer 4'
2014-10-30 19:47:25,ai2,0.73852,SE Anemometer 4'
2014-10-30 19:47:25,ai3,-0.00039,W Anemometer 4'
2014-10-30 19:47:25,ai4,0.29043,Center Anemometer 4'
2014-10-30 19:47:25,ai5,0.04251,Center Anemometer 7'6
2014-10-30 19:47:25,ai6,1.09869,E Anemometer 4'
2014-10-30 19:47:25,ai7,-0.01137,N Anemometer 4'
2014-10-30 19:47:25,ai8,-0.00091,N Anemometer 7'6
2014-10-30 19:47:25,ai9,0.05594,S Setra
2014-10-30 19:47:25,ai10,-0.00528,E Outer Setra
2014-10-30 19:47:25,ai11,0.04599,NW P26
2014-10-30 19:47:25,ai12,-0.00037,E Inner Setra
2014-10-30 19:47:25,ai13,-0.00096,N Setra
2014-10-30 19:47:26,ai0,0.474,NE Anemometer 4'
2014-10-30 19:47:26,ai1,0.4006,SW Anemometer 4'
2014-10-30 19:47:26,ai2,0.72825,SE Anemometer 4'
2014-10-30 19:47:26,ai3,-0.00491,W Anemometer 4'
2014-10-30 19:47:26,ai4,0.40102,Center Anemometer 4'
2014-10-30 19:47:26,ai5,0.0273,Center Anemometer 7'6
2014-10-30 19:47:26,ai6,1.08142,E Anemometer 4'
2014-10-30 19:47:26,ai7,-0.00315,N Anemometer 4'
2014-10-30 19:47:26,ai8,-0.00789,N Anemometer 7'6
2014-10-30 19:47:26,ai9,0.04438,S Setra
2014-10-30 19:47:26,ai10,-0.0052,E Outer Setra
2014-10-30 19:47:26,ai11,0.04599,NW P26
2014-10-30 19:47:26,ai12,0.00087,E Inner Setra
2014-10-30 19:47:26,ai13,-0.00099,N Setra
2014-10-30 19:47:27,ai0,0.34492,NE Anemometer 4'
2014-10-30 19:47:27,ai1,0.41622,SW Anemometer 4'
2014-10-30 19:47:27,ai2,0.91489,SE Anemometer 4'
2014-10-30 19:47:27,ai3,-0.00368,W Anemometer 4'
2014-10-30 19:47:27,ai4,0.40102,Center Anemometer 4'
2014-10-30 19:47:27,ai5,0.01127,Center Anemometer 7'6
2014-10-30 19:47:27,ai6,0.91698,E Anemometer 4'
2014-10-30 19:47:27,ai7,-0.00356,N Anemometer 4'
2014-10-30 19:47:27,ai8,-0.00707,N Anemometer 7'6
2014-10-30 19:47:27,ai9,0.05544,S Setra
2014-10-30 19:47:27,ai10,-0.00531,E Outer Setra
2014-10-30 19:47:27,ai11,0.04599,NW P26
2014-10-30 19:47:27,ai12,-0.00264,E Inner Setra
2014-10-30 19:47:27,ai13,-0.00095,N Setra
2014-10-30 19:47:28,ai0,0.34738,NE Anemometer 4'
2014-10-30 19:47:28,ai1,0.41622,SW Anemometer 4'
2014-10-30 19:47:28,ai2,0.64603,SE Anemometer 4'
2014-10-30 19:47:28,ai3,-0.00491,W Anemometer 4'
2014-10-30 19:47:28,ai4,0.39937,Center Anemometer 4'
2014-10-30 19:47:28,ai5,0.01414,Center Anemometer 7'6
2014-10-30 19:47:28,ai6,0.92192,E Anemometer 4'
2014-10-30 19:47:28,ai7,-0.00685,N Anemometer 4'
2014-10-30 19:47:28,ai8,-0.00748,N Anemometer 7'6
2014-10-30 19:47:28,ai9,0.06363,S Setra
2014-10-30 19:47:28,ai10,-0.00528,E Outer Setra
2014-10-30 19:47:28,ai11,0.04599,NW P26
2014-10-30 19:47:28,ai12,-0.00047,E Inner Setra
2014-10-30 19:47:28,ai13,-0.00095,N Setra
2014-10-30 19:47:29,ai0,0.16486,NE Anemometer 4'
2014-10-30 19:47:29,ai1,0.40101,SW Anemometer 4'
2014-10-30 19:47:29,ai2,0.62629,SE Anemometer 4'
2014-10-30 19:47:29,ai3,-0.00286,W Anemometer 4'
2014-10-30 19:47:29,ai4,0.37265,Center Anemometer 4'
2014-10-30 19:47:29,ai5,-0.00805,Center Anemometer 7'6
2014-10-30 19:47:29,ai6,0.7472,E Anemometer 4'
2014-10-30 19:47:29,ai7,-0.00397,N Anemometer 4'
2014-10-30 19:47:29,ai8,-8e-05,N Anemometer 7'6
2014-10-30 19:47:29,ai9,0.07352,S Setra
2014-10-30 19:47:29,ai10,-0.00507,E Outer Setra
2014-10-30 19:47:29,ai11,0.04599,NW P26
2014-10-30 19:47:29,ai12,0.00201,E Inner Setra
2014-10-30 19:47:29,ai13,-0.00093,N Setra
2014-10-30 19:47:30,ai0,0.21008,NE Anemometer 4'
2014-10-30 19:47:30,ai1,0.32825,SW Anemometer 4'
2014-10-30 19:47:30,ai2,0.42115,SE Anemometer 4'
2014-10-30 19:47:30,ai3,0.00372,W Anemometer 4'
2014-10-30 19:47:30,ai4,0.35703,Center Anemometer 4'
2014-10-30 19:47:30,ai5,-0.00107,Center Anemometer 7'6
2014-10-30 19:47:30,ai6,0.69458,E Anemometer 4'
2014-10-30 19:47:30,ai7,0.00096,N Anemometer 4'
2014-10-30 19:47:30,ai8,-0.00296,N Anemometer 7'6
2014-10-30 19:47:30,ai9,0.02921,S Setra
2014-10-30 19:47:30,ai10,0.01183,E Outer Setra
2014-10-30 19:47:30,ai11,0.04599,NW P26
2014-10-30 19:47:30,ai12,0.00837,E Inner Setra
2014-10-30 19:47:30,ai13,-0.00101,N Setra
2014-10-30 19:47:31,ai0,0.21172,NE Anemometer 4'
2014-10-30 19:47:31,ai1,0.32989,SW Anemometer 4'
2014-10-30 19:47:31,ai2,0.45774,SE Anemometer 4'
2014-10-30 19:47:31,ai3,-0.00162,W Anemometer 4'
2014-10-30 19:47:31,ai4,0.35826,Center Anemometer 4'
2014-10-30 19:47:31,ai5,-0.00065,Center Anemometer 7'6
2014-10-30 19:47:31,ai6,0.68882,E Anemometer 4'
2014-10-30 19:47:31,ai7,-0.01507,N Anemometer 4'
2014-10-30 19:47:31,ai8,-0.00954,N Anemometer 7'6
2014-10-30 19:47:31,ai9,0.00608,S Setra
2014-10-30 19:47:31,ai10,0.0474,E Outer Setra
2014-10-30 19:47:31,ai11,0.04599,NW P26
2014-10-30 19:47:31,ai12,0.00457,E Inner Setra
2014-10-30 19:47:31,ai13,-0.00092,N Setra
2014-10-30 19:47:32,ai0,0.55047,NE Anemometer 4'
2014-10-30 19:47:32,ai1,0.42774,SW Anemometer 4'
2014-10-30 19:47:32,ai2,0.64479,SE Anemometer 4'
2014-10-30 19:47:32,ai3,-0.00574,W Anemometer 4'
2014-10-30 19:47:32,ai4,0.32867,Center Anemometer 4'
2014-10-30 19:47:32,ai5,-0.00148,Center Anemometer 7'6
2014-10-30 19:47:32,ai6,0.61071,E Anemometer 4'
2014-10-30 19:47:32,ai7,-0.00767,N Anemometer 4'
2014-10-30 19:47:32,ai8,-0.00666,N Anemometer 7'6
2014-10-30 19:47:32,ai9,-0.00439,S Setra
2014-10-30 19:47:32,ai10,0.05668,E Outer Setra
2014-10-30 19:47:32,ai11,0.0334,NW P26
2014-10-30 19:47:32,ai12,-0.00125,E Inner Setra
2014-10-30 19:47:32,ai13,-0.00094,N Setra
2014-10-30 19:47:33,ai0,1.39281,NE Anemometer 4'
2014-10-30 19:47:33,ai1,0.44212,SW Anemometer 4'
2014-10-30 19:47:33,ai2,1.01067,SE Anemometer 4'
2014-10-30 19:47:33,ai3,0.09581,W Anemometer 4'
2014-10-30 19:47:33,ai4,0.31181,Center Anemometer 4'
2014-10-30 19:47:33,ai5,0.05813,Center Anemometer 7'6
2014-10-30 19:47:33,ai6,0.67978,E Anemometer 4'
2014-10-30 19:47:33,ai7,-0.01014,N Anemometer 4'
2014-10-30 19:47:33,ai8,-0.00502,N Anemometer 7'6
2014-10-30 19:47:33,ai9,-0.00436,S Setra
2014-10-30 19:47:33,ai10,0.01096,E Outer Setra
2014-10-30 19:47:33,ai11,0.04599,NW P26
2014-10-30 19:47:33,ai12,-0.00407,E Inner Setra
2014-10-30 19:47:33,ai13,-0.00093,N Setra
2014-10-30 19:47:34,ai0,1.5737,NE Anemometer 4'
2014-10-30 19:47:34,ai1,0.45035,SW Anemometer 4'
2014-10-30 19:47:34,ai2,0.99012,SE Anemometer 4'
2014-10-30 19:47:34,ai3,0.08635,W Anemometer 4'
2014-10-30 19:47:34,ai4,0.29578,Center Anemometer 4'
2014-10-30 19:47:34,ai5,0.08444,Center Anemometer 7'6
2014-10-30 19:47:34,ai6,0.89191,E Anemometer 4'
2014-10-30 19:47:34,ai7,0.00343,N Anemometer 4'
2014-10-30 19:47:34,ai8,-0.00666,N Anemometer 7'6
2014-10-30 19:47:34,ai9,-0.00332,S Setra
2014-10-30 19:47:34,ai10,0.0215,E Outer Setra
2014-10-30 19:47:34,ai11,0.04599,NW P26
2014-10-30 19:47:34,ai12,-0.00161,E Inner Setra
2014-10-30 19:47:34,ai13,-0.00099,N Setra
2014-10-30 19:47:35,ai0,1.12807,NE Anemometer 4'
2014-10-30 19:47:35,ai1,0.44624,SW Anemometer 4'
2014-10-30 19:47:35,ai2,0.83719,SE Anemometer 4'
2014-10-30 19:47:35,ai3,0.01235,W Anemometer 4'
2014-10-30 19:47:35,ai4,0.19218,Center Anemometer 4'
2014-10-30 19:47:35,ai5,0.09349,Center Anemometer 7'6
2014-10-30 19:47:35,ai6,0.9918,E Anemometer 4'
2014-10-30 19:47:35,ai7,-0.00027,N Anemometer 4'
2014-10-30 19:47:35,ai8,0.00279,N Anemometer 7'6
2014-10-30 19:47:35,ai9,-0.00388,S Setra
2014-10-30 19:47:35,ai10,0.03748,E Outer Setra
2014-10-30 19:47:35,ai11,0.04599,NW P26
2014-10-30 19:47:35,ai12,0.00171,E Inner Setra
2014-10-30 19:47:35,ai13,-0.00095,N Setra
2014-10-30 19:47:36,ai0,1.13958,NE Anemometer 4'
2014-10-30 19:47:36,ai1,0.44994,SW Anemometer 4'
2014-10-30 19:47:36,ai2,0.96545,SE Anemometer 4'
2014-10-30 19:47:36,ai3,0.00454,W Anemometer 4'
2014-10-30 19:47:36,ai4,0.193,Center Anemometer 4'
2014-10-30 19:47:36,ai5,0.08732,Center Anemometer 7'6
2014-10-30 19:47:36,ai6,0.98769,E Anemometer 4'
2014-10-30 19:47:36,ai7,-0.0052,N Anemometer 4'
2014-10-30 19:47:36,ai8,0.00156,N Anemometer 7'6
2014-10-30 19:47:36,ai9,-0.00443,S Setra
2014-10-30 19:47:36,ai10,0.03866,E Outer Setra
2014-10-30 19:47:36,ai11,0.04599,NW P26
2014-10-30 19:47:36,ai12,-0.00039,E Inner Setra
2014-10-30 19:47:36,ai13,-0.00092,N Setra
2014-10-30 19:47:37,ai0,1.41912,NE Anemometer 4'
2014-10-30 19:47:37,ai1,0.28262,SW Anemometer 4'
2014-10-30 19:47:37,ai2,0.9708,SE Anemometer 4'
2014-10-30 19:47:37,ai3,0.01359,W Anemometer 4'
2014-10-30 19:47:37,ai4,0.17491,Center Anemometer 4'
2014-10-30 19:47:37,ai5,0.14323,Center Anemometer 7'6
2014-10-30 19:47:37,ai6,0.86601,E Anemometer 4'
2014-10-30 19:47:37,ai7,-0.00274,N Anemometer 4'
2014-10-30 19:47:37,ai8,0.00156,N Anemometer 7'6
2014-10-30 19:47:37,ai9,-0.00445,S Setra
2014-10-30 19:47:37,ai10,0.03641,E Outer Setra
2014-10-30 19:47:37,ai11,0.04599,NW P26
2014-10-30 19:47:37,ai12,-0.00401,E Inner Setra
2014-10-30 19:47:37,ai13,-0.00088,N Setra
2014-10-30 19:47:38,ai0,1.47914,NE Anemometer 4'
2014-10-30 19:47:38,ai1,0.25261,SW Anemometer 4'
2014-10-30 19:47:38,ai2,0.86309,SE Anemometer 4'
2014-10-30 19:47:38,ai3,0.05634,W Anemometer 4'
2014-10-30 19:47:38,ai4,0.19752,Center Anemometer 4'
2014-10-30 19:47:38,ai5,0.28917,Center Anemometer 7'6
2014-10-30 19:47:38,ai6,0.9844,E Anemometer 4'
2014-10-30 19:47:38,ai7,-0.00315,N Anemometer 4'
2014-10-30 19:47:38,ai8,0.0032,N Anemometer 7'6
2014-10-30 19:47:38,ai9,-0.0044,S Setra
2014-10-30 19:47:38,ai10,0.03101,E Outer Setra
2014-10-30 19:47:38,ai11,0.04599,NW P26
2014-10-30 19:47:38,ai12,-0.00246,E Inner Setra
2014-10-30 19:47:38,ai13,-0.00089,N Setra
2014-10-30 19:47:39,ai0,1.48819,NE Anemometer 4'
2014-10-30 19:47:39,ai1,0.2596,SW Anemometer 4'
2014-10-30 19:47:39,ai2,0.68179,SE Anemometer 4'
2014-10-30 19:47:39,ai3,0.04647,W Anemometer 4'
2014-10-30 19:47:39,ai4,0.20122,Center Anemometer 4'
2014-10-30 19:47:39,ai5,0.28177,Center Anemometer 7'6
2014-10-30 19:47:39,ai6,0.98276,E Anemometer 4'
2014-10-30 19:47:39,ai7,-0.00356,N Anemometer 4'
2014-10-30 19:47:39,ai8,0.0069,N Anemometer 7'6
2014-10-30 19:47:39,ai9,-0.00439,S Setra
2014-10-30 19:47:39,ai10,0.04804,E Outer Setra
2014-10-30 19:47:39,ai11,0.04599,NW P26
2014-10-30 19:47:39,ai12,-0.00152,E Inner Setra
2014-10-30 19:47:39,ai13,-0.00094,N Setra
2014-10-30 19:47:40,ai0,0.92375,NE Anemometer 4'
2014-10-30 19:47:40,ai1,0.40965,SW Anemometer 4'
2014-10-30 19:47:40,ai2,0.6748,SE Anemometer 4'
2014-10-30 19:47:40,ai3,0.03085,W Anemometer 4'
2014-10-30 19:47:40,ai4,0.19506,Center Anemometer 4'
2014-10-30 19:47:40,ai5,0.32905,Center Anemometer 7'6
2014-10-30 19:47:40,ai6,0.93795,E Anemometer 4'
2014-10-30 19:47:40,ai7,-0.00479,N Anemometer 4'
2014-10-30 19:47:40,ai8,-0.01077,N Anemometer 7'6
2014-10-30 19:47:40,ai9,-0.00441,S Setra
2014-10-30 19:47:40,ai10,0.05327,E Outer Setra
2014-10-30 19:47:40,ai11,0.04599,NW P26
2014-10-30 19:47:40,ai12,-0.00405,E Inner Setra
2014-10-30 19:47:40,ai13,-0.00087,N Setra
2014-10-30 19:47:41,ai0,1.46517,NE Anemometer 4'
2014-10-30 19:47:41,ai1,0.39731,SW Anemometer 4'
2014-10-30 19:47:41,ai2,0.49721,SE Anemometer 4'
2014-10-30 19:47:41,ai3,0.02016,W Anemometer 4'
2014-10-30 19:47:41,ai4,0.16011,Center Anemometer 4'
2014-10-30 19:47:41,ai5,0.30274,Center Anemometer 7'6
2014-10-30 19:47:41,ai6,0.94329,E Anemometer 4'
2014-10-30 19:47:41,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:47:41,ai8,-0.00666,N Anemometer 7'6
2014-10-30 19:47:41,ai9,-0.0044,S Setra
2014-10-30 19:47:41,ai10,0.03128,E Outer Setra
2014-10-30 19:47:41,ai11,0.04599,NW P26
2014-10-30 19:47:41,ai12,0.00013,E Inner Setra
2014-10-30 19:47:41,ai13,-0.00092,N Setra
2014-10-30 19:47:42,ai0,1.48819,NE Anemometer 4'
2014-10-30 19:47:42,ai1,0.40143,SW Anemometer 4'
2014-10-30 19:47:42,ai2,0.57203,SE Anemometer 4'
2014-10-30 19:47:42,ai3,0.02427,W Anemometer 4'
2014-10-30 19:47:42,ai4,0.1523,Center Anemometer 4'
2014-10-30 19:47:42,ai5,0.30767,Center Anemometer 7'6
2014-10-30 19:47:42,ai6,0.94329,E Anemometer 4'
2014-10-30 19:47:42,ai7,-0.00726,N Anemometer 4'
2014-10-30 19:47:42,ai8,-0.00132,N Anemometer 7'6
2014-10-30 19:47:42,ai9,-0.00439,S Setra
2014-10-30 19:47:42,ai10,0.03137,E Outer Setra
2014-10-30 19:47:42,ai11,0.04599,NW P26
2014-10-30 19:47:42,ai12,-0.00406,E Inner Setra
2014-10-30 19:47:42,ai13,-0.00095,N Setra
2014-10-30 19:47:43,ai0,0.79466,NE Anemometer 4'
2014-10-30 19:47:43,ai1,0.35209,SW Anemometer 4'
2014-10-30 19:47:43,ai2,0.79279,SE Anemometer 4'
2014-10-30 19:47:43,ai3,0.03743,W Anemometer 4'
2014-10-30 19:47:43,ai4,0.23699,Center Anemometer 4'
2014-10-30 19:47:43,ai5,0.30356,Center Anemometer 7'6
2014-10-30 19:47:43,ai6,1.05922,E Anemometer 4'
2014-10-30 19:47:43,ai7,-0.00397,N Anemometer 4'
2014-10-30 19:47:43,ai8,-0.00173,N Anemometer 7'6
2014-10-30 19:47:43,ai9,-0.00443,S Setra
2014-10-30 19:47:43,ai10,0.02587,E Outer Setra
2014-10-30 19:47:43,ai11,0.04599,NW P26
2014-10-30 19:47:43,ai12,-0.00219,E Inner Setra
2014-10-30 19:47:43,ai13,-0.00089,N Setra
2014-10-30 19:47:44,ai0,0.97514,NE Anemometer 4'
2014-10-30 19:47:44,ai1,0.36402,SW Anemometer 4'
2014-10-30 19:47:44,ai2,0.88734,SE Anemometer 4'
2014-10-30 19:47:44,ai3,0.07278,W Anemometer 4'
2014-10-30 19:47:44,ai4,0.32825,Center Anemometer 4'
2014-10-30 19:47:44,ai5,0.23984,Center Anemometer 7'6
2014-10-30 19:47:44,ai6,1.02181,E Anemometer 4'
2014-10-30 19:47:44,ai7,-0.00274,N Anemometer 4'
2014-10-30 19:47:44,ai8,0.00526,N Anemometer 7'6
2014-10-30 19:47:44,ai9,-0.00438,S Setra
2014-10-30 19:47:44,ai10,0.01529,E Outer Setra
2014-10-30 19:47:44,ai11,0.04599,NW P26
2014-10-30 19:47:44,ai12,-0.00404,E Inner Setra
2014-10-30 19:47:44,ai13,-0.00095,N Setra
2014-10-30 19:47:45,ai0,1.04256,NE Anemometer 4'
2014-10-30 19:47:45,ai1,0.36895,SW Anemometer 4'
2014-10-30 19:47:45,ai2,0.87871,SE Anemometer 4'
2014-10-30 19:47:45,ai3,0.07731,W Anemometer 4'
2014-10-30 19:47:45,ai4,0.35374,Center Anemometer 4'
2014-10-30 19:47:45,ai5,0.19092,Center Anemometer 7'6
2014-10-30 19:47:45,ai6,0.89273,E Anemometer 4'
2014-10-30 19:47:45,ai7,-0.01178,N Anemometer 4'
2014-10-30 19:47:45,ai8,0.04185,N Anemometer 7'6
2014-10-30 19:47:45,ai9,-0.00439,S Setra
2014-10-30 19:47:45,ai10,0.02592,E Outer Setra
2014-10-30 19:47:45,ai11,0.04599,NW P26
2014-10-30 19:47:45,ai12,-0.0026,E Inner Setra
2014-10-30 19:47:45,ai13,-0.00093,N Setra
2014-10-30 19:47:46,ai0,1.34554,NE Anemometer 4'
2014-10-30 19:47:46,ai1,0.32249,SW Anemometer 4'
2014-10-30 19:47:46,ai2,0.65302,SE Anemometer 4'
2014-10-30 19:47:46,ai3,0.07443,W Anemometer 4'
2014-10-30 19:47:46,ai4,0.20986,Center Anemometer 4'
2014-10-30 19:47:46,ai5,0.17735,Center Anemometer 7'6
2014-10-30 19:47:46,ai6,0.93507,E Anemometer 4'
2014-10-30 19:47:46,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:47:46,ai8,-0.0005,N Anemometer 7'6
2014-10-30 19:47:46,ai9,-0.00437,S Setra
2014-10-30 19:47:46,ai10,0.03005,E Outer Setra
2014-10-30 19:47:46,ai11,0.04599,NW P26
2014-10-30 19:47:46,ai12,-0.00085,E Inner Setra
2014-10-30 19:47:46,ai13,-0.00095,N Setra
2014-10-30 19:47:47,ai0,1.35211,NE Anemometer 4'
2014-10-30 19:47:47,ai1,0.3377,SW Anemometer 4'
2014-10-30 19:47:47,ai2,0.4302,SE Anemometer 4'
2014-10-30 19:47:47,ai3,0.07607,W Anemometer 4'
2014-10-30 19:47:47,ai4,0.20492,Center Anemometer 4'
2014-10-30 19:47:47,ai5,0.18064,Center Anemometer 7'6
2014-10-30 19:47:47,ai6,0.9437,E Anemometer 4'
2014-10-30 19:47:47,ai7,0.00877,N Anemometer 4'
2014-10-30 19:47:47,ai8,0.00197,N Anemometer 7'6
2014-10-30 19:47:47,ai9,-0.00436,S Setra
2014-10-30 19:47:47,ai10,0.02853,E Outer Setra
2014-10-30 19:47:47,ai11,0.04599,NW P26
2014-10-30 19:47:47,ai12,-0.0023,E Inner Setra
2014-10-30 19:47:47,ai13,-0.00093,N Setra
2014-10-30 19:47:48,ai0,1.2107,NE Anemometer 4'
2014-10-30 19:47:48,ai1,0.39526,SW Anemometer 4'
2014-10-30 19:47:48,ai2,0.42855,SE Anemometer 4'
2014-10-30 19:47:48,ai3,0.07772,W Anemometer 4'
2014-10-30 19:47:48,ai4,0.18314,Center Anemometer 4'
2014-10-30 19:47:48,ai5,0.24354,Center Anemometer 7'6
2014-10-30 19:47:48,ai6,1.08759,E Anemometer 4'
2014-10-30 19:47:48,ai7,0.00713,N Anemometer 4'
2014-10-30 19:47:48,ai8,-0.00543,N Anemometer 7'6
2014-10-30 19:47:48,ai9,-0.00387,S Setra
2014-10-30 19:47:48,ai10,0.02007,E Outer Setra
2014-10-30 19:47:48,ai11,0.04599,NW P26
2014-10-30 19:47:48,ai12,-0.00383,E Inner Setra
2014-10-30 19:47:48,ai13,-0.00093,N Setra
2014-10-30 19:47:49,ai0,0.95705,NE Anemometer 4'
2014-10-30 19:47:49,ai1,0.38539,SW Anemometer 4'
2014-10-30 19:47:49,ai2,0.44952,SE Anemometer 4'
2014-10-30 19:47:49,ai3,0.06292,W Anemometer 4'
2014-10-30 19:47:49,ai4,0.20122,Center Anemometer 4'
2014-10-30 19:47:49,ai5,0.16831,Center Anemometer 7'6
2014-10-30 19:47:49,ai6,1.16734,E Anemometer 4'
2014-10-30 19:47:49,ai7,-0.01178,N Anemometer 4'
2014-10-30 19:47:49,ai8,-0.00091,N Anemometer 7'6
2014-10-30 19:47:49,ai9,-0.00157,S Setra
2014-10-30 19:47:49,ai10,0.01656,E Outer Setra
2014-10-30 19:47:49,ai11,0.04599,NW P26
2014-10-30 19:47:49,ai12,-0.00356,E Inner Setra
2014-10-30 19:47:49,ai13,-0.00093,N Setra
2014-10-30 19:47:50,ai0,0.96321,NE Anemometer 4'
2014-10-30 19:47:50,ai1,0.38375,SW Anemometer 4'
2014-10-30 19:47:50,ai2,0.62835,SE Anemometer 4'
2014-10-30 19:47:50,ai3,0.03496,W Anemometer 4'
2014-10-30 19:47:50,ai4,0.20534,Center Anemometer 4'
2014-10-30 19:47:50,ai5,0.1679,Center Anemometer 7'6
2014-10-30 19:47:50,ai6,1.17474,E Anemometer 4'
2014-10-30 19:47:50,ai7,-0.01055,N Anemometer 4'
2014-10-30 19:47:50,ai8,-0.00214,N Anemometer 7'6
2014-10-30 19:47:50,ai9,0.00155,S Setra
2014-10-30 19:47:50,ai10,0.01094,E Outer Setra
2014-10-30 19:47:50,ai11,0.01894,NW P26
2014-10-30 19:47:50,ai12,-0.00359,E Inner Setra
2014-10-30 19:47:50,ai13,-0.00096,N Setra
2014-10-30 19:47:51,ai0,1.34019,NE Anemometer 4'
2014-10-30 19:47:51,ai1,0.28549,SW Anemometer 4'
2014-10-30 19:47:51,ai2,0.63739,SE Anemometer 4'
2014-10-30 19:47:51,ai3,0.03209,W Anemometer 4'
2014-10-30 19:47:51,ai4,0.34716,Center Anemometer 4'
2014-10-30 19:47:51,ai5,0.1235,Center Anemometer 7'6
2014-10-30 19:47:51,ai6,0.8619,E Anemometer 4'
