datetime,position,value
2014-10-30 18:51:50,ai12,-0.00052,E Inner Setra
2014-10-30 18:51:50,ai13,-0.00097,N Setra
2014-10-30 18:51:51,ai0,1.16054,NE Anemometer 4'
2014-10-30 18:51:51,ai1,0.50009,SW Anemometer 4'
2014-10-30 18:51:51,ai2,0.79567,SE Anemometer 4'
2014-10-30 18:51:51,ai3,0.27299,W Anemometer 4'
2014-10-30 18:51:51,ai4,0.31181,Center Anemometer 4'
2014-10-30 18:51:51,ai5,0.46636,Center Anemometer 7'6
2014-10-30 18:51:51,ai6,0.77885,E Anemometer 4'
2014-10-30 18:51:51,ai7,0.00918,N Anemometer 4'
2014-10-30 18:51:51,ai8,0.3103,N Anemometer 7'6
2014-10-30 18:51:51,ai9,-0.00435,S Setra
2014-10-30 18:51:51,ai10,0.03393,E Outer Setra
2014-10-30 18:51:51,ai11,0.01348,NW P26
2014-10-30 18:51:51,ai12,-0.00294,E Inner Setra
2014-10-30 18:51:51,ai13,-0.00096,N Setra
2014-10-30 18:51:52,ai0,1.64317,NE Anemometer 4'
2014-10-30 18:51:52,ai1,0.40019,SW Anemometer 4'
2014-10-30 18:51:52,ai2,0.80224,SE Anemometer 4'
2014-10-30 18:51:52,ai3,0.22489,W Anemometer 4'
2014-10-30 18:51:52,ai4,0.4261,Center Anemometer 4'
2014-10-30 18:51:52,ai5,0.46595,Center Anemometer 7'6
2014-10-30 18:51:52,ai6,0.68471,E Anemometer 4'
2014-10-30 18:51:52,ai7,0.37835,N Anemometer 4'
2014-10-30 18:51:52,ai8,0.492,N Anemometer 7'6
2014-10-30 18:51:52,ai9,-0.00436,S Setra
2014-10-30 18:51:52,ai10,0.02755,E Outer Setra
2014-10-30 18:51:52,ai11,0.02117,NW P26
2014-10-30 18:51:52,ai12,-0.00407,E Inner Setra
2014-10-30 18:51:52,ai13,-0.00096,N Setra
2014-10-30 18:51:53,ai0,1.26291,NE Anemometer 4'
2014-10-30 18:51:53,ai1,0.39238,SW Anemometer 4'
2014-10-30 18:51:53,ai2,0.70276,SE Anemometer 4'
2014-10-30 18:51:53,ai3,0.21831,W Anemometer 4'
2014-10-30 18:51:53,ai4,0.42651,Center Anemometer 4'
2014-10-30 18:51:53,ai5,0.46471,Center Anemometer 7'6
2014-10-30 18:51:53,ai6,0.6917,E Anemometer 4'
2014-10-30 18:51:53,ai7,0.36808,N Anemometer 4'
2014-10-30 18:51:53,ai8,0.5031,N Anemometer 7'6
2014-10-30 18:51:53,ai9,-0.00433,S Setra
2014-10-30 18:51:53,ai10,0.00905,E Outer Setra
2014-10-30 18:51:53,ai11,0.04044,NW P26
2014-10-30 18:51:53,ai12,-0.00409,E Inner Setra
2014-10-30 18:51:53,ai13,-0.00096,N Setra
2014-10-30 18:51:54,ai0,0.82878,NE Anemometer 4'
2014-10-30 18:51:54,ai1,0.34264,SW Anemometer 4'
2014-10-30 18:51:54,ai2,0.69001,SE Anemometer 4'
2014-10-30 18:51:54,ai3,0.20968,W Anemometer 4'
2014-10-30 18:51:54,ai4,0.46268,Center Anemometer 4'
2014-10-30 18:51:54,ai5,0.38044,Center Anemometer 7'6
2014-10-30 18:51:54,ai6,0.69787,E Anemometer 4'
2014-10-30 18:51:54,ai7,0.46098,N Anemometer 4'
2014-10-30 18:51:54,ai8,0.7362,N Anemometer 7'6
2014-10-30 18:51:54,ai9,0.0036,S Setra
2014-10-30 18:51:54,ai10,-0.00533,E Outer Setra
2014-10-30 18:51:54,ai11,0.03242,NW P26
2014-10-30 18:51:54,ai12,-0.00408,E Inner Setra
2014-10-30 18:51:54,ai13,-0.00097,N Setra
2014-10-30 18:51:55,ai0,0.45222,NE Anemometer 4'
2014-10-30 18:51:55,ai1,0.43185,SW Anemometer 4'
2014-10-30 18:51:55,ai2,0.70934,SE Anemometer 4'
2014-10-30 18:51:55,ai3,0.27464,W Anemometer 4'
2014-10-30 18:51:55,ai4,0.39691,Center Anemometer 4'
2014-10-30 18:51:55,ai5,0.4569,Center Anemometer 7'6
2014-10-30 18:51:55,ai6,0.66991,E Anemometer 4'
2014-10-30 18:51:55,ai7,0.35328,N Anemometer 4'
2014-10-30 18:51:55,ai8,0.4957,N Anemometer 7'6
2014-10-30 18:51:55,ai9,0.01623,S Setra
2014-10-30 18:51:55,ai10,-0.00528,E Outer Setra
2014-10-30 18:51:55,ai11,0.03157,NW P26
2014-10-30 18:51:55,ai12,-0.00204,E Inner Setra
2014-10-30 18:51:55,ai13,-0.00099,N Setra
2014-10-30 18:51:56,ai0,0.44646,NE Anemometer 4'
2014-10-30 18:51:56,ai1,0.43185,SW Anemometer 4'
2014-10-30 18:51:56,ai2,0.78703,SE Anemometer 4'
2014-10-30 18:51:56,ai3,0.17474,W Anemometer 4'
2014-10-30 18:51:56,ai4,0.4002,Center Anemometer 4'
2014-10-30 18:51:56,ai5,0.45238,Center Anemometer 7'6
2014-10-30 18:51:56,ai6,0.65347,E Anemometer 4'
2014-10-30 18:51:56,ai7,0.35615,N Anemometer 4'
2014-10-30 18:51:56,ai8,0.48584,N Anemometer 7'6
2014-10-30 18:51:56,ai9,0.02287,S Setra
2014-10-30 18:51:56,ai10,-0.00498,E Outer Setra
2014-10-30 18:51:56,ai11,0.03116,NW P26
2014-10-30 18:51:56,ai12,0.00177,E Inner Setra
2014-10-30 18:51:56,ai13,-0.001,N Setra
2014-10-30 18:51:57,ai0,0.27996,NE Anemometer 4'
2014-10-30 18:51:57,ai1,0.4376,SW Anemometer 4'
2014-10-30 18:51:57,ai2,0.78662,SE Anemometer 4'
2014-10-30 18:51:57,ai3,0.1587,W Anemometer 4'
2014-10-30 18:51:57,ai4,0.31181,Center Anemometer 4'
2014-10-30 18:51:57,ai5,0.3792,Center Anemometer 7'6
2014-10-30 18:51:57,ai6,0.47669,E Anemometer 4'
2014-10-30 18:51:57,ai7,0.03344,N Anemometer 4'
2014-10-30 18:51:57,ai8,0.35017,N Anemometer 7'6
2014-10-30 18:51:57,ai9,0.02348,S Setra
2014-10-30 18:51:57,ai10,-0.00524,E Outer Setra
2014-10-30 18:51:57,ai11,0.01201,NW P26
2014-10-30 18:51:57,ai12,0.00307,E Inner Setra
2014-10-30 18:51:57,ai13,-0.001,N Setra
2014-10-30 18:51:58,ai0,0.32724,NE Anemometer 4'
2014-10-30 18:51:58,ai1,0.39403,SW Anemometer 4'
2014-10-30 18:51:58,ai2,0.78498,SE Anemometer 4'
2014-10-30 18:51:58,ai3,0.11801,W Anemometer 4'
2014-10-30 18:51:58,ai4,0.20492,Center Anemometer 4'
2014-10-30 18:51:58,ai5,0.40058,Center Anemometer 7'6
2014-10-30 18:51:58,ai6,0.43641,E Anemometer 4'
2014-10-30 18:51:58,ai7,-0.00356,N Anemometer 4'
2014-10-30 18:51:58,ai8,0.41842,N Anemometer 7'6
2014-10-30 18:51:58,ai9,0.01869,S Setra
2014-10-30 18:51:58,ai10,-0.00522,E Outer Setra
2014-10-30 18:51:58,ai11,0.00177,NW P26
2014-10-30 18:51:58,ai12,0.00234,E Inner Setra
2014-10-30 18:51:58,ai13,-0.00099,N Setra
2014-10-30 18:51:59,ai0,0.33341,NE Anemometer 4'
2014-10-30 18:51:59,ai1,0.40101,SW Anemometer 4'
2014-10-30 18:51:59,ai2,0.74305,SE Anemometer 4'
2014-10-30 18:51:59,ai3,0.14637,W Anemometer 4'
2014-10-30 18:51:59,ai4,0.19876,Center Anemometer 4'
2014-10-30 18:51:59,ai5,0.39195,Center Anemometer 7'6
2014-10-30 18:51:59,ai6,0.42654,E Anemometer 4'
2014-10-30 18:51:59,ai7,0.00096,N Anemometer 4'
2014-10-30 18:51:59,ai8,0.4176,N Anemometer 7'6
2014-10-30 18:51:59,ai9,0.012,S Setra
2014-10-30 18:51:59,ai10,-0.00299,E Outer Setra
2014-10-30 18:51:59,ai11,-0.00666,NW P26
2014-10-30 18:51:59,ai12,-0.00049,E Inner Setra
2014-10-30 18:51:59,ai13,-0.00098,N Setra
2014-10-30 18:52:00,ai0,0.61008,NE Anemometer 4'
2014-10-30 18:52:00,ai1,0.44541,SW Anemometer 4'
2014-10-30 18:52:00,ai2,0.71345,SE Anemometer 4'
2014-10-30 18:52:00,ai3,0.2327,W Anemometer 4'
2014-10-30 18:52:00,ai4,0.26207,Center Anemometer 4'
2014-10-30 18:52:00,ai5,0.49513,Center Anemometer 7'6
2014-10-30 18:52:00,ai6,0.44915,E Anemometer 4'
2014-10-30 18:52:00,ai7,0.02892,N Anemometer 4'
2014-10-30 18:52:00,ai8,0.15983,N Anemometer 7'6
2014-10-30 18:52:00,ai9,0.00807,S Setra
2014-10-30 18:52:00,ai10,-0.00377,E Outer Setra
2014-10-30 18:52:00,ai11,-0.00473,NW P26
2014-10-30 18:52:00,ai12,-0.00377,E Inner Setra
2014-10-30 18:52:00,ai13,-0.00098,N Setra
2014-10-30 18:52:01,ai0,1.35211,NE Anemometer 4'
2014-10-30 18:52:01,ai1,0.41129,SW Anemometer 4'
2014-10-30 18:52:01,ai2,0.49926,SE Anemometer 4'
2014-10-30 18:52:01,ai3,0.088,W Anemometer 4'
2014-10-30 18:52:01,ai4,0.31839,Center Anemometer 4'
2014-10-30 18:52:01,ai5,0.49226,Center Anemometer 7'6
2014-10-30 18:52:01,ai6,0.57125,E Anemometer 4'
2014-10-30 18:52:01,ai7,0.06592,N Anemometer 4'
2014-10-30 18:52:01,ai8,0.09282,N Anemometer 7'6
2014-10-30 18:52:01,ai9,0.0077,S Setra
2014-10-30 18:52:01,ai10,-0.00524,E Outer Setra
2014-10-30 18:52:01,ai11,0.00305,NW P26
2014-10-30 18:52:01,ai12,-0.00339,E Inner Setra
2014-10-30 18:52:01,ai13,-0.00099,N Setra
2014-10-30 18:52:02,ai0,1.385,NE Anemometer 4'
2014-10-30 18:52:02,ai1,0.41746,SW Anemometer 4'
2014-10-30 18:52:02,ai2,0.50337,SE Anemometer 4'
2014-10-30 18:52:02,ai3,0.0843,W Anemometer 4'
2014-10-30 18:52:02,ai4,0.33771,Center Anemometer 4'
2014-10-30 18:52:02,ai5,0.4939,Center Anemometer 7'6
2014-10-30 18:52:02,ai6,0.71061,E Anemometer 4'
2014-10-30 18:52:02,ai7,0.09099,N Anemometer 4'
2014-10-30 18:52:02,ai8,0.07104,N Anemometer 7'6
2014-10-30 18:52:02,ai9,0.01089,S Setra
2014-10-30 18:52:02,ai10,-0.00526,E Outer Setra
2014-10-30 18:52:02,ai11,0.00732,NW P26
2014-10-30 18:52:02,ai12,-0.00141,E Inner Setra
2014-10-30 18:52:02,ai13,-0.00099,N Setra
2014-10-30 18:52:03,ai0,0.71943,NE Anemometer 4'
2014-10-30 18:52:03,ai1,0.44418,SW Anemometer 4'
2014-10-30 18:52:03,ai2,0.57696,SE Anemometer 4'
2014-10-30 18:52:03,ai3,0.11143,W Anemometer 4'
2014-10-30 18:52:03,ai4,0.3299,Center Anemometer 4'
2014-10-30 18:52:03,ai5,0.43963,Center Anemometer 7'6
2014-10-30 18:52:03,ai6,0.7657,E Anemometer 4'
2014-10-30 18:52:03,ai7,0.33601,N Anemometer 4'
2014-10-30 18:52:03,ai8,0.22726,N Anemometer 7'6
2014-10-30 18:52:03,ai9,0.01264,S Setra
2014-10-30 18:52:03,ai10,-0.00528,E Outer Setra
2014-10-30 18:52:03,ai11,0.00413,NW P26
2014-10-30 18:52:03,ai12,-0.00216,E Inner Setra
2014-10-30 18:52:03,ai13,-0.00098,N Setra
2014-10-30 18:52:04,ai0,0.56033,NE Anemometer 4'
2014-10-30 18:52:04,ai1,0.43514,SW Anemometer 4'
2014-10-30 18:52:04,ai2,0.68508,SE Anemometer 4'
2014-10-30 18:52:04,ai3,0.10197,W Anemometer 4'
2014-10-30 18:52:04,ai4,0.32332,Center Anemometer 4'
2014-10-30 18:52:04,ai5,0.43059,Center Anemometer 7'6
2014-10-30 18:52:04,ai6,0.75624,E Anemometer 4'
2014-10-30 18:52:04,ai7,0.34094,N Anemometer 4'
2014-10-30 18:52:04,ai8,0.23507,N Anemometer 7'6
2014-10-30 18:52:04,ai9,0.01222,S Setra
2014-10-30 18:52:04,ai10,-0.00528,E Outer Setra
2014-10-30 18:52:04,ai11,0.00348,NW P26
2014-10-30 18:52:04,ai12,0.00399,E Inner Setra
2014-10-30 18:52:04,ai13,-0.00099,N Setra
2014-10-30 18:52:05,ai0,0.36835,NE Anemometer 4'
2014-10-30 18:52:05,ai1,0.38128,SW Anemometer 4'
2014-10-30 18:52:05,ai2,0.68796,SE Anemometer 4'
2014-10-30 18:52:05,ai3,0.10485,W Anemometer 4'
2014-10-30 18:52:05,ai4,0.29043,Center Anemometer 4'
2014-10-30 18:52:05,ai5,0.57694,Center Anemometer 7'6
2014-10-30 18:52:05,ai6,0.651,E Anemometer 4'
2014-10-30 18:52:05,ai7,0.18719,N Anemometer 4'
2014-10-30 18:52:05,ai8,0.34771,N Anemometer 7'6
2014-10-30 18:52:05,ai9,0.01372,S Setra
2014-10-30 18:52:05,ai10,-0.00528,E Outer Setra
2014-10-30 18:52:05,ai11,0.00721,NW P26
2014-10-30 18:52:05,ai12,-0.00103,E Inner Setra
2014-10-30 18:52:05,ai13,-0.00098,N Setra
2014-10-30 18:52:06,ai0,0.70833,NE Anemometer 4'
2014-10-30 18:52:06,ai1,0.39444,SW Anemometer 4'
2014-10-30 18:52:06,ai2,0.6452,SE Anemometer 4'
2014-10-30 18:52:06,ai3,0.00043,W Anemometer 4'
2014-10-30 18:52:06,ai4,0.28632,Center Anemometer 4'
2014-10-30 18:52:06,ai5,0.67561,Center Anemometer 7'6
2014-10-30 18:52:06,ai6,0.7065,E Anemometer 4'
2014-10-30 18:52:06,ai7,0.24886,N Anemometer 4'
2014-10-30 18:52:06,ai8,0.02006,N Anemometer 7'6
2014-10-30 18:52:06,ai9,0.0166,S Setra
2014-10-30 18:52:06,ai10,-0.00527,E Outer Setra
2014-10-30 18:52:06,ai11,0.00815,NW P26
2014-10-30 18:52:06,ai12,-0.00265,E Inner Setra
2014-10-30 18:52:06,ai13,-0.00098,N Setra
2014-10-30 18:52:07,ai0,0.70299,NE Anemometer 4'
2014-10-30 18:52:07,ai1,0.3969,SW Anemometer 4'
2014-10-30 18:52:07,ai2,0.72989,SE Anemometer 4'
2014-10-30 18:52:07,ai3,0.00989,W Anemometer 4'
2014-10-30 18:52:07,ai4,0.28632,Center Anemometer 4'
2014-10-30 18:52:07,ai5,0.66656,Center Anemometer 7'6
2014-10-30 18:52:07,ai6,0.70362,E Anemometer 4'
2014-10-30 18:52:07,ai7,0.24351,N Anemometer 4'
2014-10-30 18:52:07,ai8,0.01266,N Anemometer 7'6
2014-10-30 18:52:07,ai9,0.01894,S Setra
2014-10-30 18:52:07,ai10,-0.00528,E Outer Setra
2014-10-30 18:52:07,ai11,0.01415,NW P26
2014-10-30 18:52:07,ai12,-0.00045,E Inner Setra
2014-10-30 18:52:07,ai13,-0.00098,N Setra
2014-10-30 18:52:08,ai0,0.67627,NE Anemometer 4'
2014-10-30 18:52:08,ai1,0.3303,SW Anemometer 4'
2014-10-30 18:52:08,ai2,0.73894,SE Anemometer 4'
2014-10-30 18:52:08,ai3,0.0029,W Anemometer 4'
2014-10-30 18:52:08,ai4,0.13833,Center Anemometer 4'
2014-10-30 18:52:08,ai5,0.51692,Center Anemometer 7'6
2014-10-30 18:52:08,ai6,0.70979,E Anemometer 4'
2014-10-30 18:52:08,ai7,0.31381,N Anemometer 4'
2014-10-30 18:52:08,ai8,0.11708,N Anemometer 7'6
2014-10-30 18:52:08,ai9,0.01734,S Setra
2014-10-30 18:52:08,ai10,-0.00369,E Outer Setra
2014-10-30 18:52:08,ai11,0.01617,NW P26
2014-10-30 18:52:08,ai12,0.0001,E Inner Setra
2014-10-30 18:52:08,ai13,-0.00098,N Setra
2014-10-30 18:52:09,ai0,0.21748,NE Anemometer 4'
2014-10-30 18:52:09,ai1,0.27481,SW Anemometer 4'
2014-10-30 18:52:09,ai2,0.76113,SE Anemometer 4'
2014-10-30 18:52:09,ai3,-0.0008,W Anemometer 4'
2014-10-30 18:52:09,ai4,0.20246,Center Anemometer 4'
2014-10-30 18:52:09,ai5,0.41497,Center Anemometer 7'6
2014-10-30 18:52:09,ai6,0.52397,E Anemometer 4'
2014-10-30 18:52:09,ai7,0.16623,N Anemometer 4'
2014-10-30 18:52:09,ai8,0.18532,N Anemometer 7'6
2014-10-30 18:52:09,ai9,0.01381,S Setra
2014-10-30 18:52:09,ai10,-0.00074,E Outer Setra
2014-10-30 18:52:09,ai11,0.01132,NW P26
2014-10-30 18:52:09,ai12,0.00073,E Inner Setra
2014-10-30 18:52:09,ai13,-0.00098,N Setra
2014-10-30 18:52:10,ai0,0.20884,NE Anemometer 4'
2014-10-30 18:52:10,ai1,0.26453,SW Anemometer 4'
2014-10-30 18:52:10,ai2,0.80923,SE Anemometer 4'
2014-10-30 18:52:10,ai3,0.00989,W Anemometer 4'
2014-10-30 18:52:10,ai4,0.19876,Center Anemometer 4'
2014-10-30 18:52:10,ai5,0.4236,Center Anemometer 7'6
2014-10-30 18:52:10,ai6,0.50013,E Anemometer 4'
2014-10-30 18:52:10,ai7,0.1691,N Anemometer 4'
2014-10-30 18:52:10,ai8,0.17875,N Anemometer 7'6
2014-10-30 18:52:10,ai9,0.00792,S Setra
2014-10-30 18:52:10,ai10,-0.00043,E Outer Setra
2014-10-30 18:52:10,ai11,0.01115,NW P26
2014-10-30 18:52:10,ai12,0.00101,E Inner Setra
2014-10-30 18:52:10,ai13,-0.00099,N Setra
2014-10-30 18:52:11,ai0,0.1998,NE Anemometer 4'
2014-10-30 18:52:11,ai1,0.30893,SW Anemometer 4'
2014-10-30 18:52:11,ai2,0.83719,SE Anemometer 4'
2014-10-30 18:52:11,ai3,0.07525,W Anemometer 4'
2014-10-30 18:52:11,ai4,0.16258,Center Anemometer 4'
2014-10-30 18:52:11,ai5,0.4384,Center Anemometer 7'6
2014-10-30 18:52:11,ai6,0.60989,E Anemometer 4'
2014-10-30 18:52:11,ai7,0.11278,N Anemometer 4'
2014-10-30 18:52:11,ai8,0.0772,N Anemometer 7'6
2014-10-30 18:52:11,ai9,0.0023,S Setra
2014-10-30 18:52:11,ai10,0.00226,E Outer Setra
2014-10-30 18:52:11,ai11,0.01362,NW P26
2014-10-30 18:52:11,ai12,0.00093,E Inner Setra
2014-10-30 18:52:11,ai13,-0.00098,N Setra
2014-10-30 18:52:12,ai0,0.08551,NE Anemometer 4'
2014-10-30 18:52:12,ai1,0.23205,SW Anemometer 4'
2014-10-30 18:52:12,ai2,0.89844,SE Anemometer 4'
2014-10-30 18:52:12,ai3,0.14391,W Anemometer 4'
2014-10-30 18:52:12,ai4,0.15025,Center Anemometer 4'
2014-10-30 18:52:12,ai5,0.41497,Center Anemometer 7'6
2014-10-30 18:52:12,ai6,0.6251,E Anemometer 4'
2014-10-30 18:52:12,ai7,0.35656,N Anemometer 4'
2014-10-30 18:52:12,ai8,0.19272,N Anemometer 7'6
2014-10-30 18:52:12,ai9,-0.00083,S Setra
2014-10-30 18:52:12,ai10,0.00482,E Outer Setra
2014-10-30 18:52:12,ai11,0.00796,NW P26
2014-10-30 18:52:12,ai12,0.00035,E Inner Setra
2014-10-30 18:52:12,ai13,-0.00099,N Setra
2014-10-30 18:52:13,ai0,0.07935,NE Anemometer 4'
2014-10-30 18:52:13,ai1,0.22753,SW Anemometer 4'
2014-10-30 18:52:13,ai2,0.89392,SE Anemometer 4'
2014-10-30 18:52:13,ai3,0.14719,W Anemometer 4'
2014-10-30 18:52:13,ai4,0.14655,Center Anemometer 4'
2014-10-30 18:52:13,ai5,0.4088,Center Anemometer 7'6
2014-10-30 18:52:13,ai6,0.64977,E Anemometer 4'
2014-10-30 18:52:13,ai7,0.37548,N Anemometer 4'
2014-10-30 18:52:13,ai8,0.2104,N Anemometer 7'6
2014-10-30 18:52:13,ai9,-0.00144,S Setra
2014-10-30 18:52:13,ai10,0.01094,E Outer Setra
2014-10-30 18:52:13,ai11,0.01254,NW P26
2014-10-30 18:52:13,ai12,-0.00088,E Inner Setra
2014-10-30 18:52:13,ai13,-0.00098,N Setra
2014-10-30 18:52:14,ai0,0.07606,NE Anemometer 4'
2014-10-30 18:52:14,ai1,0.38745,SW Anemometer 4'
2014-10-30 18:52:14,ai2,0.89022,SE Anemometer 4'
2014-10-30 18:52:14,ai3,0.25408,W Anemometer 4'
2014-10-30 18:52:14,ai4,0.16751,Center Anemometer 4'
2014-10-30 18:52:14,ai5,0.28958,Center Anemometer 7'6
2014-10-30 18:52:14,ai6,0.75172,E Anemometer 4'
2014-10-30 18:52:14,ai7,-0.00397,N Anemometer 4'
2014-10-30 18:52:14,ai8,0.34072,N Anemometer 7'6
2014-10-30 18:52:14,ai9,-0.0018,S Setra
2014-10-30 18:52:14,ai10,0.00434,E Outer Setra
2014-10-30 18:52:14,ai11,0.01271,NW P26
2014-10-30 18:52:14,ai12,-0.00021,E Inner Setra
2014-10-30 18:52:14,ai13,-0.00098,N Setra
2014-10-30 18:52:15,ai0,0.33916,NE Anemometer 4'
2014-10-30 18:52:15,ai1,0.38046,SW Anemometer 4'
2014-10-30 18:52:15,ai2,0.80512,SE Anemometer 4'
2014-10-30 18:52:15,ai3,0.33383,W Anemometer 4'
2014-10-30 18:52:15,ai4,0.17121,Center Anemometer 4'
2014-10-30 18:52:15,ai5,0.28753,Center Anemometer 7'6
2014-10-30 18:52:15,ai6,0.7472,E Anemometer 4'
2014-10-30 18:52:15,ai7,0.00507,N Anemometer 4'
2014-10-30 18:52:15,ai8,0.35552,N Anemometer 7'6
2014-10-30 18:52:15,ai9,-0.00435,S Setra
2014-10-30 18:52:15,ai10,0.01069,E Outer Setra
2014-10-30 18:52:15,ai11,0.01656,NW P26
2014-10-30 18:52:15,ai12,0.0007,E Inner Setra
2014-10-30 18:52:15,ai13,-0.00098,N Setra
2014-10-30 18:52:16,ai0,0.62364,NE Anemometer 4'
2014-10-30 18:52:16,ai1,0.35785,SW Anemometer 4'
2014-10-30 18:52:16,ai2,0.79937,SE Anemometer 4'
2014-10-30 18:52:16,ai3,0.32479,W Anemometer 4'
2014-10-30 18:52:16,ai4,0.16751,Center Anemometer 4'
2014-10-30 18:52:16,ai5,0.29945,Center Anemometer 7'6
2014-10-30 18:52:16,ai6,0.68142,E Anemometer 4'
2014-10-30 18:52:16,ai7,0.20035,N Anemometer 4'
2014-10-30 18:52:16,ai8,0.34935,N Anemometer 7'6
2014-10-30 18:52:16,ai9,-0.00427,S Setra
2014-10-30 18:52:16,ai10,0.01342,E Outer Setra
2014-10-30 18:52:16,ai11,-0.00603,NW P26
2014-10-30 18:52:16,ai12,-0.00054,E Inner Setra
2014-10-30 18:52:16,ai13,-0.00098,N Setra
2014-10-30 18:52:17,ai0,0.64543,NE Anemometer 4'
2014-10-30 18:52:17,ai1,0.37594,SW Anemometer 4'
2014-10-30 18:52:17,ai2,0.81992,SE Anemometer 4'
2014-10-30 18:52:17,ai3,0.36097,W Anemometer 4'
2014-10-30 18:52:17,ai4,0.17327,Center Anemometer 4'
2014-10-30 18:52:17,ai5,0.47335,Center Anemometer 7'6
2014-10-30 18:52:17,ai6,0.65018,E Anemometer 4'
2014-10-30 18:52:17,ai7,0.13621,N Anemometer 4'
2014-10-30 18:52:17,ai8,0.40937,N Anemometer 7'6
2014-10-30 18:52:17,ai9,-0.00433,S Setra
2014-10-30 18:52:17,ai10,0.01136,E Outer Setra
2014-10-30 18:52:17,ai11,0.01875,NW P26
2014-10-30 18:52:17,ai12,0.00069,E Inner Setra
2014-10-30 18:52:17,ai13,-0.00099,N Setra
2014-10-30 18:52:18,ai0,0.6627,NE Anemometer 4'
2014-10-30 18:52:18,ai1,0.37018,SW Anemometer 4'
2014-10-30 18:52:18,ai2,0.84171,SE Anemometer 4'
2014-10-30 18:52:18,ai3,0.29108,W Anemometer 4'
2014-10-30 18:52:18,ai4,0.17532,Center Anemometer 4'
2014-10-30 18:52:18,ai5,0.4717,Center Anemometer 7'6
2014-10-30 18:52:18,ai6,0.65264,E Anemometer 4'
2014-10-30 18:52:18,ai7,0.14197,N Anemometer 4'
2014-10-30 18:52:18,ai8,0.39745,N Anemometer 7'6
2014-10-30 18:52:18,ai9,-0.00436,S Setra
2014-10-30 18:52:18,ai10,0.01525,E Outer Setra
2014-10-30 18:52:18,ai11,0.02176,NW P26
2014-10-30 18:52:18,ai12,-0.00235,E Inner Setra
2014-10-30 18:52:18,ai13,-0.00099,N Setra
2014-10-30 18:52:19,ai0,0.7256,NE Anemometer 4'
2014-10-30 18:52:19,ai1,0.34017,SW Anemometer 4'
2014-10-30 18:52:19,ai2,0.83431,SE Anemometer 4'
2014-10-30 18:52:19,ai3,0.29149,W Anemometer 4'
2014-10-30 18:52:19,ai4,0.17121,Center Anemometer 4'
2014-10-30 18:52:19,ai5,0.5605,Center Anemometer 7'6
2014-10-30 18:52:19,ai6,0.50588,E Anemometer 4'
2014-10-30 18:52:19,ai7,0.05852,N Anemometer 4'
2014-10-30 18:52:19,ai8,0.63301,N Anemometer 7'6
2014-10-30 18:52:19,ai9,-0.0023,S Setra
2014-10-30 18:52:19,ai10,-0.00354,E Outer Setra
2014-10-30 18:52:19,ai11,0.01234,NW P26
2014-10-30 18:52:19,ai12,-0.00409,E Inner Setra
2014-10-30 18:52:19,ai13,-0.00097,N Setra
2014-10-30 18:52:20,ai0,0.58952,NE Anemometer 4'
2014-10-30 18:52:20,ai1,0.42239,SW Anemometer 4'
2014-10-30 18:52:20,ai2,0.9079,SE Anemometer 4'
2014-10-30 18:52:20,ai3,0.20639,W Anemometer 4'
2014-10-30 18:52:20,ai4,0.20492,Center Anemometer 4'
2014-10-30 18:52:20,ai5,0.53501,Center Anemometer 7'6
2014-10-30 18:52:20,ai6,0.5289,E Anemometer 4'
2014-10-30 18:52:20,ai7,0.04084,N Anemometer 4'
2014-10-30 18:52:20,ai8,0.53846,N Anemometer 7'6
2014-10-30 18:52:20,ai9,0.00276,S Setra
2014-10-30 18:52:20,ai10,-0.00305,E Outer Setra
2014-10-30 18:52:20,ai11,0.03209,NW P26
2014-10-30 18:52:20,ai12,-0.00194,E Inner Setra
2014-10-30 18:52:20,ai13,-0.00099,N Setra
2014-10-30 18:52:21,ai0,0.58911,NE Anemometer 4'
2014-10-30 18:52:21,ai1,0.4228,SW Anemometer 4'
2014-10-30 18:52:21,ai2,0.91283,SE Anemometer 4'
2014-10-30 18:52:21,ai3,0.20598,W Anemometer 4'
2014-10-30 18:52:21,ai4,0.19835,Center Anemometer 4'
2014-10-30 18:52:21,ai5,0.53665,Center Anemometer 7'6
2014-10-30 18:52:21,ai6,0.53589,E Anemometer 4'
2014-10-30 18:52:21,ai7,0.03919,N Anemometer 4'
2014-10-30 18:52:21,ai8,0.52243,N Anemometer 7'6
2014-10-30 18:52:21,ai9,0.00754,S Setra
2014-10-30 18:52:21,ai10,5e-05,E Outer Setra
2014-10-30 18:52:21,ai11,0.00435,NW P26
2014-10-30 18:52:21,ai12,6e-05,E Inner Setra
2014-10-30 18:52:21,ai13,-0.00099,N Setra
2014-10-30 18:52:22,ai0,0.2738,NE Anemometer 4'
2014-10-30 18:52:22,ai1,0.45734,SW Anemometer 4'
2014-10-30 18:52:22,ai2,0.91941,SE Anemometer 4'
2014-10-30 18:52:22,ai3,0.20393,W Anemometer 4'
2014-10-30 18:52:22,ai4,0.05117,Center Anemometer 4'
2014-10-30 18:52:22,ai5,0.54858,Center Anemometer 7'6
2014-10-30 18:52:22,ai6,0.6436,E Anemometer 4'
2014-10-30 18:52:22,ai7,-0.00192,N Anemometer 4'
2014-10-30 18:52:22,ai8,0.62931,N Anemometer 7'6
2014-10-30 18:52:22,ai9,0.01001,S Setra
