datetime,position,value
2014-10-30 19:37:53,ai3,0.03907,W Anemometer 4'
2014-10-30 19:37:53,ai4,0.4224,Center Anemometer 4'
2014-10-30 19:37:53,ai5,0.06882,Center Anemometer 7'6
2014-10-30 19:37:53,ai6,-0.01539,E Anemometer 4'
2014-10-30 19:37:53,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:37:53,ai8,0.05624,N Anemometer 7'6
2014-10-30 19:37:53,ai9,0.01479,S Setra
2014-10-30 19:37:53,ai10,-0.00537,E Outer Setra
2014-10-30 19:37:53,ai11,-0.00211,NW P26
2014-10-30 19:37:53,ai12,0.00064,E Inner Setra
2014-10-30 19:37:53,ai13,-0.001,N Setra
2014-10-30 19:37:54,ai0,0.01933,NE Anemometer 4'
2014-10-30 19:37:54,ai1,0.30399,SW Anemometer 4'
2014-10-30 19:37:54,ai2,1.15168,SE Anemometer 4'
2014-10-30 19:37:54,ai3,0.02921,W Anemometer 4'
2014-10-30 19:37:54,ai4,0.4409,Center Anemometer 4'
2014-10-30 19:37:54,ai5,0.04703,Center Anemometer 7'6
2014-10-30 19:37:54,ai6,-0.01992,E Anemometer 4'
2014-10-30 19:37:54,ai7,0.00096,N Anemometer 4'
2014-10-30 19:37:54,ai8,0.16559,N Anemometer 7'6
2014-10-30 19:37:54,ai9,0.01723,S Setra
2014-10-30 19:37:54,ai10,-0.0053,E Outer Setra
2014-10-30 19:37:54,ai11,0.001,NW P26
2014-10-30 19:37:54,ai12,-0.00035,E Inner Setra
2014-10-30 19:37:54,ai13,-0.00099,N Setra
2014-10-30 19:37:55,ai0,0.02015,NE Anemometer 4'
2014-10-30 19:37:55,ai1,0.31427,SW Anemometer 4'
2014-10-30 19:37:55,ai2,1.39752,SE Anemometer 4'
2014-10-30 19:37:55,ai3,0.06415,W Anemometer 4'
2014-10-30 19:37:55,ai4,0.43802,Center Anemometer 4'
2014-10-30 19:37:55,ai5,0.04539,Center Anemometer 7'6
2014-10-30 19:37:55,ai6,-0.01457,E Anemometer 4'
2014-10-30 19:37:55,ai7,-0.0015,N Anemometer 4'
2014-10-30 19:37:55,ai8,0.14298,N Anemometer 7'6
2014-10-30 19:37:55,ai9,0.01186,S Setra
2014-10-30 19:37:55,ai10,-0.00528,E Outer Setra
2014-10-30 19:37:55,ai11,-0.0008,NW P26
2014-10-30 19:37:55,ai12,-4e-05,E Inner Setra
2014-10-30 19:37:55,ai13,-0.00099,N Setra
2014-10-30 19:37:56,ai0,0.03166,NE Anemometer 4'
2014-10-30 19:37:56,ai1,0.32373,SW Anemometer 4'
2014-10-30 19:37:56,ai2,1.39135,SE Anemometer 4'
2014-10-30 19:37:56,ai3,0.06867,W Anemometer 4'
2014-10-30 19:37:56,ai4,0.4261,Center Anemometer 4'
2014-10-30 19:37:56,ai5,0.06677,Center Anemometer 7'6
2014-10-30 19:37:56,ai6,-0.01704,E Anemometer 4'
2014-10-30 19:37:56,ai7,-0.00356,N Anemometer 4'
2014-10-30 19:37:56,ai8,0.10598,N Anemometer 7'6
2014-10-30 19:37:56,ai9,0.01541,S Setra
2014-10-30 19:37:56,ai10,-0.00528,E Outer Setra
2014-10-30 19:37:56,ai11,0.0026,NW P26
2014-10-30 19:37:56,ai12,-7e-05,E Inner Setra
2014-10-30 19:37:56,ai13,-0.00099,N Setra
2014-10-30 19:37:57,ai0,0.0703,NE Anemometer 4'
2014-10-30 19:37:57,ai1,0.36073,SW Anemometer 4'
2014-10-30 19:37:57,ai2,0.83308,SE Anemometer 4'
2014-10-30 19:37:57,ai3,0.14062,W Anemometer 4'
2014-10-30 19:37:57,ai4,0.31921,Center Anemometer 4'
2014-10-30 19:37:57,ai5,0.05772,Center Anemometer 7'6
2014-10-30 19:37:57,ai6,-0.00512,E Anemometer 4'
2014-10-30 19:37:57,ai7,0.00178,N Anemometer 4'
2014-10-30 19:37:57,ai8,0.00033,N Anemometer 7'6
2014-10-30 19:37:57,ai9,0.01673,S Setra
2014-10-30 19:37:57,ai10,-0.00139,E Outer Setra
2014-10-30 19:37:57,ai11,0.00254,NW P26
2014-10-30 19:37:57,ai12,0.00028,E Inner Setra
2014-10-30 19:37:57,ai13,-0.00099,N Setra
2014-10-30 19:37:58,ai0,0.06496,NE Anemometer 4'
2014-10-30 19:37:58,ai1,0.35374,SW Anemometer 4'
2014-10-30 19:37:58,ai2,0.6563,SE Anemometer 4'
2014-10-30 19:37:58,ai3,0.16199,W Anemometer 4'
2014-10-30 19:37:58,ai4,0.32085,Center Anemometer 4'
2014-10-30 19:37:58,ai5,0.05772,Center Anemometer 7'6
2014-10-30 19:37:58,ai6,-0.01375,E Anemometer 4'
2014-10-30 19:37:58,ai7,0.01001,N Anemometer 4'
2014-10-30 19:37:58,ai8,0.00279,N Anemometer 7'6
2014-10-30 19:37:58,ai9,0.01567,S Setra
2014-10-30 19:37:58,ai10,0.00226,E Outer Setra
2014-10-30 19:37:58,ai11,0.00092,NW P26
2014-10-30 19:37:58,ai12,-0.00035,E Inner Setra
2014-10-30 19:37:58,ai13,-0.00099,N Setra
2014-10-30 19:37:59,ai0,0.08305,NE Anemometer 4'
2014-10-30 19:37:59,ai1,0.3451,SW Anemometer 4'
2014-10-30 19:37:59,ai2,0.65343,SE Anemometer 4'
2014-10-30 19:37:59,ai3,0.16693,W Anemometer 4'
2014-10-30 19:37:59,ai4,0.41171,Center Anemometer 4'
2014-10-30 19:37:59,ai5,0.07787,Center Anemometer 7'6
2014-10-30 19:37:59,ai6,-0.01663,E Anemometer 4'
2014-10-30 19:37:59,ai7,0.01658,N Anemometer 4'
2014-10-30 19:37:59,ai8,-0.00214,N Anemometer 7'6
2014-10-30 19:37:59,ai9,0.01604,S Setra
2014-10-30 19:37:59,ai10,0.00533,E Outer Setra
2014-10-30 19:37:59,ai11,-0.00013,NW P26
2014-10-30 19:37:59,ai12,0.00019,E Inner Setra
2014-10-30 19:37:59,ai13,-0.00099,N Setra
2014-10-30 19:38:00,ai0,0.04851,NE Anemometer 4'
2014-10-30 19:38:00,ai1,0.30975,SW Anemometer 4'
2014-10-30 19:38:00,ai2,1.12167,SE Anemometer 4'
2014-10-30 19:38:00,ai3,0.12129,W Anemometer 4'
2014-10-30 19:38:00,ai4,0.35744,Center Anemometer 4'
2014-10-30 19:38:00,ai5,0.05402,Center Anemometer 7'6
2014-10-30 19:38:00,ai6,-0.01457,E Anemometer 4'
2014-10-30 19:38:00,ai7,-0.00562,N Anemometer 4'
2014-10-30 19:38:00,ai8,0.0032,N Anemometer 7'6
2014-10-30 19:38:00,ai9,0.01208,S Setra
2014-10-30 19:38:00,ai10,0.00679,E Outer Setra
2014-10-30 19:38:00,ai11,0.00891,NW P26
2014-10-30 19:38:00,ai12,0.00117,E Inner Setra
2014-10-30 19:38:00,ai13,-0.00099,N Setra
2014-10-30 19:38:01,ai0,0.08264,NE Anemometer 4'
2014-10-30 19:38:01,ai1,0.29824,SW Anemometer 4'
2014-10-30 19:38:01,ai2,1.14634,SE Anemometer 4'
2014-10-30 19:38:01,ai3,0.09745,W Anemometer 4'
2014-10-30 19:38:01,ai4,0.35785,Center Anemometer 4'
2014-10-30 19:38:01,ai5,0.05567,Center Anemometer 7'6
2014-10-30 19:38:01,ai6,-0.01992,E Anemometer 4'
2014-10-30 19:38:01,ai7,0.00178,N Anemometer 4'
2014-10-30 19:38:01,ai8,-0.00173,N Anemometer 7'6
2014-10-30 19:38:01,ai9,0.01172,S Setra
2014-10-30 19:38:01,ai10,0.0016,E Outer Setra
2014-10-30 19:38:01,ai11,0.00404,NW P26
2014-10-30 19:38:01,ai12,9e-05,E Inner Setra
2014-10-30 19:38:01,ai13,-0.00099,N Setra
2014-10-30 19:38:02,ai0,0.06331,NE Anemometer 4'
2014-10-30 19:38:02,ai1,0.29289,SW Anemometer 4'
2014-10-30 19:38:02,ai2,1.15949,SE Anemometer 4'
2014-10-30 19:38:02,ai3,0.06086,W Anemometer 4'
2014-10-30 19:38:02,ai4,0.24151,Center Anemometer 4'
2014-10-30 19:38:02,ai5,0.03018,Center Anemometer 7'6
2014-10-30 19:38:02,ai6,-0.01211,E Anemometer 4'
2014-10-30 19:38:02,ai7,0.05112,N Anemometer 4'
2014-10-30 19:38:02,ai8,0.01883,N Anemometer 7'6
2014-10-30 19:38:02,ai9,0.0115,S Setra
2014-10-30 19:38:02,ai10,-0.00023,E Outer Setra
2014-10-30 19:38:02,ai11,0.00414,NW P26
2014-10-30 19:38:02,ai12,0.00011,E Inner Setra
2014-10-30 19:38:02,ai13,-0.00101,N Setra
2014-10-30 19:38:03,ai0,0.03783,NE Anemometer 4'
2014-10-30 19:38:03,ai1,0.29084,SW Anemometer 4'
2014-10-30 19:38:03,ai2,0.89598,SE Anemometer 4'
2014-10-30 19:38:03,ai3,0.14308,W Anemometer 4'
2014-10-30 19:38:03,ai4,0.26494,Center Anemometer 4'
2014-10-30 19:38:03,ai5,0.03511,Center Anemometer 7'6
2014-10-30 19:38:03,ai6,-0.01498,E Anemometer 4'
2014-10-30 19:38:03,ai7,0.05852,N Anemometer 4'
2014-10-30 19:38:03,ai8,0.11379,N Anemometer 7'6
2014-10-30 19:38:03,ai9,0.01383,S Setra
2014-10-30 19:38:03,ai10,0.00814,E Outer Setra
2014-10-30 19:38:03,ai11,0.00822,NW P26
2014-10-30 19:38:03,ai12,0.00021,E Inner Setra
2014-10-30 19:38:03,ai13,-0.00098,N Setra
2014-10-30 19:38:04,ai0,0.03371,NE Anemometer 4'
2014-10-30 19:38:04,ai1,0.29454,SW Anemometer 4'
2014-10-30 19:38:04,ai2,0.89392,SE Anemometer 4'
2014-10-30 19:38:04,ai3,0.13198,W Anemometer 4'
2014-10-30 19:38:04,ai4,0.26741,Center Anemometer 4'
2014-10-30 19:38:04,ai5,0.02278,Center Anemometer 7'6
2014-10-30 19:38:04,ai6,-0.01704,E Anemometer 4'
2014-10-30 19:38:04,ai7,0.05811,N Anemometer 4'
2014-10-30 19:38:04,ai8,0.12489,N Anemometer 7'6
2014-10-30 19:38:04,ai9,0.00641,S Setra
2014-10-30 19:38:04,ai10,0.00662,E Outer Setra
2014-10-30 19:38:04,ai11,0.00654,NW P26
2014-10-30 19:38:04,ai12,-0.00025,E Inner Setra
2014-10-30 19:38:04,ai13,-0.001,N Setra
2014-10-30 19:38:05,ai0,0.03248,NE Anemometer 4'
2014-10-30 19:38:05,ai1,0.33647,SW Anemometer 4'
2014-10-30 19:38:05,ai2,0.62136,SE Anemometer 4'
2014-10-30 19:38:05,ai3,0.12417,W Anemometer 4'
2014-10-30 19:38:05,ai4,0.34059,Center Anemometer 4'
2014-10-30 19:38:05,ai5,0.00263,Center Anemometer 7'6
2014-10-30 19:38:05,ai6,-0.01005,E Anemometer 4'
2014-10-30 19:38:05,ai7,-0.01589,N Anemometer 4'
2014-10-30 19:38:05,ai8,0.1734,N Anemometer 7'6
2014-10-30 19:38:05,ai9,-0.00121,S Setra
2014-10-30 19:38:05,ai10,0.00397,E Outer Setra
2014-10-30 19:38:05,ai11,0.00773,NW P26
2014-10-30 19:38:05,ai12,-0.00101,E Inner Setra
2014-10-30 19:38:05,ai13,-0.00098,N Setra
2014-10-30 19:38:06,ai0,0.05879,NE Anemometer 4'
2014-10-30 19:38:06,ai1,0.38334,SW Anemometer 4'
2014-10-30 19:38:06,ai2,0.45939,SE Anemometer 4'
2014-10-30 19:38:06,ai3,0.13445,W Anemometer 4'
2014-10-30 19:38:06,ai4,0.34347,Center Anemometer 4'
2014-10-30 19:38:06,ai5,0.00469,Center Anemometer 7'6
2014-10-30 19:38:06,ai6,-0.01169,E Anemometer 4'
2014-10-30 19:38:06,ai7,0.017,N Anemometer 4'
2014-10-30 19:38:06,ai8,0.13517,N Anemometer 7'6
2014-10-30 19:38:06,ai9,-0.00012,S Setra
2014-10-30 19:38:06,ai10,0.00731,E Outer Setra
2014-10-30 19:38:06,ai11,0.00986,NW P26
2014-10-30 19:38:06,ai12,-0.00127,E Inner Setra
2014-10-30 19:38:06,ai13,-0.00098,N Setra
2014-10-30 19:38:07,ai0,0.09702,NE Anemometer 4'
2014-10-30 19:38:07,ai1,0.4413,SW Anemometer 4'
2014-10-30 19:38:07,ai2,0.45322,SE Anemometer 4'
2014-10-30 19:38:07,ai3,0.13692,W Anemometer 4'
2014-10-30 19:38:07,ai4,0.35169,Center Anemometer 4'
2014-10-30 19:38:07,ai5,0.02771,Center Anemometer 7'6
2014-10-30 19:38:07,ai6,-0.02567,E Anemometer 4'
2014-10-30 19:38:07,ai7,0.21802,N Anemometer 4'
2014-10-30 19:38:07,ai8,0.11215,N Anemometer 7'6
2014-10-30 19:38:07,ai9,-0.00139,S Setra
2014-10-30 19:38:07,ai10,0.00453,E Outer Setra
2014-10-30 19:38:07,ai11,0.00329,NW P26
2014-10-30 19:38:07,ai12,-0.00137,E Inner Setra
2014-10-30 19:38:07,ai13,-0.00099,N Setra
2014-10-30 19:38:08,ai0,0.14142,NE Anemometer 4'
2014-10-30 19:38:08,ai1,0.36813,SW Anemometer 4'
2014-10-30 19:38:08,ai2,0.42362,SE Anemometer 4'
2014-10-30 19:38:08,ai3,0.11348,W Anemometer 4'
2014-10-30 19:38:08,ai4,0.31304,Center Anemometer 4'
2014-10-30 19:38:08,ai5,0.00921,Center Anemometer 7'6
2014-10-30 19:38:08,ai6,-0.02074,E Anemometer 4'
2014-10-30 19:38:08,ai7,0.17609,N Anemometer 4'
2014-10-30 19:38:08,ai8,0.26384,N Anemometer 7'6
2014-10-30 19:38:08,ai9,-0.0001,S Setra
2014-10-30 19:38:08,ai10,0.00978,E Outer Setra
2014-10-30 19:38:08,ai11,0.00561,NW P26
2014-10-30 19:38:08,ai12,-0.00079,E Inner Setra
2014-10-30 19:38:08,ai13,-0.00098,N Setra
2014-10-30 19:38:09,ai0,0.1332,NE Anemometer 4'
2014-10-30 19:38:09,ai1,0.36402,SW Anemometer 4'
2014-10-30 19:38:09,ai2,0.39155,SE Anemometer 4'
2014-10-30 19:38:09,ai3,0.07977,W Anemometer 4'
2014-10-30 19:38:09,ai4,0.31469,Center Anemometer 4'
2014-10-30 19:38:09,ai5,0.00921,Center Anemometer 7'6
2014-10-30 19:38:09,ai6,-0.00882,E Anemometer 4'
2014-10-30 19:38:09,ai7,0.17075,N Anemometer 4'
2014-10-30 19:38:09,ai8,0.27001,N Anemometer 7'6
2014-10-30 19:38:09,ai9,0.0029,S Setra
2014-10-30 19:38:09,ai10,0.01377,E Outer Setra
2014-10-30 19:38:09,ai11,0.00751,NW P26
2014-10-30 19:38:09,ai12,6e-05,E Inner Setra
2014-10-30 19:38:09,ai13,-0.00098,N Setra
2014-10-30 19:38:10,ai0,0.10853,NE Anemometer 4'
2014-10-30 19:38:10,ai1,0.29125,SW Anemometer 4'
2014-10-30 19:38:10,ai2,0.39073,SE Anemometer 4'
2014-10-30 19:38:10,ai3,0.07813,W Anemometer 4'
2014-10-30 19:38:10,ai4,0.29866,Center Anemometer 4'
2014-10-30 19:38:10,ai5,0.00757,Center Anemometer 7'6
2014-10-30 19:38:10,ai6,-0.01827,E Anemometer 4'
2014-10-30 19:38:10,ai7,0.17527,N Anemometer 4'
2014-10-30 19:38:10,ai8,0.15243,N Anemometer 7'6
2014-10-30 19:38:10,ai9,0.0031,S Setra
2014-10-30 19:38:10,ai10,0.01742,E Outer Setra
2014-10-30 19:38:10,ai11,0.00697,NW P26
2014-10-30 19:38:10,ai12,0.00072,E Inner Setra
2014-10-30 19:38:10,ai13,-0.00099,N Setra
2014-10-30 19:38:11,ai0,0.10196,NE Anemometer 4'
2014-10-30 19:38:11,ai1,0.29289,SW Anemometer 4'
2014-10-30 19:38:11,ai2,0.32619,SE Anemometer 4'
2014-10-30 19:38:11,ai3,0.0436,W Anemometer 4'
2014-10-30 19:38:11,ai4,0.2596,Center Anemometer 4'
2014-10-30 19:38:11,ai5,0.00263,Center Anemometer 7'6
2014-10-30 19:38:11,ai6,-0.00758,E Anemometer 4'
2014-10-30 19:38:11,ai7,0.25872,N Anemometer 4'
2014-10-30 19:38:11,ai8,0.27207,N Anemometer 7'6
2014-10-30 19:38:11,ai9,-0.0013,S Setra
2014-10-30 19:38:11,ai10,0.02469,E Outer Setra
2014-10-30 19:38:11,ai11,0.00895,NW P26
2014-10-30 19:38:11,ai12,0.00032,E Inner Setra
2014-10-30 19:38:11,ai13,-0.00098,N Setra
2014-10-30 19:38:12,ai0,0.09661,NE Anemometer 4'
2014-10-30 19:38:12,ai1,0.29043,SW Anemometer 4'
2014-10-30 19:38:12,ai2,0.30933,SE Anemometer 4'
2014-10-30 19:38:12,ai3,0.03126,W Anemometer 4'
2014-10-30 19:38:12,ai4,0.25631,Center Anemometer 4'
2014-10-30 19:38:12,ai5,0.00962,Center Anemometer 7'6
2014-10-30 19:38:12,ai6,-0.00882,E Anemometer 4'
2014-10-30 19:38:12,ai7,0.2616,N Anemometer 4'
2014-10-30 19:38:12,ai8,0.27535,N Anemometer 7'6
2014-10-30 19:38:12,ai9,-0.00429,S Setra
2014-10-30 19:38:12,ai10,0.01852,E Outer Setra
2014-10-30 19:38:12,ai11,0.01582,NW P26
2014-10-30 19:38:12,ai12,-0.00061,E Inner Setra
2014-10-30 19:38:12,ai13,-0.00097,N Setra
2014-10-30 19:38:13,ai0,0.17596,NE Anemometer 4'
2014-10-30 19:38:13,ai1,0.2707,SW Anemometer 4'
2014-10-30 19:38:13,ai2,0.31591,SE Anemometer 4'
2014-10-30 19:38:13,ai3,0.014,W Anemometer 4'
2014-10-30 19:38:13,ai4,0.24233,Center Anemometer 4'
2014-10-30 19:38:13,ai5,0.05238,Center Anemometer 7'6
2014-10-30 19:38:13,ai6,0.03065,E Anemometer 4'
2014-10-30 19:38:13,ai7,0.08236,N Anemometer 4'
2014-10-30 19:38:13,ai8,0.43568,N Anemometer 7'6
2014-10-30 19:38:13,ai9,-0.00431,S Setra
2014-10-30 19:38:13,ai10,0.0108,E Outer Setra
2014-10-30 19:38:13,ai11,0.01774,NW P26
2014-10-30 19:38:13,ai12,-0.0016,E Inner Setra
2014-10-30 19:38:13,ai13,-0.00098,N Setra
2014-10-30 19:38:14,ai0,0.18089,NE Anemometer 4'
2014-10-30 19:38:14,ai1,0.25713,SW Anemometer 4'
2014-10-30 19:38:14,ai2,0.33359,SE Anemometer 4'
2014-10-30 19:38:14,ai3,0.06703,W Anemometer 4'
2014-10-30 19:38:14,ai4,0.29619,Center Anemometer 4'
2014-10-30 19:38:14,ai5,0.07787,Center Anemometer 7'6
2014-10-30 19:38:14,ai6,0.03599,E Anemometer 4'
2014-10-30 19:38:14,ai7,0.1728,N Anemometer 4'
2014-10-30 19:38:14,ai8,0.36333,N Anemometer 7'6
2014-10-30 19:38:14,ai9,-0.00432,S Setra
2014-10-30 19:38:14,ai10,0.00725,E Outer Setra
2014-10-30 19:38:14,ai11,0.00714,NW P26
2014-10-30 19:38:14,ai12,-0.00087,E Inner Setra
2014-10-30 19:38:14,ai13,-0.00098,N Setra
2014-10-30 19:38:15,ai0,0.17678,NE Anemometer 4'
2014-10-30 19:38:15,ai1,0.24767,SW Anemometer 4'
2014-10-30 19:38:15,ai2,0.31961,SE Anemometer 4'
2014-10-30 19:38:15,ai3,0.0695,W Anemometer 4'
2014-10-30 19:38:15,ai4,0.30194,Center Anemometer 4'
2014-10-30 19:38:15,ai5,0.07869,Center Anemometer 7'6
2014-10-30 19:38:15,ai6,0.03394,E Anemometer 4'
2014-10-30 19:38:15,ai7,0.17321,N Anemometer 4'
2014-10-30 19:38:15,ai8,0.35141,N Anemometer 7'6
2014-10-30 19:38:15,ai9,-0.00435,S Setra
2014-10-30 19:38:15,ai10,0.00896,E Outer Setra
2014-10-30 19:38:15,ai11,0.01716,NW P26
2014-10-30 19:38:15,ai12,-0.00075,E Inner Setra
2014-10-30 19:38:15,ai13,-0.00097,N Setra
2014-10-30 19:38:16,ai0,0.23228,NE Anemometer 4'
2014-10-30 19:38:16,ai1,0.22219,SW Anemometer 4'
2014-10-30 19:38:16,ai2,0.30728,SE Anemometer 4'
2014-10-30 19:38:16,ai3,0.12664,W Anemometer 4'
2014-10-30 19:38:16,ai4,0.41253,Center Anemometer 4'
2014-10-30 19:38:16,ai5,0.07129,Center Anemometer 7'6
2014-10-30 19:38:16,ai6,0.03682,E Anemometer 4'
2014-10-30 19:38:16,ai7,0.15225,N Anemometer 4'
2014-10-30 19:38:16,ai8,0.28316,N Anemometer 7'6
2014-10-30 19:38:16,ai9,-0.00304,S Setra
2014-10-30 19:38:16,ai10,0.0099,E Outer Setra
2014-10-30 19:38:16,ai11,0.00796,NW P26
2014-10-30 19:38:16,ai12,-0.00124,E Inner Setra
2014-10-30 19:38:16,ai13,-0.00096,N Setra
2014-10-30 19:38:17,ai0,0.19898,NE Anemometer 4'
2014-10-30 19:38:17,ai1,0.22958,SW Anemometer 4'
2014-10-30 19:38:17,ai2,0.33153,SE Anemometer 4'
2014-10-30 19:38:17,ai3,0.19159,W Anemometer 4'
2014-10-30 19:38:17,ai4,0.4039,Center Anemometer 4'
2014-10-30 19:38:17,ai5,0.0754,Center Anemometer 7'6
2014-10-30 19:38:17,ai6,0.04093,E Anemometer 4'
2014-10-30 19:38:17,ai7,0.16211,N Anemometer 4'
2014-10-30 19:38:17,ai8,0.27782,N Anemometer 7'6
2014-10-30 19:38:17,ai9,-0.00083,S Setra
2014-10-30 19:38:17,ai10,0.01204,E Outer Setra
2014-10-30 19:38:17,ai11,0.00138,NW P26
2014-10-30 19:38:17,ai12,-0.00039,E Inner Setra
2014-10-30 19:38:17,ai13,-0.00098,N Setra
2014-10-30 19:38:18,ai0,0.14923,NE Anemometer 4'
2014-10-30 19:38:18,ai1,0.24726,SW Anemometer 4'
2014-10-30 19:38:18,ai2,0.31715,SE Anemometer 4'
2014-10-30 19:38:18,ai3,0.19776,W Anemometer 4'
2014-10-30 19:38:18,ai4,0.40719,Center Anemometer 4'
2014-10-30 19:38:18,ai5,0.09513,Center Anemometer 7'6
2014-10-30 19:38:18,ai6,0.0697,E Anemometer 4'
2014-10-30 19:38:18,ai7,0.32327,N Anemometer 4'
2014-10-30 19:38:18,ai8,0.28481,N Anemometer 7'6
2014-10-30 19:38:18,ai9,0.00254,S Setra
2014-10-30 19:38:18,ai10,0.01577,E Outer Setra
2014-10-30 19:38:18,ai11,0.01504,NW P26
2014-10-30 19:38:18,ai12,-0.00127,E Inner Setra
2014-10-30 19:38:18,ai13,-0.00097,N Setra
2014-10-30 19:38:19,ai0,0.10525,NE Anemometer 4'
2014-10-30 19:38:19,ai1,0.28796,SW Anemometer 4'
2014-10-30 19:38:19,ai2,0.31591,SE Anemometer 4'
2014-10-30 19:38:19,ai3,0.20845,W Anemometer 4'
2014-10-30 19:38:19,ai4,0.40102,Center Anemometer 4'
2014-10-30 19:38:19,ai5,0.12144,Center Anemometer 7'6
2014-10-30 19:38:19,ai6,0.03065,E Anemometer 4'
2014-10-30 19:38:19,ai7,0.16335,N Anemometer 4'
2014-10-30 19:38:19,ai8,0.3066,N Anemometer 7'6
2014-10-30 19:38:19,ai9,0.00635,S Setra
2014-10-30 19:38:19,ai10,0.02047,E Outer Setra
2014-10-30 19:38:19,ai11,0.01907,NW P26
2014-10-30 19:38:19,ai12,-0.00131,E Inner Setra
2014-10-30 19:38:19,ai13,-0.00098,N Setra
2014-10-30 19:38:20,ai0,0.10401,NE Anemometer 4'
2014-10-30 19:38:20,ai1,0.28837,SW Anemometer 4'
2014-10-30 19:38:20,ai2,0.31673,SE Anemometer 4'
2014-10-30 19:38:20,ai3,0.21544,W Anemometer 4'
2014-10-30 19:38:20,ai4,0.40801,Center Anemometer 4'
2014-10-30 19:38:20,ai5,0.1161,Center Anemometer 7'6
2014-10-30 19:38:20,ai6,0.04052,E Anemometer 4'
2014-10-30 19:38:20,ai7,0.16787,N Anemometer 4'
2014-10-30 19:38:20,ai8,0.29632,N Anemometer 7'6
2014-10-30 19:38:20,ai9,0.00509,S Setra
2014-10-30 19:38:20,ai10,0.02141,E Outer Setra
2014-10-30 19:38:20,ai11,0.01398,NW P26
2014-10-30 19:38:20,ai12,-0.00042,E Inner Setra
2014-10-30 19:38:20,ai13,-0.00097,N Setra
2014-10-30 19:38:21,ai0,0.1036,NE Anemometer 4'
2014-10-30 19:38:21,ai1,0.35045,SW Anemometer 4'
2014-10-30 19:38:21,ai2,0.30605,SE Anemometer 4'
2014-10-30 19:38:21,ai3,0.22325,W Anemometer 4'
2014-10-30 19:38:21,ai4,0.36854,Center Anemometer 4'
2014-10-30 19:38:21,ai5,0.15022,Center Anemometer 7'6
2014-10-30 19:38:21,ai6,0.0142,E Anemometer 4'
2014-10-30 19:38:21,ai7,0.22296,N Anemometer 4'
2014-10-30 19:38:21,ai8,0.25069,N Anemometer 7'6
2014-10-30 19:38:21,ai9,0.00287,S Setra
2014-10-30 19:38:21,ai10,0.01835,E Outer Setra
2014-10-30 19:38:21,ai11,0.01136,NW P26
2014-10-30 19:38:21,ai12,-0.001,E Inner Setra
2014-10-30 19:38:21,ai13,-0.00098,N Setra
2014-10-30 19:38:22,ai0,0.15787,NE Anemometer 4'
2014-10-30 19:38:22,ai1,0.40965,SW Anemometer 4'
2014-10-30 19:38:22,ai2,0.32249,SE Anemometer 4'
2014-10-30 19:38:22,ai3,0.22571,W Anemometer 4'
2014-10-30 19:38:22,ai4,0.27892,Center Anemometer 4'
2014-10-30 19:38:22,ai5,0.19996,Center Anemometer 7'6
2014-10-30 19:38:22,ai6,0.02078,E Anemometer 4'
2014-10-30 19:38:22,ai7,0.43755,N Anemometer 4'
2014-10-30 19:38:22,ai8,0.15367,N Anemometer 7'6
2014-10-30 19:38:22,ai9,0.00451,S Setra
2014-10-30 19:38:22,ai10,0.02149,E Outer Setra
2014-10-30 19:38:22,ai11,0.00655,NW P26
2014-10-30 19:38:22,ai12,-0.00052,E Inner Setra
2014-10-30 19:38:22,ai13,-0.00099,N Setra
2014-10-30 19:38:23,ai0,0.16033,NE Anemometer 4'
2014-10-30 19:38:23,ai1,0.41417,SW Anemometer 4'
2014-10-30 19:38:23,ai2,0.31139,SE Anemometer 4'
2014-10-30 19:38:23,ai3,0.24421,W Anemometer 4'
2014-10-30 19:38:23,ai4,0.2781,Center Anemometer 4'
2014-10-30 19:38:23,ai5,0.20325,Center Anemometer 7'6
2014-10-30 19:38:23,ai6,0.01379,E Anemometer 4'
2014-10-30 19:38:23,ai7,0.42645,N Anemometer 4'
2014-10-30 19:38:23,ai8,0.15079,N Anemometer 7'6
2014-10-30 19:38:23,ai9,9e-05,S Setra
2014-10-30 19:38:23,ai10,0.01798,E Outer Setra
2014-10-30 19:38:23,ai11,0.00654,NW P26
2014-10-30 19:38:23,ai12,-0.00108,E Inner Setra
2014-10-30 19:38:23,ai13,-0.00099,N Setra
2014-10-30 19:38:24,ai0,0.07565,NE Anemometer 4'
2014-10-30 19:38:24,ai1,0.30071,SW Anemometer 4'
2014-10-30 19:38:24,ai2,0.30276,SE Anemometer 4'
2014-10-30 19:38:24,ai3,0.2586,W Anemometer 4'
2014-10-30 19:38:24,ai4,0.44131,Center Anemometer 4'
2014-10-30 19:38:24,ai5,0.27478,Center Anemometer 7'6
2014-10-30 19:38:24,ai6,0.07381,E Anemometer 4'
2014-10-30 19:38:24,ai7,0.3726,N Anemometer 4'
2014-10-30 19:38:24,ai8,0.25192,N Anemometer 7'6
2014-10-30 19:38:24,ai9,0.00024,S Setra
2014-10-30 19:38:24,ai10,0.01447,E Outer Setra
2014-10-30 19:38:24,ai11,0.00645,NW P26
2014-10-30 19:38:24,ai12,-0.00203,E Inner Setra
2014-10-30 19:38:24,ai13,-0.00098,N Setra
2014-10-30 19:38:25,ai0,0.0481,NE Anemometer 4'
