datetime,position,value
2015-06-17 14:59:32,ai8,0.36042,Flow_9
2015-06-17 14:59:32,ai9,0.50287,Flow_10
2015-06-17 14:59:32,ai10,12.65063,Flow_Main
2015-06-17 14:59:33,ai0,87.62093,Temperature_9
2015-06-17 14:59:33,ai1,88.55811,Temperature_10
2015-06-17 14:59:33,ai2,79.28498,Temperature_Main
2015-06-17 14:59:33,ai8,0.43011,Flow_9
2015-06-17 14:59:33,ai9,0.4711,Flow_10
2015-06-17 14:59:33,ai10,12.6988,Flow_Main
2015-06-17 14:59:34,ai0,87.71958,Temperature_9
2015-06-17 14:59:34,ai1,88.12405,Temperature_10
2015-06-17 14:59:34,ai2,78.68322,Temperature_Main
2015-06-17 14:59:34,ai8,0.37989,Flow_9
2015-06-17 14:59:34,ai9,0.44138,Flow_10
2015-06-17 14:59:34,ai10,12.66498,Flow_Main
2015-06-17 14:59:35,ai0,88.0254,Temperature_9
2015-06-17 14:59:35,ai1,88.11418,Temperature_10
2015-06-17 14:59:35,ai2,79.05809,Temperature_Main
2015-06-17 14:59:35,ai8,0.36964,Flow_9
2015-06-17 14:59:35,ai9,0.44651,Flow_10
2015-06-17 14:59:35,ai10,12.63628,Flow_Main
2015-06-17 14:59:36,ai0,87.48282,Temperature_9
2015-06-17 14:59:36,ai1,88.49892,Temperature_10
2015-06-17 14:59:36,ai2,79.1962,Temperature_Main
2015-06-17 14:59:36,ai8,0.42806,Flow_9
2015-06-17 14:59:36,ai9,0.5121,Flow_10
2015-06-17 14:59:36,ai10,12.71007,Flow_Main
2015-06-17 14:59:37,ai0,87.54201,Temperature_9
2015-06-17 14:59:37,ai1,88.6469,Temperature_10
2015-06-17 14:59:37,ai2,78.93971,Temperature_Main
2015-06-17 14:59:37,ai8,0.37374,Flow_9
2015-06-17 14:59:37,ai9,0.48135,Flow_10
2015-06-17 14:59:37,ai10,12.73774,Flow_Main
2015-06-17 14:59:38,ai0,87.54201,Temperature_9
2015-06-17 14:59:38,ai1,88.18324,Temperature_10
2015-06-17 14:59:38,ai2,78.772,Temperature_Main
2015-06-17 14:59:38,ai8,0.42293,Flow_9
2015-06-17 14:59:38,ai9,0.46598,Flow_10
2015-06-17 14:59:38,ai10,12.76747,Flow_Main
2015-06-17 14:59:39,ai0,87.64066,Temperature_9
2015-06-17 14:59:39,ai1,88.33121,Temperature_10
2015-06-17 14:59:39,ai2,79.18633,Temperature_Main
2015-06-17 14:59:39,ai8,0.38501,Flow_9
2015-06-17 14:59:39,ai9,0.44958,Flow_10
2015-06-17 14:59:39,ai10,12.65883,Flow_Main
2015-06-17 14:59:40,ai0,87.85769,Temperature_9
2015-06-17 14:59:40,ai1,88.17337,Temperature_10
2015-06-17 14:59:40,ai2,79.25539,Temperature_Main
2015-06-17 14:59:40,ai8,0.42806,Flow_9
2015-06-17 14:59:40,ai9,0.43011,Flow_10
2015-06-17 14:59:40,ai10,12.73569,Flow_Main
2015-06-17 14:59:41,ai0,88.00567,Temperature_9
2015-06-17 14:59:41,ai1,88.48905,Temperature_10
2015-06-17 14:59:41,ai2,79.13701,Temperature_Main
2015-06-17 14:59:41,ai8,0.38706,Flow_9
2015-06-17 14:59:41,ai9,0.44036,Flow_10
2015-06-17 14:59:41,ai10,12.74082,Flow_Main
2015-06-17 14:59:42,ai0,88.09445,Temperature_9
2015-06-17 14:59:42,ai1,88.71595,Temperature_10
2015-06-17 14:59:42,ai2,78.91998,Temperature_Main
2015-06-17 14:59:42,ai8,0.44241,Flow_9
2015-06-17 14:59:42,ai9,0.50595,Flow_10
2015-06-17 14:59:42,ai10,12.60656,Flow_Main
2015-06-17 14:59:43,ai0,87.76891,Temperature_9
2015-06-17 14:59:43,ai1,88.10432,Temperature_10
2015-06-17 14:59:43,ai2,79.15674,Temperature_Main
2015-06-17 14:59:43,ai8,0.39219,Flow_9
2015-06-17 14:59:43,ai9,0.47008,Flow_10
2015-06-17 14:59:43,ai10,12.6906,Flow_Main
2015-06-17 14:59:44,ai0,87.66039,Temperature_9
2015-06-17 14:59:44,ai1,88.35094,Temperature_10
2015-06-17 14:59:44,ai2,79.14687,Temperature_Main
2015-06-17 14:59:44,ai8,0.34504,Flow_9
2015-06-17 14:59:44,ai9,0.44958,Flow_10
2015-06-17 14:59:44,ai10,12.66293,Flow_Main
2015-06-17 14:59:45,ai0,87.56174,Temperature_9
2015-06-17 14:59:45,ai1,88.40027,Temperature_10
2015-06-17 14:59:45,ai2,79.11728,Temperature_Main
2015-06-17 14:59:45,ai8,0.41678,Flow_9
2015-06-17 14:59:45,ai9,0.44856,Flow_10
2015-06-17 14:59:45,ai10,12.72032,Flow_Main
2015-06-17 14:59:46,ai0,88.04513,Temperature_9
2015-06-17 14:59:46,ai1,87.88729,Temperature_10
2015-06-17 14:59:46,ai2,78.90025,Temperature_Main
2015-06-17 14:59:46,ai8,0.37784,Flow_9
2015-06-17 14:59:46,ai9,0.50287,Flow_10
2015-06-17 14:59:46,ai10,12.6742,Flow_Main
2015-06-17 14:59:47,ai0,88.21283,Temperature_9
2015-06-17 14:59:47,ai1,88.21283,Temperature_10
2015-06-17 14:59:47,ai2,79.26525,Temperature_Main
2015-06-17 14:59:47,ai8,0.39526,Flow_9
2015-06-17 14:59:47,ai9,0.49775,Flow_10
2015-06-17 14:59:47,ai10,12.58094,Flow_Main
2015-06-17 14:59:48,ai0,87.49269,Temperature_9
2015-06-17 14:59:48,ai1,88.52852,Temperature_10
2015-06-17 14:59:48,ai2,78.50565,Temperature_Main
2015-06-17 14:59:48,ai8,0.41781,Flow_9
2015-06-17 14:59:48,ai9,0.47725,Flow_10
2015-06-17 14:59:48,ai10,12.69777,Flow_Main
2015-06-17 14:59:49,ai0,87.76891,Temperature_9
2015-06-17 14:59:49,ai1,88.41013,Temperature_10
2015-06-17 14:59:49,ai2,78.73254,Temperature_Main
2015-06-17 14:59:49,ai8,0.36349,Flow_9
2015-06-17 14:59:49,ai9,0.44138,Flow_10
2015-06-17 14:59:49,ai10,12.69367,Flow_Main
2015-06-17 14:59:50,ai0,87.96621,Temperature_9
2015-06-17 14:59:50,ai1,87.97607,Temperature_10
2015-06-17 14:59:50,ai2,78.91998,Temperature_Main
2015-06-17 14:59:50,ai8,0.43626,Flow_9
2015-06-17 14:59:50,ai9,0.43011,Flow_10
2015-06-17 14:59:50,ai10,12.68138,Flow_Main
2015-06-17 14:59:51,ai0,88.08459,Temperature_9
2015-06-17 14:59:51,ai1,88.28189,Temperature_10
2015-06-17 14:59:51,ai2,79.14687,Temperature_Main
2015-06-17 14:59:51,ai8,0.40244,Flow_9
2015-06-17 14:59:51,ai9,0.48853,Flow_10
2015-06-17 14:59:51,ai10,12.666,Flow_Main
2015-06-17 14:59:52,ai0,88.2227,Temperature_9
2015-06-17 14:59:52,ai1,88.8442,Temperature_10
2015-06-17 14:59:52,ai2,78.58457,Temperature_Main
2015-06-17 14:59:52,ai8,0.39424,Flow_9
2015-06-17 14:59:52,ai9,0.508,Flow_10
2015-06-17 14:59:52,ai10,12.57786,Flow_Main
2015-06-17 14:59:53,ai0,88.08459,Temperature_9
2015-06-17 14:59:53,ai1,88.11418,Temperature_10
2015-06-17 14:59:53,ai2,78.73254,Temperature_Main
2015-06-17 14:59:53,ai8,0.40859,Flow_9
2015-06-17 14:59:53,ai9,0.49467,Flow_10
2015-06-17 14:59:53,ai10,12.62296,Flow_Main
2015-06-17 14:59:54,ai0,87.58147,Temperature_9
2015-06-17 14:59:54,ai1,88.55811,Temperature_10
2015-06-17 14:59:54,ai2,78.98903,Temperature_Main
2015-06-17 14:59:54,ai8,0.36042,Flow_9
2015-06-17 14:59:54,ai9,0.46905,Flow_10
2015-06-17 14:59:54,ai10,12.71417,Flow_Main
2015-06-17 14:59:55,ai0,87.83796,Temperature_9
2015-06-17 14:59:55,ai1,88.17337,Temperature_10
2015-06-17 14:59:55,ai2,79.20606,Temperature_Main
2015-06-17 14:59:55,ai8,0.42396,Flow_9
2015-06-17 14:59:55,ai9,0.43113,Flow_10
2015-06-17 14:59:55,ai10,12.63936,Flow_Main
2015-06-17 14:59:56,ai0,87.52228,Temperature_9
2015-06-17 14:59:56,ai1,88.21283,Temperature_10
2015-06-17 14:59:56,ai2,78.84106,Temperature_Main
2015-06-17 14:59:56,ai8,0.37989,Flow_9
2015-06-17 14:59:56,ai9,0.44856,Flow_10
2015-06-17 14:59:56,ai10,12.76234,Flow_Main
2015-06-17 14:59:57,ai0,87.6012,Temperature_9
2015-06-17 14:59:57,ai1,88.30162,Temperature_10
2015-06-17 14:59:57,ai2,78.78187,Temperature_Main
2015-06-17 14:59:57,ai8,0.43011,Flow_9
2015-06-17 14:59:57,ai9,0.508,Flow_10
2015-06-17 14:59:57,ai10,12.6455,Flow_Main
2015-06-17 14:59:58,ai0,87.87742,Temperature_9
2015-06-17 14:59:58,ai1,88.26216,Temperature_10
2015-06-17 14:59:58,ai2,79.14687,Temperature_Main
2015-06-17 14:59:58,ai8,0.40756,Flow_9
2015-06-17 14:59:58,ai9,0.47725,Flow_10
2015-06-17 14:59:58,ai10,12.57684,Flow_Main
2015-06-17 14:59:59,ai0,87.64066,Temperature_9
2015-06-17 14:59:59,ai1,88.05499,Temperature_10
2015-06-17 14:59:59,ai2,79.35404,Temperature_Main
2015-06-17 14:59:59,ai8,0.37374,Flow_9
2015-06-17 14:59:59,ai9,0.43831,Flow_10
2015-06-17 14:59:59,ai10,12.71315,Flow_Main
2015-06-17 15:00:00,ai0,87.57161,Temperature_9
2015-06-17 15:00:00,ai1,88.12405,Temperature_10
2015-06-17 15:00:00,ai2,78.72268,Temperature_Main
2015-06-17 15:00:00,ai8,0.39731,Flow_9
2015-06-17 15:00:00,ai9,0.42806,Flow_10
2015-06-17 15:00:00,ai10,12.666,Flow_Main
2015-06-17 15:00:01,ai0,87.85769,Temperature_9
2015-06-17 15:00:01,ai1,88.25229,Temperature_10
2015-06-17 15:00:01,ai2,78.88052,Temperature_Main
2015-06-17 15:00:01,ai8,0.40141,Flow_9
2015-06-17 15:00:01,ai9,0.4875,Flow_10
2015-06-17 15:00:01,ai10,12.67728,Flow_Main
2015-06-17 15:00:02,ai0,88.08459,Temperature_9
2015-06-17 15:00:02,ai1,88.52852,Temperature_10
2015-06-17 15:00:02,ai2,79.1666,Temperature_Main
2015-06-17 15:00:02,ai8,0.37067,Flow_9
2015-06-17 15:00:02,ai9,0.44958,Flow_10
2015-06-17 15:00:02,ai10,12.70495,Flow_Main
2015-06-17 15:00:03,ai0,87.48282,Temperature_9
2015-06-17 15:00:03,ai1,88.33121,Temperature_10
2015-06-17 15:00:03,ai2,79.14687,Temperature_Main
2015-06-17 15:00:03,ai8,0.35017,Flow_9
2015-06-17 15:00:03,ai9,0.42908,Flow_10
2015-06-17 15:00:03,ai10,12.7234,Flow_Main
2015-06-17 15:00:04,ai0,87.96621,Temperature_9
2015-06-17 15:00:04,ai1,88.25229,Temperature_10
2015-06-17 15:00:04,ai2,78.71281,Temperature_Main
2015-06-17 15:00:04,ai8,0.42293,Flow_9
2015-06-17 15:00:04,ai9,0.4916,Flow_10
2015-06-17 15:00:04,ai10,12.7029,Flow_Main
2015-06-17 15:00:05,ai0,88.75541,Temperature_9
2015-06-17 15:00:05,ai1,88.49892,Temperature_10
2015-06-17 15:00:05,ai2,78.93971,Temperature_Main
2015-06-17 15:00:05,ai8,0.39424,Flow_9
2015-06-17 15:00:05,ai9,0.46905,Flow_10
2015-06-17 15:00:05,ai10,12.69367,Flow_Main
2015-06-17 15:00:06,ai0,87.77877,Temperature_9
2015-06-17 15:00:06,ai1,88.35094,Temperature_10
2015-06-17 15:00:06,ai2,79.15674,Temperature_Main
2015-06-17 15:00:06,ai8,0.36657,Flow_9
2015-06-17 15:00:06,ai9,0.44036,Flow_10
2015-06-17 15:00:06,ai10,12.7111,Flow_Main
2015-06-17 15:00:07,ai0,88.21283,Temperature_9
2015-06-17 15:00:07,ai1,87.90702,Temperature_10
2015-06-17 15:00:07,ai2,79.31458,Temperature_Main
2015-06-17 15:00:07,ai8,0.43728,Flow_9
2015-06-17 15:00:07,ai9,0.44446,Flow_10
2015-06-17 15:00:07,ai10,12.66088,Flow_Main
2015-06-17 15:00:08,ai0,87.64066,Temperature_9
2015-06-17 15:00:08,ai1,88.15364,Temperature_10
2015-06-17 15:00:08,ai2,78.70295,Temperature_Main
2015-06-17 15:00:08,ai8,0.40756,Flow_9
2015-06-17 15:00:08,ai9,0.48955,Flow_10
2015-06-17 15:00:08,ai10,12.66908,Flow_Main
2015-06-17 15:00:09,ai0,87.80837,Temperature_9
2015-06-17 15:00:09,ai1,88.33121,Temperature_10
2015-06-17 15:00:09,ai2,78.71281,Temperature_Main
2015-06-17 15:00:09,ai8,0.34607,Flow_9
2015-06-17 15:00:09,ai9,0.48853,Flow_10
2015-06-17 15:00:09,ai10,12.6988,Flow_Main
2015-06-17 15:00:10,ai0,88.08459,Temperature_9
2015-06-17 15:00:10,ai1,88.20297,Temperature_10
2015-06-17 15:00:10,ai2,78.93971,Temperature_Main
2015-06-17 15:00:10,ai8,0.42601,Flow_9
2015-06-17 15:00:10,ai9,0.43011,Flow_10
2015-06-17 15:00:10,ai10,12.68138,Flow_Main
2015-06-17 15:00:11,ai0,87.74918,Temperature_9
2015-06-17 15:00:11,ai1,88.06486,Temperature_10
2015-06-17 15:00:11,ai2,79.12714,Temperature_Main
2015-06-17 15:00:11,ai8,0.39014,Flow_9
2015-06-17 15:00:11,ai9,0.4793,Flow_10
2015-06-17 15:00:11,ai10,12.70392,Flow_Main
2015-06-17 15:00:12,ai0,87.67026,Temperature_9
2015-06-17 15:00:12,ai1,88.41013,Temperature_10
2015-06-17 15:00:12,ai2,78.94957,Temperature_Main
2015-06-17 15:00:12,ai8,0.35837,Flow_9
2015-06-17 15:00:12,ai9,0.47725,Flow_10
2015-06-17 15:00:12,ai10,12.76029,Flow_Main
2015-06-17 15:00:13,ai0,88.08459,Temperature_9
2015-06-17 15:00:13,ai1,88.66663,Temperature_10
2015-06-17 15:00:13,ai2,78.91998,Temperature_Main
2015-06-17 15:00:13,ai8,0.42806,Flow_9
2015-06-17 15:00:13,ai9,0.45983,Flow_10
2015-06-17 15:00:13,ai10,12.71827,Flow_Main
2015-06-17 15:00:14,ai0,87.97607,Temperature_9
2015-06-17 15:00:14,ai1,88.01553,Temperature_10
2015-06-17 15:00:14,ai2,79.08768,Temperature_Main
2015-06-17 15:00:14,ai8,0.39936,Flow_9
2015-06-17 15:00:14,ai9,0.44548,Flow_10
2015-06-17 15:00:14,ai10,12.60246,Flow_Main
2015-06-17 15:00:15,ai0,87.76891,Temperature_9
2015-06-17 15:00:15,ai1,88.40027,Temperature_10
2015-06-17 15:00:15,ai2,79.27512,Temperature_Main
2015-06-17 15:00:15,ai8,0.38091,Flow_9
2015-06-17 15:00:15,ai9,0.43113,Flow_10
2015-06-17 15:00:15,ai10,12.68138,Flow_Main
2015-06-17 15:00:16,ai0,87.49269,Temperature_9
2015-06-17 15:00:16,ai1,88.2227,Temperature_10
2015-06-17 15:00:16,ai2,79.11728,Temperature_Main
2015-06-17 15:00:16,ai8,0.35734,Flow_9
2015-06-17 15:00:16,ai9,0.42191,Flow_10
2015-06-17 15:00:16,ai10,12.68343,Flow_Main
2015-06-17 15:00:17,ai0,87.76891,Temperature_9
2015-06-17 15:00:17,ai1,88.26216,Temperature_10
2015-06-17 15:00:17,ai2,78.72268,Temperature_Main
2015-06-17 15:00:17,ai8,0.41474,Flow_9
2015-06-17 15:00:17,ai9,0.51312,Flow_10
2015-06-17 15:00:17,ai10,12.65063,Flow_Main
2015-06-17 15:00:18,ai0,87.42363,Temperature_9
2015-06-17 15:00:18,ai1,88.70609,Temperature_10
2015-06-17 15:00:18,ai2,78.87065,Temperature_Main
2015-06-17 15:00:18,ai8,0.42088,Flow_9
2015-06-17 15:00:18,ai9,0.50287,Flow_10
2015-06-17 15:00:18,ai10,12.71725,Flow_Main
2015-06-17 15:00:19,ai0,88.01553,Temperature_9
2015-06-17 15:00:19,ai1,88.08459,Temperature_10
2015-06-17 15:00:19,ai2,78.9989,Temperature_Main
2015-06-17 15:00:19,ai8,0.40039,Flow_9
2015-06-17 15:00:19,ai9,0.49672,Flow_10
2015-06-17 15:00:19,ai10,12.66703,Flow_Main
2015-06-17 15:00:20,ai0,87.48282,Temperature_9
2015-06-17 15:00:20,ai1,88.44959,Temperature_10
2015-06-17 15:00:20,ai2,79.86702,Temperature_Main
2015-06-17 15:00:20,ai8,0.38501,Flow_9
2015-06-17 15:00:20,ai9,0.47213,Flow_10
2015-06-17 15:00:20,ai10,12.69162,Flow_Main
2015-06-17 15:00:21,ai0,87.70972,Temperature_9
2015-06-17 15:00:21,ai1,87.9958,Temperature_10
2015-06-17 15:00:21,ai2,79.27512,Temperature_Main
2015-06-17 15:00:21,ai8,0.35529,Flow_9
2015-06-17 15:00:21,ai9,0.48853,Flow_10
2015-06-17 15:00:21,ai10,12.72647,Flow_Main
2015-06-17 15:00:22,ai0,87.83796,Temperature_9
2015-06-17 15:00:22,ai1,88.1931,Temperature_10
2015-06-17 15:00:22,ai2,79.15674,Temperature_Main
2015-06-17 15:00:22,ai8,0.39834,Flow_9
2015-06-17 15:00:22,ai9,0.43216,Flow_10
2015-06-17 15:00:22,ai10,12.60143,Flow_Main
2015-06-17 15:00:23,ai0,87.68012,Temperature_9
2015-06-17 15:00:23,ai1,88.59757,Temperature_10
2015-06-17 15:00:23,ai2,78.87065,Temperature_Main
2015-06-17 15:00:23,ai8,0.39219,Flow_9
2015-06-17 15:00:23,ai9,0.52952,Flow_10
2015-06-17 15:00:23,ai10,12.6947,Flow_Main
2015-06-17 15:00:24,ai0,87.9958,Temperature_9
2015-06-17 15:00:24,ai1,88.24243,Temperature_10
2015-06-17 15:00:24,ai2,79.07782,Temperature_Main
2015-06-17 15:00:24,ai8,0.37682,Flow_9
2015-06-17 15:00:24,ai9,0.51312,Flow_10
2015-06-17 15:00:24,ai10,12.70187,Flow_Main
2015-06-17 15:00:25,ai0,87.42363,Temperature_9
2015-06-17 15:00:25,ai1,88.49892,Temperature_10
2015-06-17 15:00:25,ai2,79.41323,Temperature_Main
2015-06-17 15:00:25,ai8,0.34299,Flow_9
2015-06-17 15:00:25,ai9,0.48135,Flow_10
2015-06-17 15:00:25,ai10,12.73057,Flow_Main
2015-06-17 15:00:26,ai0,87.86756,Temperature_9
2015-06-17 15:00:26,ai1,87.83796,Temperature_10
2015-06-17 15:00:26,ai2,78.58457,Temperature_Main
2015-06-17 15:00:26,ai8,0.41474,Flow_9
2015-06-17 15:00:26,ai9,0.44343,Flow_10
2015-06-17 15:00:26,ai10,12.62706,Flow_Main
2015-06-17 15:00:27,ai0,87.86756,Temperature_9
2015-06-17 15:00:27,ai1,88.06486,Temperature_10
2015-06-17 15:00:27,ai2,78.5747,Temperature_Main
2015-06-17 15:00:27,ai8,0.39219,Flow_9
2015-06-17 15:00:27,ai9,0.44446,Flow_10
2015-06-17 15:00:27,ai10,12.71212,Flow_Main
2015-06-17 15:00:28,ai0,87.66039,Temperature_9
2015-06-17 15:00:28,ai1,88.42986,Temperature_10
2015-06-17 15:00:28,ai2,78.81146,Temperature_Main
2015-06-17 15:00:28,ai8,0.34914,Flow_9
2015-06-17 15:00:28,ai9,0.49365,Flow_10
2015-06-17 15:00:28,ai10,12.67625,Flow_Main
2015-06-17 15:00:29,ai0,88.08459,Temperature_9
2015-06-17 15:00:29,ai1,88.90339,Temperature_10
2015-06-17 15:00:29,ai2,79.02849,Temperature_Main
2015-06-17 15:00:29,ai8,0.42806,Flow_9
2015-06-17 15:00:29,ai9,0.48135,Flow_10
2015-06-17 15:00:29,ai10,12.68855,Flow_Main
2015-06-17 15:00:30,ai0,87.6012,Temperature_9
2015-06-17 15:00:30,ai1,88.2227,Temperature_10
2015-06-17 15:00:30,ai2,79.12714,Temperature_Main
2015-06-17 15:00:30,ai8,0.38809,Flow_9
2015-06-17 15:00:30,ai9,0.4957,Flow_10
2015-06-17 15:00:30,ai10,12.73262,Flow_Main
2015-06-17 15:00:31,ai0,87.98594,Temperature_9
2015-06-17 15:00:31,ai1,88.46932,Temperature_10
2015-06-17 15:00:31,ai2,79.26525,Temperature_Main
2015-06-17 15:00:31,ai8,0.37579,Flow_9
2015-06-17 15:00:31,ai9,0.44856,Flow_10
2015-06-17 15:00:31,ai10,12.76951,Flow_Main
2015-06-17 15:00:32,ai0,87.47296,Temperature_9
2015-06-17 15:00:32,ai1,88.21283,Temperature_10
2015-06-17 15:00:32,ai2,79.1666,Temperature_Main
2015-06-17 15:00:32,ai8,0.33992,Flow_9
2015-06-17 15:00:32,ai9,0.42191,Flow_10
2015-06-17 15:00:32,ai10,12.65575,Flow_Main
2015-06-17 15:00:33,ai0,87.92675,Temperature_9
2015-06-17 15:00:33,ai1,88.13391,Temperature_10
2015-06-17 15:00:33,ai2,79.71904,Temperature_Main
2015-06-17 15:00:33,ai8,0.41781,Flow_9
2015-06-17 15:00:33,ai9,0.44138,Flow_10
2015-06-17 15:00:33,ai10,12.73672,Flow_Main
2015-06-17 15:00:34,ai0,87.54201,Temperature_9
2015-06-17 15:00:34,ai1,88.62717,Temperature_10
2015-06-17 15:00:34,ai2,78.85092,Temperature_Main
2015-06-17 15:00:34,ai8,0.39116,Flow_9
2015-06-17 15:00:34,ai9,0.49877,Flow_10
2015-06-17 15:00:34,ai10,12.66293,Flow_Main
2015-06-17 15:00:35,ai0,88.03526,Temperature_9
2015-06-17 15:00:35,ai1,87.9958,Temperature_10
2015-06-17 15:00:35,ai2,78.92984,Temperature_Main
2015-06-17 15:00:35,ai8,0.36657,Flow_9
2015-06-17 15:00:35,ai9,0.49057,Flow_10
2015-06-17 15:00:35,ai10,12.64038,Flow_Main
2015-06-17 15:00:36,ai0,87.65053,Temperature_9
2015-06-17 15:00:36,ai1,88.42986,Temperature_10
2015-06-17 15:00:36,ai2,78.92984,Temperature_Main
2015-06-17 15:00:36,ai8,0.36862,Flow_9
2015-06-17 15:00:36,ai9,0.48135,Flow_10
2015-06-17 15:00:36,ai10,12.66498,Flow_Main
2015-06-17 15:00:37,ai0,88.05499,Temperature_9
2015-06-17 15:00:37,ai1,88.69622,Temperature_10
2015-06-17 15:00:37,ai2,79.25539,Temperature_Main
2015-06-17 15:00:37,ai8,0.42703,Flow_9
2015-06-17 15:00:37,ai9,0.45265,Flow_10
2015-06-17 15:00:37,ai10,12.69777,Flow_Main
2015-06-17 15:00:38,ai0,87.65053,Temperature_9
2015-06-17 15:00:38,ai1,88.42,Temperature_10
2015-06-17 15:00:38,ai2,79.92621,Temperature_Main
2015-06-17 15:00:38,ai8,0.40859,Flow_9
2015-06-17 15:00:38,ai9,0.43318,Flow_10
2015-06-17 15:00:38,ai10,12.6701,Flow_Main
2015-06-17 15:00:39,ai0,88.08459,Temperature_9
2015-06-17 15:00:39,ai1,88.51865,Temperature_10
2015-06-17 15:00:39,ai2,79.41323,Temperature_Main
2015-06-17 15:00:39,ai8,0.39424,Flow_9
2015-06-17 15:00:39,ai9,0.46495,Flow_10
2015-06-17 15:00:39,ai10,12.71007,Flow_Main
2015-06-17 15:00:40,ai0,87.74918,Temperature_9
2015-06-17 15:00:40,ai1,87.9958,Temperature_10
2015-06-17 15:00:40,ai2,79.70918,Temperature_Main
2015-06-17 15:00:40,ai8,0.36144,Flow_9
2015-06-17 15:00:40,ai9,0.4875,Flow_10
2015-06-17 15:00:40,ai10,12.71007,Flow_Main
2015-06-17 15:00:41,ai0,88.15364,Temperature_9
2015-06-17 15:00:41,ai1,88.08459,Temperature_10
2015-06-17 15:00:41,ai2,79.55134,Temperature_Main
2015-06-17 15:00:41,ai8,0.36554,Flow_9
2015-06-17 15:00:41,ai9,0.45675,Flow_10
2015-06-17 15:00:41,ai10,12.77669,Flow_Main
2015-06-17 15:00:42,ai0,87.67026,Temperature_9
2015-06-17 15:00:42,ai1,88.52852,Temperature_10
2015-06-17 15:00:42,ai2,79.51188,Temperature_Main
2015-06-17 15:00:42,ai8,0.42088,Flow_9
2015-06-17 15:00:42,ai9,0.42908,Flow_10
2015-06-17 15:00:42,ai10,12.74287,Flow_Main
2015-06-17 15:00:43,ai0,87.55188,Temperature_9
2015-06-17 15:00:43,ai1,88.82447,Temperature_10
2015-06-17 15:00:43,ai2,79.97553,Temperature_Main
2015-06-17 15:00:43,ai8,0.38809,Flow_9
2015-06-17 15:00:43,ai9,0.41576,Flow_10
2015-06-17 15:00:43,ai10,12.76951,Flow_Main
2015-06-17 15:00:44,ai0,87.55188,Temperature_9
2015-06-17 15:00:44,ai1,88.18324,Temperature_10
2015-06-17 15:00:44,ai2,78.85092,Temperature_Main
2015-06-17 15:00:44,ai8,0.35632,Flow_9
2015-06-17 15:00:44,ai9,0.47213,Flow_10
2015-06-17 15:00:44,ai10,12.6496,Flow_Main
2015-06-17 15:00:45,ai0,87.97607,Temperature_9
2015-06-17 15:00:45,ai1,88.46932,Temperature_10
2015-06-17 15:00:45,ai2,80.01499,Temperature_Main
2015-06-17 15:00:45,ai8,0.43831,Flow_9
2015-06-17 15:00:45,ai9,0.51312,Flow_10
2015-06-17 15:00:45,ai10,12.69982,Flow_Main
2015-06-17 15:00:46,ai0,87.48282,Temperature_9
2015-06-17 15:00:46,ai1,88.62717,Temperature_10
2015-06-17 15:00:46,ai2,79.35404,Temperature_Main
2015-06-17 15:00:46,ai8,0.41064,Flow_9
2015-06-17 15:00:46,ai9,0.44036,Flow_10
2015-06-17 15:00:46,ai10,12.70597,Flow_Main
2015-06-17 15:00:47,ai0,87.93661,Temperature_9
2015-06-17 15:00:47,ai1,87.90702,Temperature_10
2015-06-17 15:00:47,ai2,79.58093,Temperature_Main
2015-06-17 15:00:47,ai8,0.38296,Flow_9
2015-06-17 15:00:47,ai9,0.50697,Flow_10
2015-06-17 15:00:47,ai10,12.67215,Flow_Main
2015-06-17 15:00:48,ai0,87.69985,Temperature_9
2015-06-17 15:00:48,ai1,88.2227,Temperature_10
2015-06-17 15:00:48,ai2,79.96567,Temperature_Main
2015-06-17 15:00:48,ai8,0.36452,Flow_9
2015-06-17 15:00:48,ai9,0.52747,Flow_10
2015-06-17 15:00:48,ai10,12.68547,Flow_Main
2015-06-17 15:00:49,ai0,87.86756,Temperature_9
2015-06-17 15:00:49,ai1,88.3904,Temperature_10
2015-06-17 15:00:49,ai2,78.97917,Temperature_Main
2015-06-17 15:00:49,ai8,0.35529,Flow_9
2015-06-17 15:00:49,ai9,0.47828,Flow_10
2015-06-17 15:00:49,ai10,12.69777,Flow_Main
2015-06-17 15:00:50,ai0,87.94648,Temperature_9
2015-06-17 15:00:50,ai1,88.37067,Temperature_10
2015-06-17 15:00:50,ai2,79.68945,Temperature_Main
2015-06-17 15:00:50,ai8,0.42088,Flow_9
2015-06-17 15:00:50,ai9,0.45163,Flow_10
2015-06-17 15:00:50,ai10,12.6619,Flow_Main
2015-06-17 15:00:51,ai0,87.57161,Temperature_9
2015-06-17 15:00:51,ai1,88.25229,Temperature_10
2015-06-17 15:00:51,ai2,80.00513,Temperature_Main
2015-06-17 15:00:51,ai8,0.38296,Flow_9
2015-06-17 15:00:51,ai9,0.44138,Flow_10
2015-06-17 15:00:51,ai10,12.6537,Flow_Main
2015-06-17 15:00:52,ai0,87.78864,Temperature_9
2015-06-17 15:00:52,ai1,88.21283,Temperature_10
2015-06-17 15:00:52,ai2,79.26525,Temperature_Main
2015-06-17 15:00:52,ai8,0.37784,Flow_9
2015-06-17 15:00:52,ai9,0.47725,Flow_10
2015-06-17 15:00:52,ai10,12.69265,Flow_Main
2015-06-17 15:00:53,ai0,88.16351,Temperature_9
2015-06-17 15:00:53,ai1,88.13391,Temperature_10
