timestamp,14_4002,15_4002,16_4002,17_4002,18_4002,wxT_S,wxT_D
12/3/2013 3:38,19,7,2,5,46,3.30&5.92&9.48&1.48,227.00&249.22&280.00&11.41
12/3/2013 3:39,72,22,2,23,73,3.30&5.82&9.48&1.53,224.00&248.28&280.00&11.31
12/3/2013 3:40,40,14,2,18,47,3.30&5.77&9.34&1.36,224.00&249.59&280.00&11.64
12/3/2013 3:41,31,13,2,15,86,3.30&5.82&9.34&1.38,224.00&249.63&275.00&10.55
12/3/2013 3:42,26,8,2,10,29,3.44&6.09&11.64&1.57,224.00&249.52&275.00&10.25
12/3/2013 3:43,51,15,2,14,31,3.44&5.90&11.64&1.57,224.00&251.20&275.00&10.76
12/3/2013 3:44,57,20,2,16,40,3.44&6.25&11.64&1.67,224.00&251.77&275.00&10.13
12/3/2013 3:45,0,25,2,29,81,3.44&6.53&12.36&2.02,234.00&253.34&272.00&8.75
12/3/2013 3:46,0,78,2,55,124,3.44&6.98&12.36&2.22,234.00&256.06&280.00&9.34
12/3/2013 3:47,0,32,2,22,63,3.59&7.05&12.36&2.08,238.00&257.47&284.00&9.46
12/3/2013 3:48,0,8,2,10,41,3.59&6.98&12.36&2.17,234.00&257.50&284.00&9.45
12/3/2013 3:49,0,21,2,29,81,3.73&6.94&12.36&2.17,234.00&257.23&284.00&9.07
12/3/2013 3:50,0,63,2,35,77,3.73&6.80&11.78&1.96,234.00&259.92&284.00&9.55
12/3/2013 3:51,0,32,2,39,71,3.73&6.73&11.78&1.90,234.00&260.97&284.00&10.09
12/3/2013 3:52,0,32,2,19,39,3.73&6.39&10.78&1.68,234.00&260.74&284.00&10.31
12/3/2013 3:53,0,35,2,29,61,3.73&6.50&10.78&1.74,234.00&259.57&282.00&10.25
12/3/2013 3:54,0,20,2,24,68,4.31&6.88&10.78&1.50,234.00&258.94&282.00&10.50
12/3/2013 3:55,165,68,2,40,77,4.16&6.91&10.78&1.52,234.00&259.86&282.00&10.71
12/3/2013 3:56,0,23,2,13,30,4.16&6.85&11.07&1.55,234.00&258.02&280.00&10.73
12/3/2013 3:57,0,46,2,44,74,4.16&7.06&11.78&1.67,234.00&256.07&280.00&10.22
12/3/2013 3:58,0,26,2,34,103,4.16&7.27&11.78&1.64,234.00&256.37&280.00&10.24
12/3/2013 3:59,0,81,2,59,61,4.16&7.57&11.78&1.65,234.00&258.58&280.00&10.72
12/3/2013 4:00,0,26,2,18,31,4.31&7.85&12.07&1.66,239.00&260.33&280.00&9.77
12/3/2013 4:01,0,23,2,20,44,4.31&7.92&12.07&1.85,239.00&258.49&280.00&9.81
12/3/2013 4:02,0,20,2,13,32,4.59&7.79&12.07&1.93,239.00&258.32&275.00&9.21
12/3/2013 4:03,0,12,2,8,19,4.59&7.56&12.50&2.01,229.00&258.26&275.00&9.34
12/3/2013 4:04,44,18,2,19,131,3.88&7.48&12.93&2.23,229.00&256.45&275.00&10.18
12/3/2013 4:05,47,15,2,7,20,3.88&7.08&12.93&2.15,229.00&254.82&293.00&10.94
12/3/2013 4:06,58,23,2,21,41,3.88&7.01&12.93&2.15,229.00&254.83&293.00&10.84
12/3/2013 4:07,19,7,2,6,23,3.88&6.85&12.93&2.02,229.00&254.42&293.00&10.90
12/3/2013 4:08,22,7,2,7,19,3.88&7.13&12.93&2.14,229.00&254.79&293.00&11.62
12/3/2013 4:09,18,9,2,10,21,3.73&7.06&14.80&2.24,229.00&255.54&293.00&11.78
12/3/2013 4:10,31,10,2,14,27,3.73&7.06&14.80&2.24,226.00&254.92&293.00&12.48
12/3/2013 4:11,38,14,2,13,30,3.73&7.24&14.80&2.26,226.00&253.84&277.00&12.04
12/3/2013 4:12,9,3,2,2,6,3.01&6.81&14.80&2.40,226.00&253.41&277.00&12.48
12/3/2013 4:13,27,9,2,9,24,3.01&6.38&14.80&2.30,226.00&253.15&277.00&12.44
12/3/2013 4:14,24,13,2,11,27,3.01&6.42&19.98&2.74,226.00&253.37&277.00&11.87
12/3/2013 4:15,24,10,2,17,59,3.01&6.64&19.98&2.80,227.00&255.05&279.00&11.56
12/3/2013 4:16,63,26,2,27,81,3.01&7.10&19.98&2.98,227.00&255.47&279.00&11.29
12/3/2013 4:17,65,21,2,24,65,3.01&7.10&19.98&2.89,227.00&255.10&279.00&11.57
12/3/2013 4:18,73,25,2,17,46,3.44&7.93&19.98&2.75,227.00&256.14&279.00&11.43
12/3/2013 4:19,67,27,2,23,61,3.44&7.80&15.24&2.30,227.00&257.15&279.00&11.60
12/3/2013 4:20,79,20,2,23,57,4.16&8.05&15.24&2.37,227.00&255.43&273.00&10.69
12/3/2013 4:21,35,14,2,10,29,3.44&7.89&15.24&2.43,227.00&256.98&277.00&11.00
12/3/2013 4:22,27,12,2,15,46,3.44&7.75&15.24&2.37,227.00&255.21&277.00&10.70
12/3/2013 4:23,21,8,2,9,19,3.44&7.68&15.24&2.42,233.00&256.46&277.00&9.80
12/3/2013 4:24,43,9,2,10,35,3.44&7.14&15.24&2.28,233.00&256.45&277.00&9.73
12/3/2013 4:25,38,13,2,9,19,3.44&7.28&14.23&2.48,233.00&257.02&277.00&9.77
12/3/2013 4:26,16,4,2,3,8,3.30&6.63&14.23&2.24,231.00&257.26&279.00&10.43
12/3/2013 4:27,24,9,2,7,20,3.30&6.70&14.23&2.23,231.00&259.64&279.00&10.45
12/3/2013 4:28,33,10,2,7,22,3.30&6.66&14.23&2.28,227.00&259.07&279.00&10.95
12/3/2013 4:29,9,4,2,5,16,3.30&6.73&14.23&2.33,227.00&258.55&279.00&10.61
12/3/2013 4:30,8,3,2,2,4,3.30&6.14&11.21&1.94,227.00&258.18&279.00&10.52
12/3/2013 4:31,8,3,2,2,5,2.58&5.73&10.63&1.90,227.00&258.38&278.00&11.30
12/3/2013 4:32,11,3,2,2,5,2.58&5.23&10.63&1.93,227.00&257.66&299.00&13.37
12/3/2013 4:33,9,3,2,1,7,2.58&4.45&10.63&1.50,229.00&258.90&299.00&12.62
12/3/2013 4:34,7,3,2,1,5,2.01&4.03&10.63&1.47,229.00&259.72&299.00&12.70
12/3/2013 4:35,1,3,2,1,2,2.01&3.47&6.46&0.85,224.00&262.17&299.00&14.17
12/3/2013 4:36,16,3,2,1,15,1.72&3.15&4.88&0.79,224.00&259.43&299.00&14.53
12/3/2013 4:37,22,3,2,1,13,1.72&3.30&6.03&0.91,224.00&260.97&280.00&12.12
12/3/2013 4:38,19,2,2,2,0,1.72&3.23&6.03&0.90,224.00&259.46&282.00&12.96
12/3/2013 4:39,17,2,2,2,6,1.72&3.08&6.03&0.93,224.00&259.62&284.00&13.61
12/3/2013 4:40,2,3,2,2,1,1.72&3.03&6.03&0.94,204.00&259.09&284.00&14.95
12/3/2013 4:41,6,3,2,2,5,1.72&3.05&6.03&0.94,204.00&259.14&284.00&14.52
12/3/2013 4:42,44,3,2,2,35,1.72&3.24&6.32&1.03,204.00&257.83&284.00&14.80
12/3/2013 4:43,23,6,2,2,36,1.72&3.33&6.32&1.09,204.00&256.36&284.00&15.74
12/3/2013 4:44,51,16,2,2,31,1.72&3.66&6.32&1.18,204.00&254.74&284.00&16.14
12/3/2013 4:45,25,12,2,1,29,1.72&3.99&6.32&1.19,204.00&250.87&280.00&15.01
12/3/2013 4:46,22,8,2,1,31,1.86&4.41&6.89&1.06,213.00&250.93&280.00&14.10
12/3/2013 4:47,21,3,2,2,22,2.72&4.50&6.89&0.90,213.00&250.73&280.00&13.00
12/3/2013 4:48,35,9,2,2,32,2.72&4.44&6.89&0.92,220.00&252.28&280.00&12.69
12/3/2013 4:49,33,11,2,2,32,2.72&4.45&6.89&0.88,220.00&250.52&275.00&11.86
12/3/2013 4:50,15,5,2,2,13,2.72&4.35&6.89&0.86,220.00&253.44&284.00&12.35
12/3/2013 4:51,64,21,2,2,55,2.72&4.36&8.19&0.92,220.00&252.71&284.00&12.25
12/3/2013 4:52,69,22,2,11,72,2.87&4.52&8.19&0.96,229.00&254.26&284.00&11.54
12/3/2013 4:53,37,14,2,16,37,2.87&4.83&8.19&0.91,229.00&254.40&284.00&11.53
12/3/2013 4:54,50,13,2,9,21,2.87&4.88&8.19&0.95,229.00&255.16&284.00&11.72
12/3/2013 4:55,33,10,2,7,14,2.87&5.00&8.19&0.97,234.00&257.47&284.00&10.88
12/3/2013 4:56,33,15,2,16,42,2.87&5.07&8.19&0.99,238.00&257.09&281.00&9.97
12/3/2013 4:57,29,9,2,11,31,2.87&4.90&6.89&0.93,238.00&257.81&281.00&9.27
12/3/2013 4:58,39,11,2,8,16,2.87&4.84&6.89&0.87,238.00&258.72&281.00&8.85
12/3/2013 4:59,48,12,2,17,55,2.87&4.65&6.89&0.88,231.00&259.35&285.00&9.79
12/3/2013 5:00,49,15,2,15,30,2.87&4.72&8.33&0.99,231.00&257.10&285.00&9.87
12/3/2013 5:01,44,14,2,15,44,2.87&4.96&8.33&1.05,228.00&255.90&285.00&10.18
12/3/2013 5:02,36,13,2,13,36,2.87&4.90&8.33&1.02,228.00&255.87&285.00&10.68
12/3/2013 5:03,14,3,2,4,16,2.87&4.88&8.33&1.06,228.00&254.68&285.00&10.52
12/3/2013 5:04,73,20,2,16,29,2.72&4.84&8.33&1.06,228.00&253.95&285.00&9.77
12/3/2013 5:05,62,15,2,15,40,2.72&4.91&8.33&1.00,228.00&255.68&277.00&9.53
12/3/2013 5:06,143,41,2,29,36,2.72&5.04&8.05&1.14,237.00&258.63&288.00&10.09
12/3/2013 5:07,23,7,2,7,17,2.72&4.92&8.05&1.09,238.00&260.58&300.00&11.67
12/3/2013 5:08,52,20,2,23,66,2.72&5.09&8.05&1.13,243.00&263.42&300.00&11.48
12/3/2013 5:09,109,41,2,36,74,3.44&5.54&8.05&1.11,243.00&265.76&300.00&11.57
12/3/2013 5:10,58,27,2,28,69,3.44&5.81&8.05&1.11,243.00&267.80&300.00&10.55
12/3/2013 5:11,59,14,2,10,34,3.01&5.61&8.05&1.28,217.00&266.97&300.00&12.95
12/3/2013 5:12,36,9,2,5,21,3.01&5.32&7.76&1.23,217.00&266.02&293.00&12.48
12/3/2013 5:13,17,10,2,27,110,3.01&5.35&7.76&1.21,217.00&263.17&293.00&14.18
12/3/2013 5:14,55,20,2,17,43,3.01&5.19&7.76&1.13,217.00&262.56&293.00&14.33
12/3/2013 5:15,58,18,2,13,33,3.01&4.82&7.18&0.94,217.00&260.70&293.00&13.73
12/3/2013 5:16,28,13,2,11,37,2.87&4.67&6.89&0.87,220.00&260.03&296.00&14.11
12/3/2013 5:17,24,11,2,11,27,2.87&4.84&6.89&0.92,220.00&258.11&296.00&14.59
12/3/2013 5:18,51,21,2,23,50,2.87&5.04&7.61&1.01,220.00&258.50&296.00&13.84
12/3/2013 5:19,27,8,2,7,18,2.87&4.98&7.61&1.00,220.00&259.43&296.00&14.31
12/3/2013 5:20,39,10,2,7,18,2.87&4.86&7.61&1.05,220.00&258.87&296.00&14.45
12/3/2013 5:21,44,11,2,8,8,2.87&4.91&7.61&0.99,220.00&259.89&296.00&14.40
12/3/2013 5:22,24,8,2,7,21,3.30&4.84&7.61&0.96,228.00&260.23&285.00&12.59
12/3/2013 5:23,37,18,2,15,28,3.30&4.87&7.61&0.92,241.00&262.81&284.00&10.46
12/3/2013 5:24,70,25,2,26,88,3.30&4.77&7.90&0.85,243.00&265.89&301.00&10.81
12/3/2013 5:25,32,9,2,9,17,3.30&4.96&8.05&0.98,243.00&265.30&301.00&11.13
12/3/2013 5:26,101,34,2,30,105,3.30&5.20&8.05&1.11,243.00&266.96&301.00&11.70
12/3/2013 5:27,81,29,2,34,56,3.30&5.70&8.91&1.41,243.00&268.88&301.00&11.90
12/3/2013 5:28,41,20,2,22,57,3.59&6.10&10.06&1.44,244.00&270.73&301.00&11.01
12/3/2013 5:29,55,19,2,21,47,3.59&6.25&10.06&1.48,244.00&270.51&301.00&11.18
12/3/2013 5:30,47,16,2,17,44,3.59&6.34&10.06&1.50,246.00&270.96&296.00&9.88
12/3/2013 5:31,18,4,2,3,10,2.58&6.21&10.06&1.61,220.00&269.92&296.00&12.30
12/3/2013 5:32,43,20,2,17,21,2.58&6.40&13.51&2.02,220.00&267.42&296.00&11.84
12/3/2013 5:33,45,19,2,17,45,2.58&6.37&13.51&2.06,220.00&264.24&296.00&11.88
12/3/2013 5:34,76,29,2,29,86,2.58&6.36&13.51&2.03,220.00&264.50&296.00&12.84
12/3/2013 5:35,25,12,2,11,21,2.58&6.25&13.51&2.08,220.00&263.16&284.00&13.49
12/3/2013 5:36,85,20,2,13,40,2.58&6.39&13.51&2.12,220.00&263.64&287.00&13.52
12/3/2013 5:37,58,28,2,22,41,3.59&7.05&14.52&2.13,235.00&264.09&287.00&11.96
12/3/2013 5:38,91,29,2,23,35,3.59&7.32&14.52&2.54,235.00&266.96&287.00&12.22
12/3/2013 5:39,47,18,2,22,75,3.59&8.34&17.10&3.24,235.00&265.52&287.00&11.60
12/3/2013 5:40,109,33,2,31,73,3.01&8.11&17.10&3.44,245.00&267.22&287.00&10.06
12/3/2013 5:41,34,13,2,16,53,3.01&8.13&17.10&3.44,231.00&266.69&287.00&11.15
12/3/2013 5:42,60,30,2,28,68,3.01&7.89&17.10&3.48,231.00&266.65&287.00&10.69
12/3/2013 5:43,85,22,2,18,52,3.01&7.43&17.10&3.39,231.00&268.29&288.00&11.13
12/3/2013 5:44,140,47,2,50,113,3.01&6.46&17.10&2.80,231.00&267.71&288.00&10.99
12/3/2013 5:45,60,26,2,27,46,3.01&5.93&9.20&1.47,231.00&270.12&288.00&10.75
12/3/2013 5:46,42,15,2,14,44,3.01&5.91&9.20&1.47,231.00&269.90&288.00&10.10
12/3/2013 5:47,69,30,2,38,128,3.73&6.08&9.20&1.38,253.00&270.70&288.00&8.71
12/3/2013 5:48,121,41,2,33,57,3.73&6.19&9.34&1.47,253.00&270.03&286.00&8.23
12/3/2013 5:49,89,32,2,31,55,4.02&6.72&10.20&1.58,252.00&267.27&285.00&8.17
12/3/2013 5:50,96,39,2,35,69,4.02&6.66&11.07&1.63,252.00&267.26&285.00&8.38
12/3/2013 5:51,144,68,2,66,124,4.02&6.97&11.07&1.78,252.00&267.43&285.00&7.97
12/3/2013 5:52,35,21,2,21,92,4.45&7.19&11.07&1.71,237.00&267.12&284.00&8.94
12/3/2013 5:53,61,21,2,8,27,4.45&7.18&11.07&1.71,237.00&266.24&284.00&8.65
12/3/2013 5:54,66,29,2,30,84,3.88&6.81&11.07&1.67,237.00&265.27&284.00&9.51
12/3/2013 5:55,30,11,2,12,41,3.01&6.46&9.91&1.76,234.00&264.32&284.00&12.62
12/3/2013 5:56,13,4,2,6,31,3.01&6.14&9.91&1.83,234.00&261.92&284.00&12.70
12/3/2013 5:57,28,7,2,5,17,3.01&5.41&9.48&1.54,234.00&258.99&283.00&12.44
12/3/2013 5:58,39,11,2,14,74,2.87&5.21&9.48&1.54,234.00&257.27&283.00&12.25
12/3/2013 5:59,57,23,2,26,41,2.87&5.25&9.48&1.55,234.00&257.88&283.00&12.47
12/3/2013 6:00,131,43,2,45,114,2.87&5.25&8.76&1.57,234.00&259.91&280.00&11.37
12/3/2013 6:01,46,20,2,19,45,2.87&5.63&9.34&1.66,238.00&262.40&280.00&10.77
12/3/2013 6:02,78,18,2,9,31,2.87&5.67&9.34&1.62,238.00&264.20&280.00&9.94
12/3/2013 6:03,55,21,2,20,50,3.30&6.06&9.34&1.51,241.00&266.10&283.00&8.98
12/3/2013 6:04,121,39,2,45,106,3.30&6.36&10.06&1.64,241.00&267.39&283.00&8.41
12/3/2013 6:05,89,31,2,36,64,3.30&6.64&12.07&1.87,241.00&267.75&283.00&8.23
12/3/2013 6:06,150,46,2,45,136,3.30&6.67&12.07&1.93,241.00&268.06&284.00&8.81
12/3/2013 6:07,76,27,2,17,33,3.59&7.30&12.07&1.92,248.00&268.16&284.00&7.95
12/3/2013 6:08,49,20,2,17,36,5.03&7.58&12.07&1.64,248.00&267.72&285.00&8.00
12/3/2013 6:09,101,26,2,29,76,5.03&7.54&12.07&1.65,248.00&268.13&285.00&7.88
12/3/2013 6:10,43,17,2,15,37,5.03&7.50&12.93&1.77,248.00&266.81&285.00&8.08
12/3/2013 6:11,29,10,2,11,24,3.73&7.14&12.93&1.95,248.00&265.36&285.00&9.34
12/3/2013 6:12,57,26,2,20,40,3.73&6.82&12.93&1.91,248.00&264.75&288.00&9.11
12/3/2013 6:13,78,30,2,39,92,3.73&6.76&12.93&1.84,248.00&265.57&288.00&9.06
12/3/2013 6:14,50,21,2,21,51,3.73&7.07&12.93&2.00,248.00&265.22&288.00&8.59
12/3/2013 6:15,60,27,2,27,37,3.73&6.92&10.78&1.72,248.00&264.19&288.00&8.23
12/3/2013 6:16,65,24,2,20,51,4.02&7.18&10.78&1.61,246.00&265.64&288.00&8.14
12/3/2013 6:17,42,16,2,9,31,4.16&7.00&10.78&1.67,243.00&266.56&288.00&7.83
12/3/2013 6:18,73,33,2,34,54,4.16&7.07&10.78&1.68,243.00&266.80&288.00&7.95
12/3/2013 6:19,35,10,2,6,18,3.59&6.47&10.35&1.70,243.00&266.60&290.00&9.64
12/3/2013 6:20,60,19,2,19,74,2.72&6.18&10.20&1.78,243.00&267.87&290.00&10.03
12/3/2013 6:21,56,22,2,21,35,2.72&5.93&10.20&1.73,243.00&269.44&290.00&9.36
12/3/2013 6:22,67,23,2,13,28,2.72&5.73&10.20&1.67,243.00&269.82&290.00&9.03
12/3/2013 6:23,71,32,2,37,89,2.72&6.10&13.37&2.09,248.00&269.26&290.00&9.05
12/3/2013 6:24,37,19,2,23,59,2.72&6.08&13.37&2.04,248.00&269.24&290.00&8.56
12/3/2013 6:25,40,18,2,22,68,3.88&6.26&13.37&1.93,250.00&268.73&285.00&7.68
12/3/2013 6:26,81,30,2,30,71,3.88&6.17&13.37&1.82,250.00&269.76&285.00&8.17
12/3/2013 6:27,85,38,2,38,89,3.88&6.38&13.37&1.80,250.00&270.02&285.00&8.13
12/3/2013 6:28,88,21,2,15,33,4.02&6.80&13.37&2.07,250.00&270.70&287.00&7.88
12/3/2013 6:29,29,9,2,11,26,4.02&6.51&12.65&1.77,234.00&268.32&287.00&9.95
12/3/2013 6:30,93,34,2,29,64,4.02&6.62&12.65&1.78,234.00&268.30&287.00&10.93
12/3/2013 6:31,44,14,2,15,27,4.02&6.48&12.65&1.77,234.00&267.06&287.00&10.88
12/3/2013 6:32,64,22,2,21,59,4.02&6.29&12.65&1.77,234.00&265.11&287.00&10.91
12/3/2013 6:33,31,12,2,12,34,4.02&5.82&9.05&1.24,234.00&264.21&287.00&10.87
12/3/2013 6:34,51,15,2,10,27,4.02&5.74&8.76&1.11,234.00&265.37&280.00&10.66
12/3/2013 6:35,42,13,2,13,46,3.16&5.71&10.63&1.29,243.00&266.98&282.00&9.26
12/3/2013 6:36,37,12,2,9,24,3.16&5.54&10.63&1.29,243.00&266.70&284.00&9.23
12/3/2013 6:37,31,10,2,8,27,2.58&5.55&10.63&1.47,243.00&268.60&284.00&8.81
12/3/2013 6:38,75,21,2,17,51,2.58&5.64&10.63&1.62,243.00&269.18&284.00&8.63
12/3/2013 6:39,30,8,2,6,16,2.58&5.52&10.63&1.65,241.00&267.86&284.00&10.10
12/3/2013 6:40,46,14,2,10,23,2.58&5.61&10.63&1.60,241.00&266.87&284.00&10.02
12/3/2013 6:41,30,12,2,10,20,2.58&5.74&9.05&1.56,241.00&267.60&283.00&9.50
12/3/2013 6:42,2,2,2,3,18,2.72&5.63&9.05&1.53,228.00&266.26&283.00&11.01
12/3/2013 6:43,39,5,2,6,16,2.72&5.38&9.05&1.56,228.00&265.75&282.00&11.06
12/3/2013 6:44,40,14,2,18,50,2.72&5.30&9.05&1.50,228.00&266.54&282.00&10.52
12/3/2013 6:45,30,9,2,13,40,2.72&5.33&9.05&1.51,228.00&267.39&287.00&10.30
12/3/2013 6:46,26,9,2,6,13,2.72&5.18&7.90&1.38,228.00&267.80&287.00&10.21
12/3/2013 6:47,55,17,2,11,23,2.72&5.17&7.61&1.33,241.00&267.14&293.00&10.36
12/3/2013 6:48,24,8,2,9,21,3.30&5.35&7.61&1.18,241.00&268.54&293.00&9.22
12/3/2013 6:49,46,15,2,14,31,3.30&5.25&7.61&1.09,241.00&268.58&293.00&8.94
12/3/2013 6:50,43,14,2,17,39,3.30&5.06&7.61&1.00,241.00&269.27&293.00&9.24
12/3/2013 6:51,87,29,2,28,79,3.30&5.13&7.61&1.03,241.00&268.67&293.00&9.21
12/3/2013 6:52,45,15,2,16,32,3.30&5.21&7.61&0.97,241.00&271.14&293.00&8.15
12/3/2013 6:53,45,15,2,11,20,3.59&5.21&7.18&0.87,256.00&271.58&285.00&7.29
12/3/2013 6:54,38,13,2,13,46,3.59&5.13&7.18&0.88,251.00&269.93&285.00&8.32
12/3/2013 6:55,33,14,2,13,19,3.59&5.28&7.90&1.00,251.00&269.71&293.00&8.71
12/3/2013 6:56,58,17,2,13,28,3.59&5.29&7.90&0.97,251.00&270.06&293.00&8.57
12/3/2013 6:57,55,18,2,15,38,3.59&5.22&8.48&0.95,251.00&270.47&293.00&8.50
12/3/2013 6:58,28,8,2,6,16,3.59&5.18&8.48&0.99,251.00&269.87&293.00&8.49
12/3/2013 6:59,40,13,2,15,54,3.73&5.20&8.48&0.99,259.00&270.84&293.00&7.06
12/3/2013 7:00,40,12,2,14,36,3.73&5.29&8.48&1.00,254.00&270.95&293.00&7.29
12/3/2013 7:01,22,9,2,10,31,3.73&5.20&8.48&0.91,250.00&269.38&284.00&8.01
12/3/2013 7:02,27,8,2,8,33,3.73&5.08&7.18&0.78,243.00&267.53&288.00&8.89
12/3/2013 7:03,73,23,2,28,94,3.73&5.15&7.18&0.79,243.00&266.91&288.00&9.44
12/3/2013 7:04,44,18,2,16,46,3.73&5.42&7.76&0.91,243.00&267.59&288.00&9.49
12/3/2013 7:05,41,14,2,12,34,3.73&5.23&7.76&0.90,243.00&267.05&288.00&9.87
12/3/2013 7:06,46,16,2,11,36,3.73&5.11&7.76&0.93,242.00&266.70&288.00&10.45
12/3/2013 7:07,39,13,2,15,32,3.73&5.14&7.76&0.93,242.00&266.99&288.00&9.88
12/3/2013 7:08,71,25,2,19,49,3.73&5.16&7.76&0.93,242.00&267.61&285.00&9.49
12/3/2013 7:09,61,22,2,20,44,3.73&5.07&9.77&0.95,242.00&268.13&285.00&9.51
12/3/2013 7:10,44,11,2,9,20,3.73&5.17&10.20&1.29,242.00&268.69&285.00&9.25
12/3/2013 7:11,29,9,2,8,30,3.59&5.44&10.63&1.53,229.00&268.53&285.00&10.66
12/3/2013 7:12,67,23,2,18,58,3.59&5.78&12.36&1.87,229.00&270.27&284.00&9.60
12/3/2013 7:13,45,14,2,7,20,3.44&6.11&12.36&2.18,229.00&270.46&284.00&9.68
12/3/2013 7:14,35,14,2,8,21,3.44&6.21&14.66&2.47,229.00&268.69&284.00&9.89
12/3/2013 7:15,49,18,2,14,41,3.44&6.94&17.68&3.31,229.00&265.37&284.00&10.60
12/3/2013 7:16,35,11,2,8,18,3.44&8.14&17.68&3.83,243.00&263.47&284.00&10.57
12/3/2013 7:17,31,7,2,6,33,3.44&8.41&17.68&3.68,242.00&261.32&283.00&10.56
12/3/2013 7:18,25,7,2,4,13,3.44&8.26&17.68&3.69,242.00&259.54&278.00&9.45
12/3/2013 7:19,47,11,2,7,27,2.87&8.45&17.68&3.57,240.00&258.39&278.00&9.17
12/3/2013 7:20,24,6,2,4,19,2.87&8.44&15.95&3.22,240.00&258.31&277.00&8.63
12/3/2013 7:21,88,20,2,9,44,2.87&7.69&14.66&2.67,232.00&259.44&284.00&10.45
12/3/2013 7:22,41,11,2,12,28,2.87&7.78&14.80&2.72,232.00&258.89&284.00&11.08
12/3/2013 7:23,43,15,2,8,25,2.87&7.82&14.80&2.95,232.00&259.49&284.00&10.65
12/3/2013 7:24,55,17,2,14,41,3.30&8.72&14.80&3.07,232.00&260.10&284.00&10.69
12/3/2013 7:25,82,32,2,22,43,3.30&9.68&17.10&3.54,231.00&262.80&284.00&11.92
12/3/2013 7:26,57,24,2,32,81,3.44&10.74&20.70&3.48,231.00&262.14&284.00&11.67
12/3/2013 7:27,86,38,2,37,55,3.44&11.33&20.70&3.65,231.00&263.64&284.00&10.75
12/3/2013 7:28,102,36,2,35,87,3.44&12.02&20.70&3.67,231.00&264.38&284.00&9.99
12/3/2013 7:29,50,23,2,19,43,6.89&12.75&20.70&3.43,231.00&264.41&284.00&10.55
12/3/2013 7:30,83,37,2,29,43,6.18&12.00&20.70&3.84,231.00&264.42&284.00&10.11
12/3/2013 7:31,59,29,2,28,66,6.18&11.74&20.70&3.86,247.00&264.47&285.00&9.87
12/3/2013 7:32,117,50,2,42,109,6.03&10.96&19.55&3.83,247.00&265.71&285.00&8.79
12/3/2013 7:33,65,25,2,24,63,5.60&9.80&19.55&3.50,247.00&265.82&285.00&8.47
12/3/2013 7:34,56,20,2,21,45,5.31&8.91&19.55&3.00,249.00&267.22&292.00&9.02
12/3/2013 7:35,85,40,2,55,111,5.31&8.85&17.25&2.71,249.00&267.34&292.00&9.67
12/3/2013 7:36,34,17,2,20,48,5.17&8.61&17.25&2.55,249.00&267.55&292.00&9.50
12/3/2013 7:37,20,10,2,10,27,3.88&7.91&17.25&2.80,238.00&267.81&292.00&10.52
12/3/2013 7:38,48,18,2,21,59,3.88&7.66&17.25&2.81,238.00&267.85&292.00&10.43
12/3/2013 7:39,38,14,2,9,23,3.88&7.11&17.25&2.63,238.00&269.45&292.00&9.99
12/3/2013 7:40,61,27,2,24,53,3.88&6.75&17.25&2.54,238.00&269.05&287.00&9.52
12/3/2013 7:41,96,32,2,27,82,3.88&5.94&11.50&1.39,238.00&266.88&282.00&8.50
12/3/2013 7:42,76,26,2,28,47,3.88&6.08&8.76&1.25,238.00&266.28&282.00&8.12
12/3/2013 7:43,79,24,2,29,71,3.88&6.11&8.48&1.08,252.00&268.20&282.00&7.04
12/3/2013 7:44,76,35,2,30,68,3.88&6.20&8.48&1.13,252.00&267.21&286.00&7.10
12/3/2013 7:45,85,31,2,26,59,3.88&6.40&9.77&1.19,254.00&269.21&288.00&7.37
12/3/2013 7:46,65,31,2,39,87,4.31&6.73&12.22&1.56,254.00&269.66&288.00&7.34
12/3/2013 7:47,34,20,2,19,30,4.31&6.80&12.22&1.75,254.00&270.32&288.00&7.42
12/3/2013 7:48,89,36,2,32,86,4.31&6.64&12.22&1.79,256.00&269.78&288.00&7.15
12/3/2013 7:49,58,25,2,25,54,4.31&6.63&12.22&1.78,256.00&269.94&288.00&7.00
12/3/2013 7:50,104,37,2,42,101,4.31&6.42&12.22&1.75,256.00&270.00&288.00&6.77
12/3/2013 7:51,63,24,2,31,78,4.31&6.54&15.67&2.06,257.00&269.52&286.00&6.49
12/3/2013 7:52,83,29,2,40,108,4.31&7.44&15.81&3.18,253.00&270.26&287.00&7.54
12/3/2013 7:53,51,17,2,11,24,4.02&7.85&15.81&3.32,243.00&269.88&287.00&8.00
12/3/2013 7:54,34,12,2,8,28,4.02&7.73&15.81&3.40,243.00&270.61&292.00&8.88
12/3/2013 7:55,32,14,2,17,40,4.02&7.93&15.81&3.32,243.00&269.98&292.00&9.14
12/3/2013 7:56,28,11,2,9,23,4.02&8.00&15.81&3.32,243.00&269.99&292.00&9.44
12/3/2013 7:57,83,30,2,27,65,4.02&7.33&15.38&2.73,243.00&269.13&292.00&8.69
12/3/2013 7:58,42,14,2,14,30,4.02&6.46&11.50&1.73,260.00&271.22&292.00&7.97
12/3/2013 7:59,48,16,2,14,45,4.02&6.90&11.78&1.90,244.00&270.20&292.00&9.05
12/3/2013 8:00,36,11,2,14,34,3.88&6.85&11.78&1.96,244.00&269.34&291.00&8.44
