timestamp,14_4002,15_4002,16_4002,17_4002,18_4002,wxT_S,wxT_D
09/03/14 15:12,18,0,2,0,25,2.58&4.48&8.76&1.22,224.00&246.19&265.00&10.03
09/03/14 15:13,21,0,2,0,14,2.58&4.47&8.76&1.20,224.00&246.62&268.00&10.86
09/03/14 15:14,22,0,2,0,11,2.58&4.26&8.76&1.05,224.00&248.00&268.00&10.61
09/03/14 15:15,21,0,2,0,21,2.58&4.42&8.76&1.02,230.00&248.94&268.00&10.10
09/03/14 15:16,62,0,2,0,57,2.58&4.46&8.76&1.03,230.00&246.76&268.00&10.51
09/03/14 15:17,30,0,2,0,17,2.58&4.35&7.47&0.82,226.00&244.80&268.00&10.35
09/03/14 15:18,14,0,2,0,19,2.58&4.28&7.47&0.78,209.00&244.08&268.00&11.75
09/03/14 15:19,25,0,2,0,14,2.58&4.14&7.47&0.84,209.00&240.97&263.00&11.76
09/03/14 15:20,44,0,2,0,15,2.87&4.23&7.47&0.82,209.00&243.34&268.00&13.37
09/03/14 15:21,58,0,2,0,20,2.87&4.15&7.47&0.79,209.00&244.67&269.00&14.16
09/03/14 15:22,42,0,2,0,36,2.87&4.09&5.60&0.67,209.00&248.01&273.00&14.75
09/03/14 15:23,25,0,2,0,16,2.87&4.07&5.60&0.68,209.00&249.70&273.00&14.21
09/03/14 15:24,59,0,2,0,39,2.87&4.16&5.89&0.76,215.00&253.78&273.00&11.01
09/03/14 15:25,42,0,2,0,31,2.87&4.36&7.04&0.82,234.00&254.68&273.00&9.67
09/03/14 15:26,33,0,2,0,43,2.87&4.47&7.18&0.91,234.00&254.08&273.00&9.89
09/03/14 15:27,21,0,2,0,28,2.87&4.45&7.18&0.98,228.00&252.04&272.00&10.58
09/03/14 15:28,31,0,2,0,39,3.01&4.62&7.18&0.97,228.00&252.04&268.00&10.52
09/03/14 15:29,48,0,2,0,27,3.30&4.80&7.18&0.93,228.00&252.96&268.00&10.55
09/03/14 15:30,42,0,2,0,25,3.30&4.73&7.18&0.92,228.00&252.19&268.00&10.21
09/03/14 15:31,46,0,2,0,43,3.30&4.81&7.18&0.85,228.00&253.28&273.00&10.22
09/03/14 15:32,43,0,2,0,62,3.30&4.78&6.32&0.72,228.00&253.88&273.00&10.04
09/03/14 15:33,29,0,2,0,26,3.44&4.96&6.75&0.70,234.00&254.42&277.00&9.63
09/03/14 15:34,40,0,2,0,40,3.30&4.85&6.75&0.74,234.00&253.79&277.00&9.50
09/03/14 15:35,51,0,2,0,61,3.30&4.88&6.89&0.79,234.00&254.36&278.00&9.61
09/03/14 15:36,37,0,2,0,39,2.87&4.83&7.04&0.86,234.00&252.13&278.00&9.36
09/03/14 15:37,26,0,2,0,25,2.87&4.86&7.04&0.85,234.00&251.56&278.00&9.37
09/03/14 15:38,32,0,2,0,17,2.87&4.76&7.04&0.83,236.00&251.72&278.00&9.23
09/03/14 15:39,5,0,2,0,15,2.87&4.57&7.04&0.86,231.00&250.11&278.00&9.37
09/03/14 15:40,38,0,2,0,28,2.87&4.62&7.04&0.90,231.00&251.37&278.00&10.10
09/03/14 15:41,31,0,2,0,26,2.87&4.64&7.04&0.88,231.00&250.33&275.00&9.96
09/03/14 15:42,24,0,2,0,17,3.16&4.56&6.46&0.84,231.00&251.94&291.00&11.46
09/03/14 15:43,39,0,2,0,22,3.16&4.65&7.47&0.93,231.00&254.10&291.00&11.95
09/03/14 15:44,32,0,2,0,18,3.16&4.77&7.47&0.93,223.00&253.50&291.00&12.59
09/03/14 15:45,28,0,2,0,47,3.30&4.76&7.47&0.87,223.00&252.81&291.00&12.22
09/03/14 15:46,55,0,2,0,31,3.30&4.84&7.47&0.88,223.00&253.02&291.00&11.80
09/03/14 15:47,33,0,2,0,22,3.30&4.86&7.47&0.79,223.00&251.04&280.00&10.78
09/03/14 15:48,69,0,2,0,53,3.30&5.09&7.76&0.93,223.00&250.85&280.00&10.90
09/03/14 15:49,85,0,2,0,60,3.30&5.12&7.76&0.98,223.00&249.97&271.00&10.91
09/03/14 15:50,51,0,2,0,36,3.44&5.39&7.76&1.00,226.00&250.15&271.00&10.17
09/03/14 15:51,48,0,2,0,42,3.44&5.50&7.76&0.96,227.00&251.87&276.00&10.04
09/03/14 15:52,50,0,2,0,30,3.44&5.55&7.76&1.02,227.00&253.42&276.00&9.75
09/03/14 15:53,36,0,2,0,51,3.44&5.51&7.76&1.04,227.00&253.79&276.00&9.07
09/03/14 15:54,62,0,2,0,75,3.44&5.41&7.47&1.04,233.00&254.96&276.00&8.58
09/03/14 15:55,30,0,2,0,48,3.44&5.20&6.89&0.98,229.00&253.39&276.00&10.05
09/03/14 15:56,48,0,2,0,17,3.44&4.90&6.89&1.00,229.00&252.83&276.00&9.86
09/03/14 15:57,54,0,2,0,29,3.01&4.76&6.89&1.05,229.00&251.78&276.00&10.24
09/03/14 15:58,21,0,2,0,29,3.01&4.54&6.75&0.99,221.00&250.88&276.00&10.83
09/03/14 15:59,37,0,2,0,42,3.01&4.40&6.75&0.89,221.00&250.67&276.00&11.52
09/03/14 16:00,60,0,2,0,23,3.01&4.24&5.74&0.70,221.00&250.73&276.00&11.65
09/03/14 16:01,28,0,2,0,36,2.72&4.17&5.74&0.73,221.00&250.54&267.00&10.92
09/03/14 16:02,89,0,2,0,51,2.72&4.29&6.18&0.79,221.00&251.92&267.00&10.27
09/03/14 16:03,63,0,2,0,23,2.72&4.40&6.18&0.76,221.00&251.05&267.00&9.91
09/03/14 16:04,52,0,2,0,30,2.72&4.40&6.18&0.70,229.00&250.55&267.00&9.14
09/03/14 16:05,56,0,2,0,57,2.72&4.38&6.18&0.69,231.00&250.48&267.00&8.31
09/03/14 16:06,34,0,2,0,28,2.72&4.42&6.18&0.69,231.00&251.20&265.00&7.49
09/03/14 16:07,38,0,2,0,54,3.59&4.52&5.89&0.51,233.00&251.40&266.00&8.02
09/03/14 16:08,45,0,2,0,41,3.59&4.61&6.18&0.61,227.00&248.80&266.00&9.32
09/03/14 16:09,34,0,2,0,36,3.30&4.57&6.18&0.66,222.00&247.51&266.00&10.42
09/03/14 16:10,38,0,2,0,45,3.30&4.51&6.18&0.70,213.00&247.21&266.00&11.57
09/03/14 16:11,58,0,2,0,36,3.30&4.58&6.18&0.74,213.00&246.23&267.00&11.42
09/03/14 16:12,17,0,2,0,30,3.30&4.72&6.89&0.84,213.00&245.36&276.00&11.82
09/03/14 16:13,51,0,2,0,59,2.87&4.65&6.89&0.84,213.00&245.89&276.00&11.39
09/03/14 16:14,47,0,2,0,39,2.87&4.80&8.62&1.02,213.00&248.09&276.00&11.63
09/03/14 16:15,53,0,2,0,26,2.87&4.89&8.62&1.08,213.00&248.51&276.00&11.10
09/03/14 16:16,67,0,2,0,43,2.87&4.91&8.62&1.06,230.00&249.95&276.00&10.25
09/03/14 16:17,38,0,2,0,53,2.87&4.75&8.62&1.02,230.00&247.30&276.00&10.46
09/03/14 16:18,46,0,2,0,35,3.16&4.75&8.62&0.99,231.00&248.60&271.00&9.41
09/03/14 16:19,44,0,2,0,24,3.16&4.62&8.62&0.98,230.00&247.11&271.00&10.21
09/03/14 16:20,54,0,2,0,44,3.16&4.41&6.18&0.68,229.00&246.10&271.00&10.10
09/03/14 16:21,44,0,2,0,33,3.30&4.49&5.89&0.65,226.00&245.99&271.00&10.40
09/03/14 16:22,32,0,2,0,53,3.30&4.55&5.89&0.69,226.00&246.36&268.00&9.49
09/03/14 16:23,41,0,2,0,53,3.30&4.61&6.75&0.73,226.00&245.96&268.00&9.64
09/03/14 16:24,34,0,2,0,39,3.30&4.54&6.75&0.72,226.00&244.71&268.00&9.08
09/03/14 16:25,37,0,2,0,42,3.30&4.53&6.75&0.72,220.00&244.08&268.00&9.12
09/03/14 16:26,35,0,2,0,35,3.30&4.51&6.75&0.73,220.00&244.30&273.00&9.73
09/03/14 16:27,59,0,2,0,60,3.30&4.44&6.75&0.66,220.00&244.31&273.00&9.25
09/03/14 16:28,41,0,2,0,30,3.30&4.50&6.75&0.67,220.00&244.74&273.00&9.53
09/03/14 16:29,47,0,2,0,27,3.30&4.41&5.60&0.62,220.00&245.58&273.00&10.24
09/03/14 16:30,69,0,2,0,30,3.01&4.59&6.03&0.68,220.00&247.38&273.00&10.74
09/03/14 16:31,25,0,2,0,27,3.01&4.63&6.03&0.68,228.00&246.49&267.00&9.99
09/03/14 16:32,11,0,2,0,13,3.01&4.51&6.03&0.77,224.00&245.32&267.00&10.23
09/03/14 16:33,45,0,2,0,30,2.87&4.40&6.03&0.81,224.00&245.78&267.00&9.87
09/03/14 16:34,42,0,2,0,40,2.87&4.54&6.75&0.92,224.00&245.08&267.00&8.98
09/03/14 16:35,48,0,2,0,40,2.87&4.64&6.75&0.90,224.00&243.67&265.00&8.39
09/03/14 16:36,39,0,2,0,45,2.87&4.94&11.35&1.63,220.00&242.76&263.00&9.13
09/03/14 16:37,57,0,2,0,91,2.87&5.23&11.35&1.74,220.00&243.04&263.00&8.78
09/03/14 16:38,25,0,2,0,37,3.44&5.88&12.36&2.04,220.00&242.12&263.00&9.09
09/03/14 16:39,43,0,2,0,36,3.44&6.02&12.36&2.04,220.00&241.80&263.00&9.37
09/03/14 16:40,35,0,2,0,23,3.44&5.95&12.36&2.18,220.00&241.81&266.00&10.04
09/03/14 16:41,24,0,2,0,27,3.44&6.32&13.22&2.33,220.00&242.41&266.00&8.93
09/03/14 16:42,33,0,2,0,27,3.44&6.32&13.22&2.25,220.00&241.04&266.00&8.02
09/03/14 16:43,41,0,2,0,27,3.44&6.11&13.22&2.23,230.00&242.24&267.00&8.48
09/03/14 16:44,55,0,2,0,76,3.44&6.35&15.38&2.47,230.00&242.31&267.00&9.47
09/03/14 16:45,30,0,2,0,26,3.30&6.41&15.38&2.63,230.00&242.61&267.00&9.15
09/03/14 16:46,38,0,2,0,29,2.87&6.06&15.38&2.47,227.00&241.80&267.00&8.98
09/03/14 16:47,49,0,2,0,58,2.87&5.69&15.38&2.38,225.00&242.93&267.00&9.24
09/03/14 16:48,33,0,2,0,44,2.87&5.68&15.38&2.32,225.00&242.25&262.00&8.86
09/03/14 16:49,41,0,2,0,30,2.87&5.72&15.38&2.34,225.00&241.16&259.00&8.25
09/03/14 16:50,50,0,2,0,42,2.87&5.31&12.07&1.91,225.00&241.50&258.00&8.08
09/03/14 16:51,23,0,2,0,30,3.59&6.21&12.50&2.44,225.00&242.63&263.00&8.52
09/03/14 16:52,41,0,2,0,52,3.59&6.25&12.50&2.53,228.00&243.05&273.00&8.90
09/03/14 16:53,14,0,2,0,20,3.73&6.02&12.50&2.45,228.00&244.03&273.00&9.36
09/03/14 16:54,31,0,2,0,19,3.73&6.14&12.50&2.52,232.00&246.48&273.00&9.01
09/03/14 16:55,27,0,2,0,34,3.44&6.08&12.50&2.48,230.00&245.93&273.00&9.29
09/03/14 16:56,37,0,2,0,19,3.44&5.60&11.35&1.83,230.00&246.25&273.00&8.84
09/03/14 16:57,35,0,2,0,53,3.44&5.67&11.35&1.67,229.00&245.85&264.00&8.62
09/03/14 16:58,31,0,2,0,46,3.30&5.51&9.91&1.44,228.00&246.92&264.00&9.06
09/03/14 16:59,25,0,2,0,32,3.30&5.77&11.64&1.65,228.00&245.45&261.00&9.36
09/03/14 17:00,13,0,2,0,16,3.30&5.81&11.64&1.54,228.00&245.26&261.00&9.32
09/03/14 17:01,11,0,2,0,26,3.01&5.92&11.64&1.82,228.00&245.02&261.00&9.71
09/03/14 17:02,16,0,2,0,35,3.01&5.71&11.64&1.85,228.00&244.17&263.00&9.59
09/03/14 17:03,30,0,2,0,31,3.01&5.74&11.64&1.93,228.00&244.32&273.00&9.81
09/03/14 17:04,27,0,2,0,28,3.01&5.77&12.50&2.02,225.00&243.48&273.00&9.51
09/03/14 17:05,31,0,2,0,21,3.01&5.60&12.50&2.04,225.00&244.46&273.00&10.32
09/03/14 17:06,18,0,2,0,22,3.01&5.51&12.50&2.05,225.00&244.39&273.00&9.76
09/03/14 17:07,20,0,2,0,25,3.01&5.54&12.50&2.02,214.00&242.74&273.00&10.58
09/03/14 17:08,18,0,2,0,44,3.01&5.46&12.50&1.90,214.00&243.58&273.00&10.79
09/03/14 17:09,36,0,2,0,42,3.01&5.53&10.92&1.82,214.00&242.94&266.00&9.97
09/03/14 17:10,57,0,2,0,30,3.01&5.77&10.92&1.97,214.00&241.83&260.00&8.92
09/03/14 17:11,26,0,2,0,20,3.01&6.47&10.92&2.12,214.00&242.15&260.00&9.29
09/03/14 17:12,52,0,2,0,20,3.44&6.61&10.92&1.90,214.00&241.90&261.00&9.66
09/03/14 17:13,32,0,2,0,53,3.44&6.81&10.92&1.91,226.00&242.02&261.00&8.15
09/03/14 17:14,24,0,2,0,41,3.44&6.86&10.92&1.92,226.00&241.75&261.00&8.29
09/03/14 17:15,15,0,2,0,24,2.72&6.31&10.92&2.06,226.00&242.07&261.00&8.74
09/03/14 17:16,13,0,2,0,17,2.72&5.92&10.92&1.90,221.00&243.00&261.00&9.26
09/03/14 17:17,22,0,2,0,25,2.72&5.41&9.63&1.60,221.00&242.00&264.00&9.22
09/03/14 17:18,30,0,2,0,47,2.72&5.13&8.62&1.41,221.00&241.92&264.00&9.38
09/03/14 17:19,21,0,2,0,35,2.72&4.95&8.62&1.31,220.00&241.56&264.00&9.97
09/03/14 17:20,40,0,2,0,24,2.72&5.07&8.62&1.35,220.00&241.40&264.00&9.79
09/03/14 17:21,16,0,2,0,28,3.30&5.46&10.20&1.58,220.00&242.28&264.00&9.69
09/03/14 17:22,28,0,2,0,18,3.01&5.52&10.20&1.74,220.00&243.49&264.00&10.24
09/03/14 17:23,27,0,2,0,15,3.01&5.61&10.20&1.80,220.00&244.01&267.00&10.57
09/03/14 17:24,23,0,2,0,34,3.01&5.51&10.20&1.85,220.00&245.46&280.00&11.27
09/03/14 17:25,38,0,2,0,14,3.01&5.34&10.20&1.81,221.00&246.79&280.00&11.31
09/03/14 17:26,33,0,2,0,43,3.01&5.08&9.63&1.60,221.00&246.97&280.00&10.88
09/03/14 17:27,34,0,2,0,42,3.01&4.65&9.05&1.16,227.00&246.47&280.00&10.51
09/03/14 17:28,23,0,2,0,35,3.16&4.48&9.05&1.09,227.00&247.29&280.00&10.64
09/03/14 17:29,18,0,2,0,33,3.01&4.22&5.74&0.63,227.00&245.83&280.00&10.61
09/03/14 17:30,22,0,2,0,13,3.01&4.10&5.60&0.58,227.00&245.64&266.00&9.98
09/03/14 17:31,14,0,2,0,9,2.15&3.91&5.31&0.64,218.00&244.47&266.00&10.16
09/03/14 17:32,17,0,2,0,15,2.15&3.73&5.31&0.69,218.00&245.08&268.00&11.00
09/03/14 17:33,14,0,2,0,16,2.15&3.58&5.31&0.69,218.00&245.85&268.00&11.15
09/03/14 17:34,8,0,2,0,26,2.15&3.47&5.03&0.60,218.00&245.46&268.00&10.45
09/03/14 17:35,21,0,2,0,13,2.15&3.46&5.03&0.57,214.00&246.00&277.00&11.89
09/03/14 17:36,48,0,2,0,21,2.15&3.43&5.03&0.59,214.00&246.68&277.00&11.85
09/03/14 17:37,24,0,2,0,36,2.58&3.61&5.03&0.56,214.00&247.84&277.00&10.75
09/03/14 17:38,24,0,2,0,23,2.58&3.75&5.31&0.58,214.00&245.84&277.00&10.96
09/03/14 17:39,13,0,2,0,14,2.58&3.81&5.31&0.55,214.00&246.79&277.00&11.31
09/03/14 17:40,16,0,2,0,7,2.58&3.81&5.31&0.55,214.00&245.26&268.00&11.54
09/03/14 17:41,13,0,2,0,18,2.15&3.73&5.31&0.62,217.00&246.96&268.00&10.27
09/03/14 17:42,30,0,2,0,28,2.15&3.76&5.31&0.62,217.00&245.96&268.00&10.25
09/03/14 17:43,20,0,2,0,41,2.15&3.86&5.31&0.67,217.00&245.97&268.00&9.54
09/03/14 17:44,22,0,2,0,20,2.15&3.90&5.17&0.67,217.00&248.85&268.00&9.76
09/03/14 17:45,37,0,2,0,27,2.15&3.99&5.31&0.68,234.00&249.47&277.00&9.06
09/03/14 17:46,30,0,2,0,25,2.15&4.04&5.31&0.65,234.00&250.17&277.00&9.16
09/03/14 17:47,14,0,2,0,27,3.01&4.13&5.31&0.53,215.00&248.75&277.00&11.43
09/03/14 17:48,31,0,2,0,25,3.01&4.11&5.31&0.49,215.00&248.34&277.00&11.36
09/03/14 17:49,22,0,2,0,28,3.01&4.07&5.31&0.46,215.00&246.76&277.00&11.15
09/03/14 17:50,27,0,2,0,8,2.87&3.96&5.31&0.54,215.00&244.78&271.00&10.30
09/03/14 17:51,13,0,2,0,18,2.87&3.88&4.88&0.52,215.00&243.43&266.00&9.96
09/03/14 17:52,30,0,2,0,30,2.44&3.82&5.89&0.61,215.00&245.15&277.00&12.44
09/03/14 17:53,23,0,2,0,14,2.44&3.74&5.89&0.66,229.00&247.64&277.00&11.70
09/03/14 17:54,30,0,2,0,32,2.44&3.78&6.46&0.78,229.00&249.18&277.00&11.78
09/03/14 17:55,40,0,2,0,19,2.44&3.92&6.46&0.86,229.00&250.38&277.00&11.32
09/03/14 17:56,30,0,2,0,13,2.44&4.03&6.46&0.88,225.00&251.26&277.00&11.13
09/03/14 17:57,23,0,2,0,18,2.72&4.19&6.46&0.81,225.00&250.02&277.00&10.39
09/03/14 17:58,23,0,2,0,28,2.72&4.22&6.46&0.73,225.00&248.09&269.00&9.08
09/03/14 17:59,20,0,2,0,18,3.01&4.36&6.46&0.73,221.00&245.16&268.00&9.39
09/03/14 18:00,18,0,2,0,27,2.72&4.24&6.46&0.77,221.00&243.72&266.00&9.32
09/03/14 18:01,40,0,2,0,18,2.72&4.27&6.46&0.73,221.00&243.85&266.00&9.35
09/03/14 18:02,17,0,2,0,17,2.72&4.17&6.46&0.76,221.00&242.61&266.00&9.99
09/03/14 18:03,24,0,2,0,33,2.72&4.28&6.46&0.85,221.00&244.01&268.00&10.79
09/03/14 18:04,13,0,2,0,18,2.72&4.36&7.61&0.94,225.00&245.99&268.00&11.24
09/03/14 18:05,7,0,2,0,7,2.87&4.44&7.61&0.95,225.00&246.54&268.00&10.39
09/03/14 18:06,26,0,2,0,28,2.87&4.52&7.61&0.97,225.00&246.66&272.00&10.91
09/03/14 18:07,38,0,2,0,41,2.87&4.74&7.61&1.00,225.00&246.24&272.00&10.37
09/03/14 18:08,6,0,2,0,17,2.87&4.76&7.61&0.95,220.00&246.51&272.00&10.86
09/03/14 18:09,14,0,2,0,11,2.87&4.71&6.61&0.86,215.00&243.40&272.00&12.02
09/03/14 18:10,6,0,2,0,7,2.87&4.64&6.61&0.90,215.00&241.64&272.00&11.56
09/03/14 18:11,5,0,2,0,10,2.58&4.59&6.61&0.98,215.00&239.68&259.00&10.33
09/03/14 18:12,14,0,2,0,7,2.58&4.45&6.61&0.94,215.00&240.89&271.00&12.37
09/03/14 18:13,33,0,2,0,18,2.58&4.39&6.61&0.96,215.00&240.29&271.00&12.52
09/03/14 18:14,19,0,2,0,8,2.58&4.45&6.61&1.05,218.00&242.97&284.00&12.88
09/03/14 18:15,18,0,2,0,3,2.58&4.37&6.61&1.11,224.00&248.20&284.00&14.12
09/03/14 18:16,17,0,2,0,16,2.87&4.42&6.89&1.13,224.00&248.77&284.00&13.86
09/03/14 18:17,20,0,2,0,12,2.87&4.68&7.76&1.29,231.00&248.86&284.00&12.44
09/03/14 18:18,16,0,2,0,19,2.87&4.82&7.90&1.36,227.00&248.98&284.00&12.28
09/03/14 18:19,17,0,2,0,16,2.87&4.80&7.90&1.38,227.00&249.72&284.00&12.20
09/03/14 18:20,18,0,2,0,19,3.01&4.89&7.90&1.32,227.00&247.98&280.00&11.04
09/03/14 18:21,23,0,2,0,22,3.01&4.91&7.90&1.25,225.00&245.13&266.00&9.45
09/03/14 18:22,22,0,2,0,21,3.01&5.01&7.90&1.13,223.00&243.71&266.00&10.37
09/03/14 18:23,13,0,2,0,21,3.44&5.08&7.90&1.15,215.00&239.86&259.00&10.43
09/03/14 18:24,5,0,2,0,7,3.44&4.87&7.76&1.06,215.00&239.49&262.00&11.03
09/03/14 18:25,19,0,2,0,25,3.44&5.08&8.76&1.19,215.00&242.12&269.00&12.37
09/03/14 18:26,21,0,2,0,18,3.16&5.23&8.76&1.20,215.00&244.27&275.00&13.50
09/03/14 18:27,15,0,2,0,19,3.16&5.28&8.76&1.25,215.00&249.03&287.00&14.16
09/03/14 18:28,10,0,2,0,15,3.16&5.24&8.76&1.22,222.00&252.11&287.00&12.23
09/03/14 18:29,14,0,2,0,18,3.16&5.16&8.76&1.15,227.00&253.44&287.00&11.02
09/03/14 18:30,13,0,2,0,10,2.58&5.18&8.76&1.15,234.00&253.95&287.00&9.64
09/03/14 18:31,18,0,2,0,20,2.58&5.12&7.90&1.03,215.00&249.34&287.00&13.51
09/03/14 18:32,15,0,2,0,21,2.58&5.09&7.90&0.99,215.00&245.62&267.00&12.15
09/03/14 18:33,18,0,2,0,31,2.58&5.24&8.62&0.98,215.00&241.42&265.00&12.25
09/03/14 18:34,11,0,2,0,25,2.58&5.26&8.62&1.04,215.00&238.48&265.00&11.22
09/03/14 18:35,10,0,2,0,16,2.58&5.12&8.62&1.17,215.00&237.20&265.00&11.34
09/03/14 18:36,16,0,2,0,23,2.58&5.09&8.62&1.23,218.00&238.26&265.00&10.85
09/03/14 18:37,23,0,2,0,20,2.58&5.09&8.62&1.26,218.00&240.20&265.00&10.97
09/03/14 18:38,9,0,2,0,7,2.58&4.99&7.47&1.26,218.00&241.73&264.00&11.27
09/03/14 18:39,7,0,2,0,10,2.58&4.78&7.76&1.37,224.00&246.06&270.00&10.97
09/03/14 18:40,7,0,2,0,11,2.58&4.85&8.19&1.46,224.00&250.15&270.00&10.61
09/03/14 18:41,4,0,2,0,4,2.58&4.83&8.19&1.43,234.00&251.50&271.00&9.34
09/03/14 18:42,10,0,2,0,9,2.58&4.65&8.19&1.37,224.00&252.04&273.00&10.03
09/03/14 18:43,11,0,2,0,10,2.58&4.62&8.19&1.34,224.00&254.27&284.00&10.33
09/03/14 18:44,10,0,2,0,4,2.58&4.85&8.19&1.36,224.00&255.27&284.00&10.57
09/03/14 18:45,8,0,2,0,3,2.58&4.75&8.19&1.23,224.00&253.15&284.00&10.54
09/03/14 18:46,13,0,2,0,13,2.58&4.63&7.90&1.15,224.00&254.83&284.00&10.59
09/03/14 18:47,17,0,2,0,16,2.72&4.92&7.90&1.09,224.00&257.04&293.00&11.66
09/03/14 18:48,49,0,2,0,26,2.72&5.12&8.62&1.25,234.00&258.72&293.00&11.40
09/03/14 18:49,16,0,2,0,14,2.72&5.12&9.34&1.40,234.00&258.03&293.00&11.07
09/03/14 18:50,11,0,2,0,3,2.58&5.14&9.34&1.52,234.00&258.91&293.00&11.00
09/03/14 18:51,17,0,2,0,18,2.58&5.31&9.34&1.50,234.00&260.61&293.00&11.36
09/03/14 18:52,17,0,2,0,6,2.58&5.35&9.34&1.52,234.00&260.48&282.00&11.13
09/03/14 18:53,18,0,2,0,15,2.58&5.25&9.34&1.54,236.00&261.14&286.00&10.29
09/03/14 18:54,6,0,2,0,10,2.58&4.80&7.90&1.15,236.00&260.39&286.00&10.89
09/03/14 18:55,5,0,2,0,9,2.44&4.65&6.89&1.09,236.00&261.01&286.00&10.83
09/03/14 18:56,0,0,2,0,10,2.44&4.47&6.75&1.09,227.00&258.20&286.00&11.55
09/03/14 18:57,8,0,2,0,13,2.44&4.25&6.46&1.02,216.00&254.03&286.00&13.90
09/03/14 18:58,12,0,2,0,18,2.44&4.21&6.32&0.96,216.00&248.05&276.00&12.74
09/03/14 18:59,14,0,2,0,9,2.44&4.22&6.61&1.00,216.00&244.52&276.00&12.43
09/03/14 19:00,21,0,2,0,18,2.44&4.13&6.75&1.06,216.00&241.89&276.00&11.96
09/03/14 19:01,10,0,2,0,7,2.58&4.24&6.75&1.05,216.00&241.03&264.00&11.07
09/03/14 19:02,3,0,2,0,5,2.44&4.32&6.75&1.03,216.00&242.70&276.00&12.69
09/03/14 19:03,5,0,2,0,10,2.44&4.13&6.75&1.06,222.00&243.81&276.00&12.29
09/03/14 19:04,12,0,2,0,6,1.72&3.70&6.75&0.99,225.00&248.32&286.00&13.33
09/03/14 19:05,5,0,2,0,6,1.72&3.67&6.75&0.97,229.00&249.91&286.00&11.79
09/03/14 19:06,6,0,2,0,1,1.72&3.38&5.46&0.83,229.00&251.06&286.00&11.80
09/03/14 19:07,4,0,2,0,7,1.72&3.26&5.46&0.81,214.00&250.97&286.00&11.47
09/03/14 19:08,5,0,2,0,10,1.72&3.29&5.03&0.84,214.00&248.56&286.00&12.28
09/03/14 19:09,5,0,2,0,3,1.72&3.44&5.03&0.82,214.00&249.66&277.00&11.94
09/03/14 19:10,8,0,2,0,3,1.86&3.55&5.03&0.82,214.00&249.48&280.00&12.23
09/03/14 19:11,3,0,2,0,8,1.86&3.61&5.03&0.82,214.00&249.93&280.00&11.96
09/03/14 19:12,15,0,2,0,9,2.44&3.87&5.60&0.75,214.00&250.21&280.00&12.40
09/03/14 19:13,19,0,2,0,7,2.58&3.95&5.60&0.71,225.00&253.51&280.00&11.91
09/03/14 19:14,3,0,2,0,5,2.44&3.88&5.60&0.76,232.00&255.06&280.00&9.98
09/03/14 19:15,4,0,2,0,4,2.44&3.77&5.60&0.81,232.00&253.68&280.00&11.35
09/03/14 19:16,5,0,2,0,7,2.44&3.76&5.60&0.82,221.00&250.97&271.00&11.47
09/03/14 19:17,14,0,2,0,24,2.44&3.88&5.89&0.88,221.00&251.10&271.00&11.15
09/03/14 19:18,10,0,2,0,5,2.44&3.74&5.89&0.84,218.00&247.77&271.00&11.51
09/03/14 19:19,20,0,2,0,13,2.44&3.80&5.89&0.89,217.00&242.12&263.00&11.02
09/03/14 19:20,7,0,2,0,5,2.29&3.88&5.89&0.88,217.00&241.27&284.00&12.03
09/03/14 19:21,16,0,2,0,9,2.29&3.91&5.89&0.88,217.00&243.66&300.00&14.46
09/03/14 19:22,14,0,2,0,24,2.29&3.90&5.89&0.84,217.00&241.67&300.00&15.37
09/03/14 19:23,8,0,2,0,12,2.29&3.79&5.89&0.79,213.00&236.20&300.00&16.17
09/03/14 19:24,5,0,2,0,12,2.29&3.74&5.89&0.74,213.00&235.40&300.00&15.92
09/03/14 19:25,7,0,2,0,12,2.29&3.51&5.31&0.72,213.00&236.14&300.00&16.01
09/03/14 19:26,9,0,2,0,10,2.29&3.57&5.31&0.70,213.00&233.74&265.00&11.47
09/03/14 19:27,0,0,2,0,6,2.01&3.31&4.88&0.66,212.00&229.60&256.00&9.93
09/03/14 19:28,6,0,2,0,4,1.57&3.12&4.88&0.72,212.00&232.82&266.00&12.18
09/03/14 19:29,7,0,2,0,12,1.57&3.14&4.88&0.74,212.00&238.20&270.00&14.30
09/03/14 19:30,5,0,2,0,6,1.57&3.11&4.88&0.72,212.00&241.27&270.00&13.88
09/03/14 19:31,0,0,2,0,2,1.57&2.98&4.59&0.72,212.00&242.20&277.00&14.35
09/03/14 19:32,5,0,2,0,5,1.57&2.96&4.59&0.75,213.00&244.67&277.00&12.66
09/03/14 19:33,14,0,2,0,13,1.57&3.04&4.59&0.76,217.00&242.28&277.00&13.98
09/03/14 19:34,11,0,2,0,17,1.86&3.13&5.03&0.80,211.00&237.09&277.00&13.30
09/03/14 19:35,1,0,2,0,6,1.86&3.18&5.03&0.79,211.00&233.01&277.00&12.50
09/03/14 19:36,0,0,2,0,3,1.86&3.12&5.03&0.79,211.00&231.33&277.00&12.46
09/03/14 19:37,5,0,2,0,3,2.01&3.12&5.03&0.73,211.00&232.61&273.00&13.22
09/03/14 19:38,11,0,2,0,4,2.15&3.12&5.03&0.69,211.00&234.07&273.00&13.83
09/03/14 19:39,17,0,2,0,4,2.15&3.06&4.88&0.65,211.00&236.52&273.00&14.13
